LIB	Chr	Human Pos	Sign	Viral Sign	Viral Pos	Read Count	Split Reads	Uniquely Mapped Reads	Multiply Mapped Reads	Rank1 Hits
/cromwell_root	11	5778326	+	+	599	215	215	5	205	18	222	-0	-2.78824e+29
/cromwell_root	11	19829869	+	+	6283	236	236	6	245	0	245	0	7e-29
/cromwell_root	13	43062889	+	+	6185	209	209	4	141	79	198	0	-8.78616e+35
/cromwell_root	X	3166684	+	+	4865	216	216	2	165	54	219	0	7e-29
/cromwell_root	7	23918645	+	+	6593	216	216	2	219	0	219	-0	-1.60372e+30
/cromwell_root	15	76817255	+	+	4933	231	231	4	128	108	214	0	7e-29
/cromwell_root	15	84973325	+	+	4173	206	206	0	207	0	207	0	7e-29
/cromwell_root	15	93803880	+	+	2046	230	230	5	237	0	237	0	-7.47009e-32
/cromwell_root	1	45399843	+	-	6961	216	216	2	54	165	206	0	7e-29
/cromwell_root	1	225551032	+	-	7713	187	187	8	195	0	195	0	7e-29
/cromwell_root	5	61864714	+	+	1217	236	236	6	180	65	245	0	1.69974e-34
/cromwell_root	5	88059943	+	+	4700	218	218	4	158	66	224	-0	-0.000617731
/cromwell_root	3	49418675	+	?	0	1	1	0	1	1	0	8.40779e-85	8.40779e-45
/cromwell_root	18	10602539	+	+	3630	211	211	5	15	204	212	0	7e-29
/cromwell_root	12	21449780	+	-	3162	216	216	2	141	78	218	0	-3.73396e+20
/cromwell_root	12	127022356	+	-	2103	214	214	5	199	23	222	0	-7.10753e-36
/cromwell_root	12	127727011	+	-	1287	216	216	2	224	0	224	0	-7.46791e+20
/cromwell_root	17	7138104	+	+	6185	8	8	3	4	7	5	3.125e-77	5e-06
/cromwell_root	2	27516595	+	?	0	1	1	0	1	1	0	1e-40	3e-23
/cromwell_root	16	19090098	+	?	0	1	1	0	1	1	0	1e-40	8e-09
/cromwell_root	16	48385004	+	-	3808	155	155	4	162	0	162	0	7e-29
/cromwell_root	20	58517065	+	+	5065	1	1	0	0	1	1	1e-40	5e-16
/cromwell_root	6	103110378	+	+	4985	216	216	2	217	2	217	-0	-1.60372e+30
/cromwell_root	19	13868922	+	-	1125	235	235	6	154	91	245	-0	-1.60536e-12
/cromwell_root	19	30473602	+	-	1926	210	210	5	177	41	214	-0	-4.75883e-37
/cromwell_root	19	48026298	+	-	7120	232	232	4	239	0	239	0	3.80706e-36
/cromwell_root	19	48030787	+	-	5189	232	232	4	239	0	239	0	7e-29
/cromwell_root	5	90694619	-	-	7090	237	237	6	245	1	245	-0	-2.8811e-26
/cromwell_root	5	161762312	-	-	5598	215	215	5	223	0	223	-0	-7.40619e-19
/cromwell_root	4	4376542	-	+	1885	230	230	6	89	150	239	0	-1.95247e-09
/cromwell_root	4	24368508	-	-	5501	215	215	5	223	0	223	0	7e-29
/cromwell_root	4	58456067	-	-	6223	232	232	5	239	0	239	0	7e-29
/cromwell_root	14	25080588	-	-	4429	198	198	7	193	13	205	0	7e-29
/cromwell_root	14	28398571	-	-	4603	205	205	5	208	0	208	0	-2.73138e+26
/cromwell_root	14	63426498	-	+	4232	233	233	6	242	0	242	-0	-3.25062e-13
/cromwell_root	10	101208009	-	?	0	1	1	0	1	1	0	8.40779e-85	8.40779e-45
/cromwell_root	1	75904282	-	+	1746	203	203	2	110	96	205	0	7e-29
/cromwell_root	8	74170118	-	+	4783	228	228	4	158	78	225	0	7e-29
/cromwell_root	X	94818483	-	+	4477	216	216	2	219	0	219	-0	-3.62795e+33
/cromwell_root	9	41674486	-	-	1672	201	201	2	0	207	194	0	7e-29
/cromwell_root	9	113943092	-	+	855	219	219	6	228	0	228	-0	-2.4059e+20
/cromwell_root	11	24694928	-	?	0	1	1	0	1	1	0	1e-40	5e-11
/cromwell_root	11	69416858	-	+	1459	231	231	4	237	2	237	0	7e-29
/cromwell_root	19	36853822	-	+	2153	228	228	4	215	18	233	-0	-2.63539e+33
/cromwell_root	20	60918076	-	-	1388	237	237	6	244	1	244	-0	-3.81843e-37
/cromwell_root	6	131137494	-	?	0	1	1	0	1	1	0	1e-40	4e-17
/cromwell_root	2	200567721	-	?	0	1	1	0	1	1	1	1e-40	2e-09
/cromwell_root	2	210344930	-	-	6457	207	207	2	15	196	209	0	-7.98399e-30
/cromwell_root	17	4179423	-	-	7812	232	232	5	238	2	238	-0	-0.158139
/cromwell_root	17	6633460	-	-	5328	232	232	4	160	79	239	0	7e-29
/cromwell_root	17	13167124	-	+	5752	215	215	5	114	110	223	0	8.70268e-32
/cromwell_root	17	19936868	-	+	3268	223	223	5	182	48	229	0	4.8876e-35
/cromwell_root	17	38613606	-	-	5561	214	214	2	193	28	221	0	7e-29
/cromwell_root	17	42161021	-	?	0	2	2	0	2	2	0	-3.98417e-122	-2.36933e-19
/cromwell_root	18	9830376	-	-	2590	237	237	6	156	90	246	0	7e-29
/cromwell_root	18	62291577	-	+	6053	237	237	6	244	1	244	0	1.86752e-32
/cromwell_root	3	89751741	-	-	3898	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	3	100385151	-	+	701	232	232	4	240	0	240	0	7e-29
