LIB	Chr	Human Pos	Sign	Viral Sign	Viral Pos	Read Count	Split Reads	Uniquely Mapped Reads	Multiply Mapped Reads	Rank1 Hits
/cromwell_root	13	22985416	+	-	7573	178	178	3	106	84	184	0	-2.14959e-22
/cromwell_root	19	28415103	+	-	3137	206	206	6	90	121	211	0	-1.24209e+14
/cromwell_root	19	47618774	+	-	3227	206	206	6	211	0	211	-0	-1.3081e-25
/cromwell_root	X	18463017	+	?	0	1	1	0	1	1	0	1e-40	2e-19
/cromwell_root	16	4442344	+	+	5508	211	211	3	223	0	223	0	-1.90353e-36
/cromwell_root	12	66767075	+	+	871	206	206	6	211	0	211	0	-2.50582e+28
/cromwell_root	12	80809134	+	-	6864	6	6	2	1	6	5	1.92e-84	5e-11
/cromwell_root	17	3895590	+	-	1221	218	218	3	230	0	230	0	2.17567e-32
/cromwell_root	17	29878055	+	?	0	1	1	0	1	1	0	8.40779e-85	8.40779e-45
/cromwell_root	3	98858254	+	?	0	1	1	0	1	1	0	1e-40	2e-10
/cromwell_root	3	148458172	+	+	2476	189	189	4	191	12	203	0	7e-29
/cromwell_root	3	149766794	+	?	0	1	1	0	1	1	0	1e-40	6e-10
/cromwell_root	5	25824174	+	+	1464	218	218	3	177	53	230	0	1.91234e-29
/cromwell_root	5	74951049	+	+	458	204	204	3	148	60	208	0	7e-29
/cromwell_root	5	96163273	+	+	1725	199	199	3	179	23	202	0	7e-29
/cromwell_root	5	99521992	+	-	5151	206	206	7	0	211	185	0	7e-29
/cromwell_root	5	112315261	+	+	2010	206	206	6	208	3	211	-0	-5.48656e-19
/cromwell_root	20	18929346	+	-	2369	20	20	5	5	20	20	3.39739e-314	2e-24
/cromwell_root	21	24073947	+	-	6918	218	218	3	229	1	229	0	7e-29
/cromwell_root	22	41895634	+	-	6750	196	196	1	1	200	192	0	7e-29
/cromwell_root	18	63444013	+	-	3527	204	204	3	208	0	208	0	7e-29
/cromwell_root	15	63813535	+	-	7385	160	160	7	165	0	165	0	-161.935
/cromwell_root	6	14940319	+	+	234	6	6	1	4	5	4	6.4e-74	2e-09
/cromwell_root	6	82730019	+	-	5423	208	208	4	222	0	222	0	7e-29
/cromwell_root	10	16600704	+	-	6864	195	195	0	139	60	193	-0	-4.72699e-10
/cromwell_root	10	123438477	+	-	6482	206	206	7	163	48	204	0	7e-29
/cromwell_root	Y	13466832	+	+	1101	195	195	5	203	4	207	0	7e-29
/cromwell_root	2	92946331	+	+	4747	14	14	3	1	18	10	2.7648e-180	1e-17
/cromwell_root	2	118369832	+	+	4851	203	203	3	19	187	199	0	7e-29
/cromwell_root	2	199232271	+	?	0	1	1	0	1	1	0	1e-40	2e-20
/cromwell_root	2	202528634	+	+	2839	202	202	4	3	213	208	0	7e-29
/cromwell_root	4	33037146	+	-	7124	206	206	6	135	76	211	0	-2.39687e+21
/cromwell_root	8	69378227	+	-	4597	203	203	3	79	127	206	0	7e-29
/cromwell_root	8	79945561	+	+	3934	209	209	4	184	39	223	-0	-1.92063e+30
/cromwell_root	8	18748493	-	+	6601	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	2	176059369	-	+	707	194	194	0	94	100	194	0	7e-29
/cromwell_root	7	21188965	-	-	4950	206	206	6	211	0	211	0	7e-29
/cromwell_root	6	158519647	-	+	3589	207	207	0	206	1	207	0	7e-29
/cromwell_root	10	62823004	-	-	3190	209	209	4	223	0	223	-0	-198589
/cromwell_root	15	48067541	-	+	4423	203	203	3	199	7	206	0	7e-29
/cromwell_root	15	55703399	-	-	7459	178	178	3	190	0	190	-0	-2.08388e+21
/cromwell_root	15	88214790	-	-	1859	206	206	6	211	0	211	0	5.83601e-34
/cromwell_root	18	48336036	-	+	3047	209	209	4	223	0	223	-0	-3.79055e+09
/cromwell_root	22	39396621	-	+	2639	209	209	4	223	0	223	-0	-3.28778e-09
/cromwell_root	1	80549548	-	+	2106	206	206	7	210	0	210	-0	-10.1209
/cromwell_root	5	19117183	-	+	802	202	202	5	65	150	213	-0	-9.16499e+33
/cromwell_root	20	50995953	-	-	744	195	195	0	158	42	195	0	2.25118e-36
/cromwell_root	20	54621884	-	-	4020	192	192	6	82	115	197	0	-7.56689e+33
/cromwell_root	3	106310847	-	-	6543	219	219	4	54	178	222	-0	-7.06046
/cromwell_root	12	3329083	-	+	2691	206	206	6	191	20	211	0	7e-29
/cromwell_root	12	8128408	-	?	0	1	1	0	1	1	0	8.40779e-85	8.40779e-45
/cromwell_root	9	9180503	-	+	1827	173	173	0	145	33	156	-0	-1.04802e-31
/cromwell_root	17	45133294	-	-	7610	178	178	9	99	85	117	0	-5.35133e+07
/cromwell_root	14	69712124	-	+	3588	218	218	3	111	120	231	0	7e-29
/cromwell_root	16	52213225	-	+	6449	203	203	3	201	5	206	-0	-9.3781e+26
/cromwell_root	19	37710511	-	+	5732	206	206	6	211	0	211	-0	-2078.95
/cromwell_root	X	114357204	-	?	0	1	1	0	1	1	0	1e-40	6e-15
