chrom	lend	rend	sample_name	CN	copy_number
chr1	62920	152583051	CESC-VS-A8QM-TP	0.0852	2.1216695882087544
chr1	6263905	152583051	LGG-DU-A5TU-TP	0.0359	2.050392348483949
chr1	16951445	152583051	KIRC-BP-4804-TP	-0.0316	1.9566693756390179
chr1	17307027	152583051	KIRC-B2-3924-NT	-0.0273	1.962509992793297
chr1	25320253	152583230	PAAD-IB-AAUT-TP	0.0064	2.0088919923990574
chr1	29442439	152582700	KIRC-B2-5635-NT	-0.0271	1.9627820733057102
chr1	72318539	152602985	HNSC-UF-A7JV-TP	-0.0207	1.9715085949441304
chr1	72331343	152583051	KIRC-B0-5698-TP	0.0107	2.0148884929719086
chr1	72345393	248930189	LUSC-66-2734-TP	0.1267	2.1835869801304035
chr1	72345465	152583051	SARC-DX-A48V-TP	0.2053	2.305852132219042
chr1	72345465	152583291	HNSC-CX-A4AQ-TP	0.0187	2.026092442431027
chr1	72345465	196762956	HNSC-CN-A63T-TP	-0.0931	1.8750122224662873
chr1	72345465	248930189	KIRC-B8-4146-NT	0.0263	2.0367938948797097
chr1	72346221	152582700	UCEC-N7-A59B-TP	0.2543	2.38551374672743
chr1	72346221	152583051	HNSC-KU-A6H8-TP	0.0045	2.0062480639220883
chr1	72346221	152583051	KIRC-CZ-5464-TP	-0.0906	1.8782641878546238
chr1	72346221	152583051	KIRC-B0-4849-TP	0.0517	2.0729710949969364
chr1	72346221	152583051	KIRC-BP-4326-TP	0.0122	2.016984503833173
chr1	72346221	152583051	LUSC-98-A53C-TP	-0.0051	1.992942380628834
chr1	72346221	152583230	BLCA-XF-AAN8-TP	-0.0003	1.9995841549294382
chr1	72346221	152583230	KIRC-B4-5838-TP	-0.0763	1.8969741245849374
chr1	72346221	152583319	BLCA-E7-A4XJ-TP	0.0131	2.0182431567965016
chr1	72346221	152787202	KIRC-CJ-6032-TP	0.0419	2.0589374472531152
chr1	72346221	152789447	KIRC-B0-5107-TP	0.0713	2.101326001051097
chr1	72346757	152583051	KIRC-B0-5713-TP	0.0065	2.0090312430071178
chr1	72353096	152583291	HNSC-BA-5152-TP	-0.049	1.9332121941299465
chr1	72362295	152583230	CESC-EA-A410-TP	0.0077	2.0107030033864266
chr1	72863309	151808178	HNSC-BB-A5HY-TP	-0.2337	1.7009019759795017
chr1	74734100	152583230	LGG-HT-8110-TP	0.03	2.0420242514143867
chr1	75593824	152583230	SARC-QQ-A8VG-TP	0.0129	2.017963388278262
chr1	75593824	240228440	PAAD-HZ-8005-TP	-0.1221	1.8376983829980698
chr1	76259408	152583230	KIRC-BP-4977-TP	-0.0291	1.960062964763267
chr1	76937042	248585918	KIRC-B0-5083-TP	-0.2213	1.7155842780416157
chr1	81422982	152588065	HNSC-HD-A634-TP	-0.0229	1.9685044856722564
chr1	83387968	152582700	HNSC-F7-8489-TP	-0.0574	1.9219888944233714
chr1	90793015	152583051	KIRC-B2-5633-NT	0.0038	2.0052748624090326
chr1	94681739	193186662	HNSC-CV-7100-TP	0.0455	2.0640815908228216
chr1	101190114	152583051	KIRC-B2-4102-TP	0.0217	2.0303099667509974
chr1	103620877	152583051	BLCA-ZF-A9R5-TP	0.0106	2.0147488363842885
chr1	103697067	152583051	BLCA-SY-A9G5-TP	0.1167	2.1685038431015236
chr1	103717410	193186662	CESC-C5-A7X8-TP	0.2185	2.3270464361954266
chr1	103717617	152583051	KIRC-B4-5844-TP	0.0342	2.04797769117115
chr1	103717617	152583051	KIRC-CZ-5982-TP	0.0622	2.0881133087500885
chr1	103760879	152789532	HNSC-CR-7372-TP	-0.1714	1.7759611224393097
chr1	103760879	196713419	LGG-DU-6404-TP	0.0027	2.0037464994634924
chr1	105479468	152583230	CESC-EA-A556-TP	0.0721	2.1024915467335648
chr1	105481433	152211673	KIRC-A3-3323-TP	0.0289	2.0404678791393125
chr1	105481433	152580550	CESC-C5-A1BE-NT	0.0678	2.0962343311068046
chr1	105481433	152582700	KIRC-B0-5119-TP	0.0486	2.0685215675672817
chr1	105481433	152583051	KIRC-B0-5710-TP	0.0249	2.0348183364578003
chr1	105481433	152583051	KIRC-CJ-4907-TP	-0.0845	1.8862226735334273
chr1	105481433	152583051	KIRC-B8-5163-TP	-0.0046	1.9936332015281346
chr1	105481433	152583051	KIRC-GK-A6C7-TP	0.0194	2.027075747147766
chr1	105481433	152583051	LUSC-37-4132-TP	0.121	2.174976781709766
chr1	105481433	152583051	PAAD-3A-A9IO-TP	-0.1232	1.8362977420354243
chr1	105481433	152583230	CESC-FU-A57G-TP	0.0056	2.0077783349425395
chr1	105481433	152583230	HNSC-CQ-A4CG-TP	-0.095	1.8725444948689844
chr1	105481433	152583230	PAAD-F2-A44G-TP	0.0242	2.0338312759245367
chr1	105481433	152583291	BLCA-LT-A8JT-TP	0.0451	2.063509385216978
chr1	105481433	152583291	BLCA-FD-A5BX-TP	-0.0173	1.9761603292849816
chr1	105481433	152784330	KIRC-G6-A8L6-TP	0.0121	2.016844701966186
