chrom	lend	rend	sample_name	CN	copy_number
chr4	68929	69254604	BLCA-FT-A61P-TP	0.035	2.049113646065603
chr4	68929	69254604	BLCA-BT-A2LA-TP	-0.0563	1.923454896539289
chr4	68929	69255545	KIRC-BP-4326-TP	0.0143	2.0199225826178204
chr4	68929	69261926	LIHC-DD-A4NK-TP	-0.0908	1.878003823196912
chr4	68929	69261934	CESC-VS-A94Z-TP	0.0322	2.045140558251234
chr4	68929	69265191	LGG-DU-7300-TP	0.0335	2.046984247227904
chr4	68929	75056602	SARC-PT-A8TR-TP	-0.0653	1.9114931100394363
chr4	68929	76368633	SARC-WK-A8XT-TP	0.0611	2.086521808718343
chr4	68929	77276043	LIHC-CC-5259-TP	0.0466	2.065655974518978
chr4	68929	114252500	CESC-C5-A3HF-TP	-0.0257	1.9646876933730242
chr4	68929	114252544	HNSC-CN-5369-TP	0.0164	2.0228649412107305
chr4	68929	114252544	KIRC-A3-3326-TP	0.0036	2.004996891553524
chr4	68929	114258196	LGG-HT-8109-TP	0.0204	2.0284812960565395
chr4	68929	135227542	PAAD-US-A779-TP	0.0754	2.1073062602773804
chr4	68929	137171085	KIRC-BP-5189-TP	0.0436	2.061365026608612
chr4	68929	167634889	HNSC-CN-A63T-TP	-0.1151	1.8466366179260532
chr4	68929	172066777	KIRC-BP-4170-TP	-0.0258	1.9645515163190814
chr4	68929	182927919	LIHC-UB-AA0U-TP	-0.0371	1.949224147178247
chr4	68929	190106768	KIRC-B0-5707-TP	-0.0673	1.908845053836449
chr4	68929	190106768	SARC-DX-A8BQ-TP	-0.1006	1.865290069406566
chr4	3035726	114252544	LGG-S9-A6U5-TP	0.0299	2.0418827139845064
chr4	3470639	69277656	KIRC-B8-5164-TP	0.0536	2.0757029542363576
chr4	3607663	68560730	KIRC-CZ-5454-TP	-0.0294	1.9596554235023234
chr4	4158336	114252544	LGG-S9-A6WN-TP	0.0218	2.0304507019913642
chr4	6869347	96260311	LUSC-33-6737-TP	-0.2297	1.705624421289825
