chrom	lend	rend	sample_name	CN	copy_number
chr19	90910	35981076	HNSC-CV-7095-TP	-0.2112	1.7276368568755456
chr19	90910	36072847	LGG-E1-A7YV-TP	0.0663	2.0940559653744923
chr19	90910	36261319	CESC-DR-A0ZL-TP	0.0279999999999999	2.039195365996381
chr19	90910	36267995	BLCA-FD-A62S-TP	0.0375	2.052667567780848
chr19	90910	36336781	KIRC-T7-A92I-TP	0.0381	2.053521425765658
chr19	90910	36339409	BLCA-FJ-A871-TP	-0.0827	1.8885775161257272
chr19	90910	36339409	KIRC-BP-4343-TP	0.0755	2.1074523326790944
chr19	90910	36339409	LGG-E1-A7YD-TP	-0.0831	1.8880539638366112
chr19	90910	36339409	PAAD-2L-AAQA-TP	0.0625	2.0885475648548275
chr19	90910	36354973	BLCA-FD-A3SP-TP	-0.0298	1.959112166964483
chr19	90910	36354973	BLCA-E7-A3Y1-TP	-0.0293	1.959791261173211
chr19	90910	36354973	HNSC-P3-A6T0-TP	0.0321	2.04499880482291
chr19	90910	36354973	HNSC-BA-A6DI-TP	-0.0594	1.9193262980544807
chr19	90910	36354973	KIRC-BP-4782-TP	0.0014	2.0019417540981554
chr19	90910	36354973	KIRC-B8-5162-TP	0.0431	2.060650735714792
chr19	90910	36354973	SARC-HB-A3L4-TP	0.1423	2.2073264329920588
chr19	90910	36355779	KIRC-A3-3322-TP	0.0209	2.0291844359399485
chr19	90910	37238623	CESC-C5-A2M1-TP	0.0601	2.085076043131508
chr19	90910	37850859	HNSC-KU-A6H8-TP	0.0059	2.008195884122107
chr19	90910	38660228	BLCA-DK-A1AC-TP	-0.1017	1.8638683988524656
chr19	90910	39401630	LGG-RY-A83Z-TP	0.1342	2.194968141263587
chr19	90910	39764364	LGG-E1-A7Z2-TP	0.0817	2.11652862423239
chr19	90910	40713344	HNSC-CQ-7065-TP	0.0552	2.0780062594645505
chr19	90910	40828847	LIHC-DD-AADS-TP	-0.0165	1.9772564491343103
chr19	90910	40832930	CESC-IR-A3LL-TP	0.1654	2.242953948736543
chr19	90910	40839253	HNSC-UF-A7JT-TP	-0.0316	1.9566693756390179
chr19	90910	40839253	PAAD-3A-A9I7-TP	-0.0077	1.9893539688672068
chr19	90910	40846734	KIRC-B8-4619-TP	0.0957	2.137167524719184
chr19	90910	40846832	HNSC-CV-7411-TP	-0.0011	1.9984756574031912
chr19	90910	40846832	KIRC-BP-4762-TP	0.0051	2.0070826125629773
chr19	90910	40854267	BLCA-CF-A47W-TP	-0.0044	1.9939095969325036
chr19	90910	40854267	CESC-HM-A3JK-TP	0.1193	2.172415406763646
chr19	90910	40854267	HNSC-CV-A468-TP	-0.0129	1.9821965171592253
chr19	90910	40854267	HNSC-HD-7831-TP	-0.0438	1.9401927698705377
chr19	90910	40854267	KIRC-BP-4774-TP	0.0226	2.031576935164126
chr19	90910	40854267	KIRC-CJ-4895-TP	0.035	2.049113646065603
chr19	90910	40854267	LGG-WY-A85A-TP	-0.0247	1.9660499831874954
chr19	90910	40854465	KIRC-B8-A54J-TP	0.0008	2.001109343035669
chr19	90910	40854465	SARC-RN-A68Q-TP	-0.0161	1.9778047370328247
chr19	90910	40989251	KIRC-MM-A84U-TP	0.046	2.064797070966484
chr19	90910	41250133	KIRC-B8-A8YJ-TP	0.0146	2.0203426573852803
chr19	90910	41462903	KIRC-A3-A6NJ-TP	0.0001	2.000138634240753
chr19	90910	41746405	SARC-DX-A7EQ-TP	0.0094	2.0130737121748687
chr19	90910	41746405	SARC-Z4-A8JB-TP	-0.0013	1.9981986290523075
chr19	90910	42184857	BLCA-FD-A3SQ-TP	0.0034	2.004718959230287
chr19	90910	42184857	LGG-HT-8110-TP	0.0292	2.040892226625308
chr19	90910	42712819	KIRC-B0-5697-TP	-0.0003	1.9995841549294382
chr19	90910	42720410	HNSC-CN-5373-TP	0.0135	2.018802810198879
chr19	90910	42743373	CESC-EK-A2RE-TP	0.0483	2.0680914753186697
chr19	90910	42743373	KIRC-BP-5190-TP	0.0315	2.0441484905595595
chr19	90910	42743373	LIHC-DD-AADR-TP	0.0482	2.0679481311091332
chr19	90910	42759354	HNSC-CN-6017-TP	0.0006	2.0008319496037372
chr19	90910	42759354	KIRC-CZ-5982-TP	0.0338	2.047409949895446
chr19	90910	42759354	LGG-HT-7676-TP	-0.0079	1.9890782049632145
chr19	90910	42778107	KIRC-B0-4849-TP	0.0287	2.040185029833896
chr19	90910	42782612	LIHC-ED-A8O6-TP	-0.1682	1.7799047022157897
chr19	90910	42786621	KIRC-BP-4330-TP	0.0141	2.0196425812978633
chr19	90910	42786621	KIRC-B0-5075-TP	0.0029	2.0040242969658353
chr19	90910	42786621	LGG-S9-A6U1-TP	-0.0101	1.9860473237926548
chr19	90910	42786621	LGG-E1-A7YW-TP	-0.0105	1.985496750880616
chr19	90910	42790238	KIRC-B2-A4SR-TP	0.0258	2.0360881182157415
chr19	90910	42804734	LGG-FG-8191-TP	0.0155	2.0216034059273857
chr19	90910	42811459	KIRC-BP-4972-TP	-0.0161	1.9778047370328247
chr19	90910	42864783	KIRC-BP-4994-TP	0.216	2.323017463851444
chr19	90910	42920519	CESC-Q1-A73O-TP	-0.0188	1.9741067421077327
chr19	90910	43000416	LGG-S9-A7R7-TP	0.047	2.066228775368265
chr19	90910	43001832	PAAD-LB-A8F3-TP	-0.0474	1.935357384386991
chr19	90910	43038679	KIRC-A3-A8OU-TP	0.0207	2.0289031507434814
chr19	90910	43138400	LGG-HT-A5RB-TP	0.008	2.0111211607969364
chr19	90910	43139226	BLCA-G2-A2EK-TP	0.006	2.0083350864779463
chr19	90910	43139226	KIRC-CZ-4856-TP	-0.0055	1.9923898962661084
chr19	90910	43185398	SARC-DX-A23U-TP	-0.0225	1.969050346674828
chr19	90910	43187166	KIRC-CJ-4637-TP	0.0305	2.042732085741895
chr19	90910	43187166	LIHC-EP-A2KC-TP	0.021	2.0293250931617606
chr19	90910	43190778	BLCA-FD-A3N5-TP	-0.0305	1.9581618303837673
chr19	90910	43190778	CESC-VS-A9UQ-TP	0.0016	2.0022193013923233
chr19	90910	43190778	HNSC-CR-5247-TP	-0.0462	1.9369678390806557
chr19	90910	43190778	KIRC-A3-A8OW-TP	0.0068	2.0094490527486832
chr19	90910	43190778	KIRC-B0-5097-TP	0.0559	2.0790147590342407
chr19	90910	43193181	BLCA-BT-A20X-TP	0.1253	2.1814690419043448
chr19	90910	43193181	BLCA-K4-A4AC-TP	-0.0166	1.9771194009107984
