chrom	lend	rend	sample_name	CN	copy_number
chr6	149661	29800928	KIRC-B4-5836-TP	0.0441	2.0620795650996944
chr6	149661	29853273	KIRC-B8-5553-TP	0.027	2.0377823932334453
chr6	149661	29859976	PAAD-3A-A9IH-TP	-0.3169	1.6055860643203157
chr6	149661	29865764	LGG-DU-6395-TP	-0.0234	1.9678223722132575
chr6	149661	29866002	SARC-DX-A8BX-TP	0.2211	2.331243980188189
chr6	149661	29866171	HNSC-CR-7371-TP	-0.2331	1.7016095083419576
chr6	149661	29866171	LGG-E1-5319-TP	0.053	2.0748398731312228
chr6	149661	29866171	LIHC-DD-A39X-TP	0.2378	2.3583862201076817
chr6	149661	29866171	PAAD-HZ-8636-TP	-0.0592	1.9195923916206694
chr6	149661	29866695	BLCA-DK-A3WW-TP	0.0048	2.006665294857655
chr6	149661	29867877	KIRC-CJ-5684-TP	-0.0175	1.975886394281032
chr6	149661	29868057	LIHC-DD-A4NI-TP	0.0391	2.0549453117764247
chr6	149661	29868462	BLCA-ZF-AA4W-TP	0.0256	2.035805876032028
chr6	149661	29868462	CESC-C5-A1MP-TP	-0.0915	1.8770928310842585
chr6	149661	29868462	KIRC-B0-4824-TP	0.052	2.0734022020394414
chr6	149661	29868462	KIRC-BP-4338-TP	-0.1289	1.829056955173181
chr6	149661	29868462	UCEC-N8-A4PQ-TP	-0.2623	1.667515301536165
chr6	149661	29868800	LGG-DU-6403-TP	0.032	2.0448570612198447
chr6	149661	29868859	KIRC-CW-5583-TP	0.0161	2.0224443420036233
chr6	149661	29868926	KIRC-B0-4837-TP	0.0687	2.097542438108948
chr6	149661	29868964	LGG-DU-5874-TP	0.0692	2.098269516908365
chr6	149661	29869295	BLCA-XF-A8HG-TP	-0.2636	1.666013394726655
chr6	149661	29869295	BLCA-DK-A1AG-TP	0.0528	2.074552259185928
chr6	149661	29869295	BLCA-E7-A4XJ-TP	0.006	2.0083350864779463
chr6	149661	29869295	CESC-EK-A3GK-TP	0.0098	2.0136319321041483
chr6	149661	29869295	CESC-C5-A8XI-TP	-0.1226	1.8370615956248393
chr6	149661	29869295	CESC-EA-A3QE-TP	-0.2739999999999999	1.6540467368865313
chr6	149661	29869295	CESC-LP-A4AV-TP	-0.0461	1.9371021041135228
chr6	149661	29869295	CESC-C5-A1BF-NT	0.1736	2.255738764616981
chr6	149661	29869295	CESC-VS-A9UJ-TP	0.0057	2.007917508355072
chr6	149661	29869295	CESC-C5-A2LS-TP	-0.0356	1.9512518499507703
chr6	149661	29869295	CESC-VS-A954-TP	-0.0915	1.8770928310842585
chr6	149661	29869295	CESC-ZJ-AB0I-TP	-0.0399	1.9454447381047204
chr6	149661	29869295	HNSC-CV-A468-TP	0.0031	2.0043021329817585
chr6	149661	29869295	HNSC-CR-7397-TP	0.0418	2.058794737530463
chr6	149661	29869295	HNSC-CN-4739-TP	0.05	2.070529847682755
chr6	149661	29869295	HNSC-QK-A6II-TP	-0.0438	1.9401927698705377
chr6	149661	29869295	HNSC-CV-A463-TP	-0.0705	1.904615792156668
chr6	149661	29869295	HNSC-CQ-6228-TP	0.0986	2.1414678231117885
chr6	149661	29869295	KIRC-A3-A8OV-TP	0.0246	2.0343952518704476
chr6	149661	29869295	KIRC-CJ-4897-TP	-0.0975	1.8693024323706362
chr6	149661	29869295	KIRC-CW-5580-TP	0.0713	2.101326001051097
chr6	149661	29869295	KIRC-A3-A8OW-TP	0.01	2.0139111001134378
chr6	149661	29869295	KIRC-B0-5096-TP	0.0293	2.041033695397456
