chrom	lend	rend	sample_name	CN	copy_number
chr14	18239283	85985461	KIRC-BP-4961-TP	0.0055	2.0076391711764385
chr14	18239283	86418773	SARC-DX-A8BQ-TP	0.0491	2.0692385867563052
chr14	18239283	90788374	LGG-VM-A8CB-TP	-0.8285	1.1262288396795153
chr14	18239283	96877524	KIRC-BP-4998-TP	0.0111	2.015447216135025
chr14	18239283	97686776	KIRC-CZ-4864-TP	-0.4522	1.4618547782487472
chr14	18239283	98545725	KIRC-EU-5904-TP	0.018	2.0251096147009857
chr14	18239283	102833271	LUSC-63-A5MH-TP	-0.2876	1.638527629069176
chr14	18239283	105541843	CESC-C5-A7X3-TP	0.0702	2.0997244306845047
chr14	18239283	105541843	KIRC-B0-5712-TP	-0.6588	1.266809858687299
chr14	18239283	106216809	KIRC-B2-5633-TP	-0.3973	1.518555882162017
chr14	18239283	106294689	CESC-C5-A7CG-TP	-0.0012	1.998337138427214
chr14	18239283	106321086	KIRC-B0-5094-TP	-0.4943	1.4198120862210677
chr14	18239283	106407614	PAAD-2J-AABA-TP	-0.1841	1.7603960015447522
chr14	18239283	106877229	BLCA-K4-A4AB-NT	0.0528	2.074552259185928
chr14	18239283	106877229	KIRC-CJ-6028-TP	0.1686	2.247934501362416
chr14	18239283	106877229	KIRC-BP-4345-TP	-0.0042	1.9941860306560675
chr14	18239283	106877229	KIRC-B2-3924-TP	-0.0169	1.9767083132324081
chr14	18239283	106877229	KIRC-B0-5096-TP	-0.3124	1.6106019665014593
chr14	18239283	106877229	KIRC-BP-4174-TP	-0.7055	1.2264598449964383
chr14	18239283	106877229	LGG-DH-A7UV-TP	-0.005	1.9930805256557356
chr14	18239283	106877229	LGG-VV-A829-TP	-0.7226	1.2120086540020256
chr14	18239283	106877229	LUSC-60-2710-TP	-0.3296	1.5915141677669518
chr14	18239283	106877229	LUSC-56-A5DS-TP	0.0	2.0
chr14	18239283	106877229	PAAD-S4-A8RM-TP	0.0363	2.0509609167707645
chr14	18656322	106294689	PAAD-HZ-8315-TP	0.0121	2.016844701966186
chr14	18976793	106877229	BLCA-ZF-A9R2-TP	-0.0149	1.9794505131295823
chr14	19134873	95760185	BLCA-FD-A6TB-TP	-0.0438	1.9401927698705377
chr14	19143599	85818410	CESC-MU-A8JM-TP	-0.0436	1.9404617563444642
chr14	19143599	89265755	BLCA-SY-A9G5-TP	-0.085	1.885569071836479
chr14	19203845	105824008	KIRC-B8-4619-TP	-0.5131	1.4014303059675277
chr14	19380699	106418444	KIRC-CW-5583-TP	0.0118	2.016425354502485
chr14	19667065	105514974	KIRC-CJ-4638-TP	-0.5202	1.3945503272239752
chr14	19675350	106877229	KIRC-B0-5113-TP	-0.3121	1.6109369165893341
chr14	19732250	105862216	KIRC-B8-4148-TP	0.0405	2.0569404110167384
chr14	19732958	105632998	KIRC-CJ-5676-TP	-0.2871	1.6390955978881667
chr14	19921562	106290131	CESC-JW-A5VI-TP	0.0791	2.1127176880594036
chr14	19932561	106877229	KIRC-A3-A6NL-TP	-0.0046	1.9936332015281346
chr14	19932636	106068138	BLCA-E7-A3X6-TP	0.1378	2.200452150146254
chr14	19939483	106340102	CESC-MY-A5BF-TP	0.0558	2.078870657706613
chr14	19945512	106877229	KIRC-BP-4789-TP	-0.0111	1.984671177680706
chr14	19945699	105650524	KIRC-CJ-5680-TP	-0.5157	1.3989069470175073
chr14	19949382	106258891	LIHC-DD-AAW0-TP	0.0251	2.0351004417299694
chr14	19952080	106711719	LIHC-DD-A1EG-TP	-0.201	1.7398947054173015
chr14	19952080	106877229	HNSC-BA-A6DD-TP	0.0052	2.0072217377500383
chr14	19952080	106877229	LIHC-ED-A8O6-TP	-0.2568	1.6738845189500475
chr14	19954424	85818410	HNSC-KU-A6H8-TP	0.0092	2.012794660244151
chr14	19954424	106394998	KIRC-A3-3362-TP	0.0223	2.0311545245371483
chr14	19954424	106877229	KIRC-BP-5010-TP	0.0297	2.0415996685549276
chr14	19954424	106877229	LGG-E1-A7Z2-TP	-0.5722	1.3451807139514624
chr14	19954424	106877229	LUSC-56-8628-TP	0.0564	2.0797354155165633
chr14	19955213	83055013	UCEC-N9-A4Q7-TP	-0.253	1.6782992742130831
chr14	19955213	85994282	KIRC-BP-4164-TP	-0.1149	1.8468926338643625
chr14	19955213	86074249	LIHC-DD-AAEA-TP	-0.0257	1.9646876933730242
