chrom	lend	rend	sample_name	CN	copy_number
chr15	19811075	21975606	BLCA-GC-A3BM-TP	0.3207	2.4978727792557356
chr15	19811075	21975606	BLCA-E7-A5KE-TP	0.0035	2.0048579205757053
chr15	19811075	21975606	BLCA-GU-A763-TP	0.0004	2.000554594624035
chr15	19811075	21975606	BLCA-UY-A78O-TP	-0.2707	1.6578345101304068
chr15	19811075	21975606	CESC-EK-A2R7-TP	0.0807	2.1150620667127518
chr15	19811075	21975606	CESC-VS-A94W-TP	-0.352	1.5669943738986816
chr15	19811075	21975606	CESC-RA-A741-TP	0.2154	2.322051548918454
chr15	19811075	21975606	CESC-C5-A1MN-TP	0.3883	2.6177004218183306
chr15	19811075	21975606	CESC-C5-A1BL-TP	0.1616	2.2370538730455882
chr15	19811075	21975606	HNSC-D6-A4Z9-TP	0.0305	2.042732085741895
chr15	19811075	21975606	HNSC-CR-6481-TP	-0.0621	1.9157376430285813
chr15	19811075	21975606	HNSC-BA-5152-TP	0.0258	2.0360881182157415
chr15	19811075	21975606	HNSC-CN-5364-TP	-0.0075	1.9896297710028434
chr15	19811075	21975606	HNSC-UF-A7JH-TP	0.2071	2.3087308585161463
chr15	19811075	21975606	HNSC-CN-5373-TP	-0.1356	1.8205823508012968
chr15	19811075	21975606	HNSC-CR-7402-TP	-0.1116	1.8511220249370903
chr15	19811075	21975606	HNSC-P3-A5Q5-TP	0.0696	2.098851361405292
chr15	19811075	21975606	HNSC-KU-A66S-TP	-0.0286	1.96074238855051
chr15	19811075	21975606	HNSC-CQ-5325-TP	0.0794	2.11315706103298
chr15	19811075	21975606	HNSC-CQ-6227-TP	-0.0174	1.976023357036075
chr15	19811075	21975606	KIRC-BP-4981-TP	-0.2592	1.6711022378243279
chr15	19811075	21975606	KIRC-BP-5007-TP	-0.0252	1.9653687202468428
chr15	19811075	21975606	KIRC-B8-4620-TP	-0.3835	1.5331512178645463
chr15	19811075	21975606	KIRC-A3-3370-TP	0.377	2.5972772054597675
chr15	19811075	21975606	KIRC-CJ-4873-TP	0.0011	2.001525505293159
chr15	19811075	21975606	KIRC-B0-4818-TP	-0.0433	1.940865305979522
chr15	19811075	21975606	KIRC-B0-5120-TP	0.0249	2.0348183364578003
chr15	19811075	21975606	KIRC-A3-3372-TP	0.2305	2.346482986591377
chr15	19811075	21975606	KIRC-CZ-4859-TP	0.0067	2.0093097731812617
chr15	19811075	21975606	KIRC-A3-3382-TP	-0.0436	1.9404617563444642
chr15	19811075	21975606	KIRC-A3-3324-TP	-0.0072	1.990043545902227
chr15	19811075	21975606	LGG-S9-A6WP-TP	0.018	2.0251096147009857
chr15	19811075	21975606	LGG-DU-7304-TP	0.2174	2.3252728281917046
chr15	19811075	21975606	LGG-HT-7472-TP	0.2578	2.391308064884358
chr15	19811075	21975606	LIHC-RC-A6M6-TP	0.1493	2.218062472378807
chr15	19811075	21975606	LIHC-DD-AAEE-TP	-0.0133	1.981647011769494
chr15	19811075	21975606	LIHC-KR-A7K8-TP	0.0115	2.016006094230572
chr15	19811075	21975606	LIHC-2Y-A9H8-TP	-0.3223	1.599587597189492
chr15	19811075	21975606	LUSC-85-8355-TP	0.0003	2.0004159315521046
chr15	19811075	21975606	LUSC-18-4721-TP	0.1657	2.2434204063951415
chr15	19811075	21975606	LUSC-22-5473-TP	0.0689	2.097833239390707
chr15	19811075	21975606	LUSC-92-8063-TP	0.2213	2.331567181628701
chr15	19811075	21975606	PAAD-IB-7897-TP	0.0296	2.0414581605538684
chr15	19811075	21975606	PAAD-IB-A6UF-TP	0.0431	2.060650735714792
chr15	19811075	21975606	PAAD-FB-AAPZ-TP	-0.248	1.684125907216832
chr15	19811075	21975606	SARC-HB-A3L4-TP	0.3466	2.5431208129215883
chr15	19811075	21975606	SARC-DX-A7EI-TP	-0.1814	1.7636936628824131
chr15	19811075	21975606	SARC-SI-AA8B-TP	0.4176	2.671407382693674
chr15	19811075	21975606	SARC-X6-A7W8-TP	-0.2862	1.640118437938519
chr15	19811075	21975606	UCEC-N6-A4VG-TP	-0.5393	1.3762093971354115
chr15	19811075	21975606	UCEC-N5-A4RS-TP	-0.0469	1.9360282443886374
chr15	19811075	21997003	BLCA-GV-A40G-TP	-0.0113	1.9843960629044202
chr15	19811075	21997003	BLCA-XF-AAMR-TP	0.1422	2.207173438085159
chr15	19811075	21997003	CESC-C5-A3HD-NT	0.1114	2.160552068859932
chr15	19811075	21997003	CESC-IR-A3LC-TP	0.0837	2.1194647906545594
chr15	19811075	21997003	CESC-FU-A770-TP	0.0781	2.111253771164152
chr15	19811075	21997003	CESC-VS-A9V2-TP	0.025	2.0349593842053726
chr15	19811075	21997003	HNSC-IQ-A61H-TP	-0.2656	1.6637054098948003
chr15	19811075	21997003	HNSC-HD-8634-TP	-0.01	1.9861849908740719
chr15	19811075	21997003	HNSC-UF-A7JJ-TP	-0.115	1.8467646214587896
chr15	19811075	21997003	HNSC-CV-A45O-TP	0.2403	2.3624765349697534
chr15	19811075	21997003	HNSC-CV-7245-TP	-0.0049	1.9932186802584528
chr15	19811075	21997003	HNSC-HD-7753-TP	0.0718	2.102054391360761
chr15	19811075	21997003	KIRC-A3-A8OV-TP	0.185	2.273633946472028
chr15	19811075	21997003	KIRC-G6-A8L7-TP	0.1379	2.2006046791528284
chr15	19811075	21997003	KIRC-BP-4332-TP	-0.1152	1.8465086232655379
chr15	19811075	21997003	LGG-S9-A6U6-TP	-0.0791	1.893296024644979
chr15	19811075	21997003	LGG-CS-6290-TP	-0.1215	1.8384628192188315
chr15	19811075	21997003	LGG-TM-A7C3-TP	0.1331	2.1932951995454033
chr15	19811075	21997003	LGG-DB-A64X-TP	0.0816	2.116381922731889
chr15	19811075	21997003	LIHC-BC-A3KF-TP	0.0382	2.0536637699575238
chr15	19811075	21997003	LIHC-WX-AA44-TP	0.0661	2.0937656876978057
chr15	19811075	21997003	LIHC-FV-A2QR-TP	0.0671	2.095217478575237
chr15	19811075	21997003	LIHC-CC-A8HT-TP	0.0815	2.1162352313996093
chr15	19811075	21997003	LIHC-DD-A4NL-TP	0.0774	2.110229632922481
chr15	19811075	21997003	LIHC-DD-AADD-TP	0.1833	2.270956387301689
chr15	19811075	21997003	LIHC-BD-A3ER-TP	0.0272	2.0380649094396173
chr15	19811075	21997003	LIHC-DD-AADL-TP	0.165	2.2423321560570177
chr15	19811075	21997003	LUSC-60-2697-TP	0.0124	2.0172641366398074
chr15	19811075	21997003	LUSC-56-A62T-TP	-0.5129	1.4016245989276448
chr15	19811075	21997003	LUSC-22-5492-TP	0.1385	2.2015200752482302
chr15	19811075	21997003	LUSC-18-3411-TP	-0.2607	1.6693656610513747
chr15	19811075	21997003	PAAD-2L-AAQE-TP	0.1989	2.2956457001606636
chr15	19811075	21997003	SARC-DX-AB3A-TP	0.1695	2.2493372733798167
chr15	19811075	21997003	SARC-FX-A48G-TP	0.3509	2.5507119753480474
