chrom	lend	rend	sample_name	CN	copy_number
chr6	149661	162025993	LUSC-92-7340-TP	-0.0351	1.9519282195090912
chr6	149661	167066136	LUSC-60-2720-TP	0.0373	2.0523830273566963
chr6	149661	170741917	HNSC-DQ-7592-TP	-0.0263	1.9638707726174889
chr6	149661	170741917	KIRC-CW-5590-TP	-0.0758	1.8976316796569923
chr6	149661	170741917	LGG-S9-A6WD-TP	0.0628	2.088981911269975
chr6	382559	107164464	KIRC-B0-5102-TP	0.0207	2.0289031507434814
chr6	384109	167931821	SARC-MB-A5YA-TP	0.0698	2.099142344154928
chr6	31342147	167931821	LGG-FG-A60J-TP	0.0497	2.07009933786745
chr6	32124430	161395641	LIHC-K7-A5RF-TP	0.0091	2.0126551487849262
chr6	32605994	161734527	KIRC-AK-3444-TP	-0.0502	1.9316048619951163
chr6	32605994	170741917	LIHC-G3-A5SK-TP	-0.0007	1.9990298293311217
chr6	32634492	170741917	KIRC-DV-5569-TP	0.0149	2.020762819513915
chr6	32658841	170741917	KIRC-B0-5707-TP	-0.0654	1.911360620025255
chr6	32682835	170741917	KIRC-B4-5844-TP	0.0341	2.047835741094573
chr6	32682835	170741917	LGG-DB-A4X9-TP	-0.0515	1.9298650935547066
chr6	32721547	112844076	KIRC-A3-A8OX-TP	-0.0009	1.998752724161021
chr6	32723053	121104281	LGG-DU-8163-TP	-0.0204	1.9719186012590717
chr6	32732907	170741917	KIRC-A3-3306-TP	-0.4584	1.455585918936355
chr6	32733071	170741917	LIHC-DD-A4NL-TP	-0.0013	1.9981986290523075
chr6	32863470	170741917	SARC-PT-A8TR-TP	-0.0694	1.9060685428928525
chr6	32998165	170741917	HNSC-CV-A464-TP	0.0058	2.008056691414705
chr6	44131246	147960617	CESC-VS-A8EI-TP	-0.0166	1.9771194009107984
chr6	51110628	162317605	LIHC-DD-AACF-TP	-0.0469	1.9360282443886374
chr6	53529287	170741917	SARC-DX-AB35-TP	0.2541	2.38518306722337
chr6	53554025	170741917	SARC-DX-A3M2-TP	-0.0906	1.8782641878546238
chr6	54070550	113900791	LIHC-DD-AACV-TP	0.1955	2.290241921034236
chr6	55780636	128510508	BLCA-BT-A20X-TP	0.023	2.0321402859874036
chr6	57044567	120072955	LUSC-22-5479-TP	-0.1795	1.7660179417110387
chr6	58067591	170741917	LGG-DU-5853-TP	0.0315	2.0441484905595595
chr6	58106296	170594831	KIRC-BP-4342-TP	-0.4836	1.4303815173546344
chr6	60351931	126973352	BLCA-ZF-AA4R-TP	-0.0793	1.8930335762766446
chr6	60351931	127987104	CESC-MU-A5YI-TP	-0.5527	1.3634861067706476
chr6	60372926	125455187	KIRC-BP-4770-TP	0.1459	2.212841318396503
chr6	60605593	125015653	LUSC-NC-A5HH-TP	0.2178	2.3259176200966696
chr6	61194040	162157760	CESC-2W-A8YY-TP	0.0296	2.0414581605538684
chr6	61252804	159118333	SARC-K1-A3PN-02A	-0.6601	1.265668861449454
chr6	61266226	168330960	LIHC-DD-A4NE-TP	0.0438	2.0616508122885677
chr6	61537573	135014291	KIRC-BP-4173-TP	-0.0039	1.9946007531015255
chr6	62211669	125861617	HNSC-UF-A7JH-TP	-0.3774	1.5396474083843432
chr6	63728372	110952593	LIHC-BC-A10T-TP	0.0356	2.0499660257085313
chr6	64640883	170741917	HNSC-CQ-6227-TP	0.0655	2.092895096074884
chr6	65697234	120652149	KIRC-BP-4970-TP	0.0357	2.050108123450303
chr6	65697234	168138002	KIRC-CJ-4638-TP	0.021	2.0293250931617606
chr6	65697234	170741917	LUSC-77-8143-TP	-0.0083	1.9885267918289653
chr6	65697317	153636235	LIHC-DD-AADE-TP	-0.0191	1.9736962808289986
chr6	65777907	170741917	KIRC-B0-4844-TP	-0.3505	1.5686244577661947
chr6	66031152	158745132	LIHC-DD-AACD-TP	-0.6703	1.2567520131141159
chr6	66333342	145208220	KIRC-BP-4981-TP	0.0279	2.0390540246431006
chr6	66333465	155430680	LIHC-DD-A1EE-TP	-0.7937	1.153725490589044
chr6	66334525	109333284	LGG-S9-A6UB-TP	0.0654	2.0927500326689517
chr6	66337420	170741917	KIRC-A3-3347-TP	-0.2134	1.7250043500158339
chr6	66339513	115057911	KIRC-BP-4766-TP	0.0071	2.009866949380376
chr6	66339513	170741917	UCEC-NF-A4WU-TP	0.1186	2.171361599909515
chr6	66341309	170741917	LIHC-G3-A7M7-TP	-0.0431	1.9411343856932128
chr6	66359506	170741917	LIHC-DD-A4NS-TP	-0.1242	1.8350253584583518
chr6	66376192	125946032	LGG-DB-A4XF-TP	-0.0694	1.9060685428928525
chr6	66945528	120660986	KIRC-A3-3374-TP	-0.2198	1.7173689342609213
chr6	68766422	170741917	BLCA-CF-A47S-TP	0.0161	2.0224443420036233
chr6	68835884	170741917	KIRC-CZ-5982-TP	-0.3463	1.5731977194225284
chr6	69646471	138753143	LIHC-DD-AAE9-TP	-0.8385	1.1184494088304873
chr6	71657576	167166189	KIRC-B2-5635-NT	-0.0451	1.9384452664262537
chr6	72158860	126663366	BLCA-ZF-A9R7-TP	-0.1518	1.800253410404223
chr6	72518093	111700218	BLCA-2F-A9KO-TP	-0.1781	1.7677325279989056
chr6	72518093	157358463	BLCA-FD-A43U-TP	-0.0317	1.9565337543532464
chr6	72925282	109801579	BLCA-2F-A9KQ-TP	-0.7616	1.1796836246741602
