chrom	lend	rend	sample_name	CN	copy_number
chr18	48133	14816210	KIRC-CJ-4913-TP	0.0522	2.073689656541911
chr18	48133	14828958	KIRC-B8-5546-TP	0.0211	2.0294657601335264
chr18	48133	14836847	LGG-VW-A7QS-TP	0.0571	2.0807447542815765
chr18	48133	14837247	KIRC-CJ-5675-TP	0.0327	2.045849472795568
chr18	48133	14838910	LGG-HT-8018-TP	-0.0061	1.9915614568836721
chr18	48133	14838910	LUSC-60-2726-TP	0.093	2.133171561663529
chr18	48133	14849013	HNSC-CV-7421-TP	-0.0532	1.9275923759139524
chr18	48133	14849013	LUSC-66-2744-TP	-0.0604	1.91799638340895
chr18	48133	14852465	CESC-HM-A4S6-TP	-0.0279	1.9616939775296671
chr18	48133	14919309	CESC-C5-A1MH-TP	0.0897	2.1282977518130934
chr18	48133	14920104	SARC-DX-A3UD-TP	0.2174	2.3252728281917046
chr18	48133	14939677	LIHC-5R-AA1C-TP	-0.0913	1.8773530694428933
chr18	48133	14940232	KIRC-B0-4690-TP	0.0091	2.0126551487849262
chr18	48133	14969711	BLCA-XF-AAMT-TP	0.5573	2.943025413016746
chr18	48133	14972055	CESC-C5-A2M1-TP	-0.4854	1.4285979933575812
chr18	48133	14972055	HNSC-QK-A8Z9-NT	-0.2274	1.7083457620916414
chr18	48133	14978128	BLCA-FD-A3B7-TP	-0.2073	1.7323134508889946
chr18	48133	14978128	KIRC-A3-3311-TP	0.0609	2.0862325754251523
chr18	48133	14978128	KIRC-A3-3335-TP	0.0406	2.057082992202816
chr18	48133	14980157	BLCA-FD-A5BS-TP	0.0563	2.079591264238566
chr18	48133	15023708	HNSC-HD-8634-TP	-0.0533	1.9274587700223698
chr18	48133	15050147	LUSC-85-A4PA-TP	0.0189	2.026373337953576
chr18	48133	15079295	LUSC-37-3783-TP	-0.0303	1.958433308071094
chr18	48133	15081798	HNSC-UF-A7JO-TP	0.0466	2.065655974518978
chr18	48133	15081798	LIHC-5R-AAAM-TP	0.015	2.0209028929735275
chr18	48133	15082668	BLCA-XF-AAN8-TP	0.0006	2.0008319496037372
chr18	48133	15082668	HNSC-QK-A652-TP	0.0667	2.094636641464905
chr18	48133	15082668	KIRC-CJ-4639-TP	0.0297	2.0415996685549276
chr18	48133	15082668	LGG-CS-5395-TP	0.0182	2.0253903739652364
chr18	48133	15082668	LUSC-22-4599-TP	0.0192	2.0267947542573754
chr18	48133	15082668	LUSC-98-A53B-TP	0.1855	2.2744220645144004
chr18	48133	15082668	LUSC-85-8664-TP	0.0767	2.1092059914752515
chr18	48133	15082668	SARC-DX-A8BP-TP	0.0194	2.027075747147766
chr18	48133	15092487	LUSC-77-6844-TP	0.0586	2.082909272873898
chr18	48133	15092487	PAAD-IB-7887-TP	0.0582	2.082331847849761
chr18	48133	15092487	PAAD-HZ-7922-TP	0.0175	2.0244078867983117
chr18	48133	15092487	SARC-X6-A7WB-TP	-0.6584	1.2671611416559503
chr18	48133	15092487	SARC-FX-A3NJ-TP	0.0843	2.1203464346009198
chr18	48133	15098542	BLCA-DK-AA6L-TP	-0.4032	1.5123583253691026
chr18	48133	15098542	KIRC-CJ-4640-TP	0.0512	2.072252782443267
chr18	48133	15102422	BLCA-5N-A9KI-TP	0.3837	2.6093672362956135
chr18	48133	15102422	HNSC-BA-A6D8-TP	-0.4466	1.4675401763000326
chr18	48133	15102422	KIRC-B0-4843-TP	0.0462	2.0650833324617937
chr18	48133	15106725	CESC-EA-A5ZF-TP	0.0644	2.0912999515020845
chr18	48133	15106728	KIRC-AK-3453-TP	-0.2559	1.6749290682294506
chr18	48133	15106728	LUSC-46-6026-TP	0.2422	2.3655899181546656
chr18	48133	15107707	HNSC-CV-6960-TP	0.1239	2.1793531579414642
chr18	48133	15107707	KIRC-BP-5200-TP	-0.3272	1.5941639397139145
chr18	48133	15107707	LUSC-92-8065-TP	0.0619	2.087679142936979
chr18	48133	15119681	BLCA-ZF-AA4X-TP	0.3567	2.560987124984633
chr18	48133	15124518	LUSC-39-5030-TP	-0.0012	1.998337138427214
chr18	48133	15124518	LUSC-66-2744-TP	-0.0723	1.9022409516478505
chr18	48133	15124518	PAAD-2J-AABU-TP	0.4443	2.721307525971989
chr18	48133	15127522	KIRC-CJ-4636-TP	-0.371	1.546492674910634
chr18	48133	15143715	LUSC-22-4609-TP	0.0456	2.06422466701492
chr18	48133	15143715	LUSC-21-1072-TP	-0.0077	1.9893539688672068
chr18	48133	15143716	KIRC-CZ-4860-TP	-0.3001	1.6243921945231845
chr18	48133	15143804	HNSC-CQ-5329-TP	-0.0462	1.9369678390806557
chr18	48133	15143804	LGG-FG-8186-TP	0.0317	2.0444318893553888
chr18	48133	15143804	SARC-X6-A8C6-TP	-0.1959	1.7460562054667248
chr18	48133	15149069	KIRC-B8-5549-TP	-0.0743	1.8996057127735217
chr18	48133	15149069	LGG-CS-6669-TP	0.0155	2.0216034059273857
chr18	48133	15152213	KIRC-CJ-4874-TP	0.0331	2.0464167813551666
chr18	48133	15152213	LUSC-34-2604-TP	0.1566	2.2293142546049505
chr18	48133	15157850	CESC-HM-A3JK-TP	0.1442	2.2102353520430484
chr18	48133	15157850	HNSC-QK-A6IF-TP	0.0556	2.078582485014656
chr18	48133	15157850	HNSC-IQ-A61E-TP	-0.1302	1.8274095501428191
chr18	48133	15157850	KIRC-A3-A8OX-TP	-0.0031	1.995707101328722
chr18	48133	15157850	LUSC-56-8503-TP	-0.075	1.8986842419010383
chr18	48133	15175019	BLCA-XF-A9SW-TP	0.3059	2.472379143639187
chr18	48133	15175019	CESC-C5-A1BJ-TP	-0.2947	1.6304836791055444
chr18	48133	15180160	SARC-FX-A2QS-TP	-0.0187	1.9742435815024117
chr18	48133	15182482	CESC-C5-A8XK-TP	0.1166	2.1683535390782365
chr18	48133	15182482	KIRC-G6-A8L6-TP	0.0194	2.027075747147766
chr18	48133	15183613	KIRC-B8-A54J-TP	-0.0037	1.994877282646321
chr18	48133	15183613	LGG-DU-5872-02A	0.0023	2.003191019978195
chr18	48133	15191560	CESC-C5-A1MI-TP	-0.262	1.667862087649928
chr18	48133	15191560	LUSC-37-4130-TP	0.0637	2.0902854925656977
chr18	48133	15198970	LUSC-66-2767-TP	0.2885	2.442739467639941
