chrom	lend	rend	sample_name	CN	copy_number
chr1	72345393	248930189	LUSC-66-2734-TP	0.1267	2.1835869801304035
chr1	72345465	248930189	KIRC-B8-4146-NT	0.0263	2.0367938948797097
chr1	75593824	240228440	PAAD-HZ-8005-TP	-0.1221	1.8376983829980698
chr1	76937042	248585918	KIRC-B0-5083-TP	-0.2213	1.7155842780416157
chr1	105481433	248930189	BLCA-C4-A0F6-TP	-0.0512	1.9302664394465638
chr1	109697556	245473108	HNSC-CR-7395-TP	0.0139	2.0193626187916407
chr1	109702376	235890444	HNSC-CV-7255-TP	0.1595	2.2337999659003005
chr1	109702376	237104070	KIRC-B8-5552-NT	0.0213	2.0297471233296225
chr1	109707962	248930189	LUSC-60-2710-TP	0.0282	2.039478078095748
chr1	110845604	248446755	HNSC-CQ-6221-TP	0.1042	2.149796350110206
chr1	110849445	248930189	KIRC-B0-5120-TP	0.0407	2.0572255832722113
chr1	121598439	248550567	HNSC-IQ-A61K-TP	-0.0965	1.8705985832410135
chr1	121598439	248930189	LGG-HT-A4DV-TP	0.0222	2.0310137405132105
chr1	143545399	248930189	CESC-ZJ-AAXI-TP	0.6352	3.1063060956192823
chr1	143714499	248930189	HNSC-MZ-A5BI-TP	0.0188	2.0262328853247533
chr1	143748074	248930189	HNSC-D6-8569-TP	-0.0614	1.9166673902705993
chr1	143893019	248897422	SARC-PT-A8TR-TP	0.4283	2.6912939977148436
chr1	146716041	240228440	KIRC-BP-5004-TP	0.0895	2.1280027275458777
chr1	146716041	245158964	HNSC-CV-7413-TP	0.0743	2.1057001319288493
chr1	147026072	248930189	LIHC-DD-AAW1-TP	0.3618	2.570056364777153
chr1	147032846	248800631	SARC-WK-A8XZ-TP	0.0976	2.139983985046434
chr1	152602773	248477891	LUSC-39-5027-TP	0.157	2.229932437455395
chr1	152613802	240228440	LIHC-DD-AAVP-TP	0.8714	3.6588746728446147
chr1	152613802	240228440	PAAD-IB-A7M4-TP	-0.0551	1.9250554469033583
chr1	152613802	248525314	LGG-HT-7857-TP	0.049	2.0690951630378183
chr1	152613802	248930189	BLCA-FD-A5BV-TP	0.0415	2.058366667709013
chr1	152613802	248930189	CESC-EK-A2RE-TP	0.072	2.102345818175413
chr1	152613802	248930189	HNSC-DQ-7596-TP	0.2071	2.3087308585161463
chr1	152613802	248930189	KIRC-CJ-4920-TP	0.019	2.026513800318171
chr1	152613802	248930189	KIRC-B2-5635-TP	-0.0011	1.9984756574031912
chr1	152613802	248930189	LGG-FG-A4MU-NT	-0.0013	1.9981986290523075
chr1	152613802	248930189	LGG-DU-6404-02A	-0.0071	1.9901814899902528
chr1	152613802	248930189	LGG-HT-7877-TP	0.0344	2.0482616208436975
chr1	152613802	248930189	LIHC-DD-AAVX-TP	-0.0246	1.9661862641108463
chr1	152613802	248930189	LUSC-63-A5MR-TP	0.0767	2.1092059914752515
chr1	152613802	248930189	PAAD-IB-AAUW-TP	0.0012	2.001664245277546
chr1	152613802	248930189	PAAD-HV-AA8V-TP	0.0168	2.023425876221503
chr1	152614064	248930189	HNSC-BB-7861-TP	-0.0111	1.984671177680706
chr1	152614100	241969474	LIHC-DD-AAW3-TP	0.3955	2.6307971272372765
chr1	152614100	248930189	BLCA-DK-A3IV-TP	0.0604	2.085509667588946
chr1	152614100	248930189	HNSC-CN-5369-TP	0.0202	2.0282001083292016
chr1	152614100	248930189	LGG-DU-5851-TP	0.0441	2.0620795650996944
chr1	152614100	248930189	SARC-DX-A8BQ-TP	0.0278	2.0389126930865165
chr1	152614118	247403573	PAAD-FZ-5923-TP	0.2065	2.307770883979925
chr1	152614118	248930189	BLCA-CF-A47S-TP	0.026	2.0363703995292415
chr1	152614118	248930189	LGG-DU-8168-TP	0.1206	2.174373833690362
chr1	152614118	248930189	PAAD-3A-A9IO-TP	-0.1317	1.8255105418669506
chr1	152618018	240228440	CESC-UC-A7PI-TP	0.0138	2.0192226520919987
chr1	152618018	240228440	LGG-DU-A5TR-TP	-0.0035	1.9951538505289088
chr1	152618018	243697622	LGG-DU-A5TT-TP	0.2355	2.3546293854026494
chr1	152618018	248550567	KIRC-B8-4154-TP	0.0411	2.0577960463966667
chr1	152618018	248930189	BLCA-DK-A3IQ-TP	-0.0363	1.9503053262945618
chr1	152618018	248930189	HNSC-CN-4741-TP	-0.0091	1.9874244241070647
chr1	152618018	248930189	HNSC-F7-A50G-TP	0.0927	2.1327280272242386
chr1	152618018	248930189	KIRC-CZ-4866-TP	-0.0912	1.8774832021515973
chr1	152618018	248930189	KIRC-CJ-4639-TP	0.013	2.0181032676893627
chr1	152618089	243143622	LGG-QH-A6X4-TP	0.098	2.140577396853248
chr1	152618089	248589915	KIRC-B8-4148-TP	0.0458	2.0645108491526925
chr1	152794991	239698684	LUSC-56-6545-TP	0.1574	2.230550791726282
chr1	152795141	248930189	SARC-DX-A1KW-TP	-0.0368	1.9496295190907147
chr1	152795783	245473108	HNSC-CN-6995-TP	-0.0816	1.8900180336244226
chr1	152795783	248930189	KIRC-B0-4846-TP	0.0268	2.0374999161896215
chr1	152795805	248525299	KIRC-AK-3456-TP	0.0126	2.0175438082144668
chr1	152795805	248525314	HNSC-BB-A5HZ-TP	-0.1582	1.7922849184682408
chr1	152795805	248930189	KIRC-CZ-4856-TP	-0.0126	1.9826087461962045
chr1	152795805	248930189	LGG-TM-A84R-TP	0.0363	2.0509609167707645
chr1	152795805	248930189	PAAD-3A-A9IH-TP	0.0895	2.1280027275458777
chr1	152801429	237104070	LIHC-G3-A7M8-TP	0.0026	2.003607615153246
chr1	152801429	237426301	BLCA-FD-A3SN-TP	0.1664	2.2445091848837424
chr1	152801429	238343366	SARC-QQ-A8VG-TP	0.0134	2.018662882300867
chr1	152801429	240228440	HNSC-C9-A480-TP	0.0131	2.0182431567965016
chr1	152801429	240228440	LGG-TQ-A7RP-TP	0.0064	2.0088919923990574
chr1	152801429	240228440	LGG-FG-A6IZ-TP	0.1272	2.1843438848638153
chr1	152801429	243143622	LUSC-22-1011-TP	0.1297	2.188132345880063
chr1	152801429	246425116	SARC-Z4-A9VC-TP	0.0021	2.0029133379845643
chr1	152801429	248546369	KIRC-BP-4338-TP	-0.1456	1.808006669905885
chr1	152801429	248930189	BLCA-XF-A9SL-TP	0.0588	2.083198045427595
chr1	152801429	248930189	BLCA-ZF-A9RL-TP	-0.2056	1.7343559259414727
chr1	152801429	248930189	CESC-FU-A3TQ-TP	0.0496	2.06995585448831
chr1	152801429	248930189	HNSC-MT-A67A-TP	-0.0609	1.917331771691295
