chrom	lend	rend	sample_name	CN	copy_number
chr6	149661	25812922	LUSC-33-4587-TP	0.289	2.4435862033470013
chr6	149661	25841148	LUSC-98-8022-TP	0.1333	2.1935992758986234
chr6	149661	25875807	CESC-DS-A0VL-TP	0.0346	2.048545589879984
chr6	149661	25875807	LIHC-G3-AAV0-TP	-0.0086	1.9881133322969342
chr6	149661	25883486	PAAD-2J-AAB6-TP	-0.1165	1.844845499771231
chr6	149661	25890595	LIHC-XR-A8TD-TP	0.3023	2.4662174331088593
chr6	149661	25922909	HNSC-CQ-5327-TP	0.0317	2.0444318893553888
chr6	149661	25950169	HNSC-CV-5977-TP	0.1119999999999999	2.1614508040787026
chr6	149661	26027192	LUSC-39-5022-TP	0.1153	2.166400534543426
chr6	149661	26153107	LUSC-22-5482-TP	-0.2452	1.6873976530598402
chr6	149661	26496425	LUSC-63-A5MN-TP	-0.0036	1.9950155617950587
chr6	149661	26670022	UCEC-ND-A4WA-TP	0.2516	2.381053439011528
chr6	149661	26739499	HNSC-CR-6491-TP	0.1011	2.1451819211627527
chr6	149661	26739499	HNSC-QK-A6VC-TP	-0.0104	1.9856343797979041
chr6	149661	26739499	LIHC-DD-A1ED-TP	0.0128	2.017823518562527
chr6	149661	26743855	KIRC-B0-4816-TP	0.0157	2.021883679094198
chr6	149661	26743855	LIHC-BC-A10X-TP	0.0388	2.0545180423373366
chr6	149661	26743855	LUSC-46-3765-TP	0.1174	2.169556263026959
chr6	149661	26743855	LUSC-85-8277-TP	-0.6015	1.3181367039504084
chr6	149661	26747492	LGG-P5-A77X-TP	0.0652	2.0924599360204312
chr6	149661	26747504	LGG-S9-A6U8-TP	0.0098	2.0136319321041483
chr6	149661	26749405	CESC-EK-A2GZ-TP	0.2251	2.337716529668955
chr6	149661	26852134	HNSC-BA-6873-TP	0.0789	2.1124248234979377
chr6	149661	26852134	HNSC-CR-7385-TP	0.0349	2.0489716172533616
chr6	149661	26852134	PAAD-HV-A5A3-TP	-0.5063	1.408051400409873
chr6	149661	26855247	BLCA-G2-AA3C-TP	0.0145	2.0202026227568934
chr6	149661	26855247	LGG-TQ-A7RP-TP	0.0526	2.074264685109629
chr6	149661	26929195	LIHC-DD-A3A8-TP	0.2636	2.400941080462492
chr6	149661	26987971	LUSC-22-4607-TP	0.4927	2.8141515034494518
chr6	149661	27213065	LIHC-ED-A7XO-TP	0.0548	2.0774301936559456
chr6	149661	27660181	LGG-DU-5855-TP	0.0309	2.0432985298584434
chr6	149661	27660614	LGG-FG-A4MU-NT	-0.0017	1.9976446875500837
chr6	149661	27769214	LGG-R8-A73M-TP	0.0768	2.1093521955608616
chr6	149661	27846035	CESC-EA-A50E-TP	0.0058	2.008056691414705
chr6	149661	27850980	BLCA-ZF-A9R4-TP	0.1687	2.2480903217088453
chr6	149661	27871534	CESC-VS-A94Y-TP	-0.5061	1.4082466113122045
chr6	149661	28056630	HNSC-CR-5248-TP	0.0821	2.1171155319306982
chr6	149661	28239295	BLCA-FD-A3SL-TP	-0.1227	1.836934264631294
chr6	149661	28476277	LGG-TQ-A7RN-TP	0.0351	2.0492556847228727
chr6	149661	28791051	LUSC-22-5492-TP	0.088	2.1257913487171063
chr6	149661	28949195	KIRC-A3-3362-TP	0.0221	2.03087296624734
chr6	149661	28956203	KIRC-A3-3362-TP	0.0212	2.029606436855922
chr6	149661	29111504	CESC-DR-A0ZM-TP	-0.0054	1.992528002996385
chr6	149661	29520799	LUSC-39-5030-TP	0.0361	2.0506766129222815
chr6	149661	29575996	HNSC-CN-4727-TP	-0.0376	1.9485487146176035
chr6	149661	29575996	LUSC-21-1079-TP	0.1979	2.294055031163585
chr6	149661	29729916	LGG-HT-8111-TP	-0.0058	1.9919756335076086
chr6	149661	29731476	HNSC-CN-6012-TP	0.0238	2.033267456324285
chr6	149661	29731476	SARC-PC-A5DL-TP	-0.5568	1.3596167117407807
chr6	149661	29769900	HNSC-UF-A7JA-TP	-0.0483	1.934150422134323
chr6	149661	29769900	LIHC-EP-A26S-TP	-0.0134	1.981509659225918
chr6	149661	29769900	LUSC-85-8479-TP	0.1641	2.2409337526964097
chr6	149661	29770069	HNSC-CV-A6JO-NT	-0.026	1.964279190526783
chr6	149661	29770267	HNSC-BA-A6DB-TP	0.032	2.0448570612198447
chr6	149661	29800928	KIRC-B4-5836-TP	0.0441	2.0620795650996944
chr6	149661	29853273	KIRC-B8-5553-TP	0.027	2.0377823932334453
chr6	149661	29859976	PAAD-3A-A9IH-TP	-0.3169	1.6055860643203157
chr6	149661	29865764	LGG-DU-6395-TP	-0.0234	1.9678223722132575
chr6	149661	29866002	SARC-DX-A8BX-TP	0.2211	2.331243980188189
chr6	149661	29866171	HNSC-CR-7371-TP	-0.2331	1.7016095083419576
chr6	149661	29866171	LGG-E1-5319-TP	0.053	2.0748398731312228
chr6	149661	29866171	LIHC-DD-A39X-TP	0.2378	2.3583862201076817
chr6	149661	29866171	PAAD-HZ-8636-TP	-0.0592	1.9195923916206694
chr6	149661	29866695	BLCA-DK-A3WW-TP	0.0048	2.006665294857655
chr6	149661	29867877	KIRC-CJ-5684-TP	-0.0175	1.975886394281032
chr6	149661	29868057	LIHC-DD-A4NI-TP	0.0391	2.0549453117764247
chr6	149661	29868462	BLCA-ZF-AA4W-TP	0.0256	2.035805876032028
chr6	149661	29868462	CESC-C5-A1MP-TP	-0.0915	1.8770928310842585
chr6	149661	29868462	KIRC-B0-4824-TP	0.052	2.0734022020394414
chr6	149661	29868462	KIRC-BP-4338-TP	-0.1289	1.829056955173181
chr6	149661	29868462	UCEC-N8-A4PQ-TP	-0.2623	1.667515301536165
chr6	149661	29868800	LGG-DU-6403-TP	0.032	2.0448570612198447
chr6	149661	29868859	KIRC-CW-5583-TP	0.0161	2.0224443420036233
chr6	149661	29868926	KIRC-B0-4837-TP	0.0687	2.097542438108948
chr6	149661	29868964	LGG-DU-5874-TP	0.0692	2.098269516908365
chr6	149661	29869295	BLCA-XF-A8HG-TP	-0.2636	1.666013394726655
chr6	149661	29869295	BLCA-DK-A1AG-TP	0.0528	2.074552259185928
chr6	149661	29869295	BLCA-E7-A4XJ-TP	0.006	2.0083350864779463
chr6	149661	29869295	CESC-EK-A3GK-TP	0.0098	2.0136319321041483
chr6	149661	29869295	CESC-C5-A8XI-TP	-0.1226	1.8370615956248393
chr6	149661	29869295	CESC-EA-A3QE-TP	-0.2739999999999999	1.6540467368865313
chr6	149661	29869295	CESC-LP-A4AV-TP	-0.0461	1.9371021041135228
chr6	149661	29869295	CESC-C5-A1BF-NT	0.1736	2.255738764616981
chr6	149661	29869295	CESC-VS-A9UJ-TP	0.0057	2.007917508355072
chr6	149661	29869295	CESC-C5-A2LS-TP	-0.0356	1.9512518499507703
chr6	149661	29869295	CESC-VS-A954-TP	-0.0915	1.8770928310842585
chr6	149661	29869295	CESC-ZJ-AB0I-TP	-0.0399	1.9454447381047204
chr6	149661	29869295	HNSC-CV-A468-TP	0.0031	2.0043021329817585
chr6	149661	29869295	HNSC-CR-7397-TP	0.0418	2.058794737530463
chr6	149661	29869295	HNSC-CN-4739-TP	0.05	2.070529847682755
chr6	149661	29869295	HNSC-QK-A6II-TP	-0.0438	1.9401927698705377
chr6	149661	29869295	HNSC-CV-A463-TP	-0.0705	1.904615792156668
chr6	149661	29869295	HNSC-CQ-6228-TP	0.0986	2.1414678231117885
chr6	149661	29869295	KIRC-A3-A8OV-TP	0.0246	2.0343952518704476
chr6	149661	29869295	KIRC-CJ-4897-TP	-0.0975	1.8693024323706362
chr6	149661	29869295	KIRC-CW-5580-TP	0.0713	2.101326001051097
chr6	149661	29869295	KIRC-A3-A8OW-TP	0.01	2.0139111001134378
chr6	149661	29869295	KIRC-B0-5096-TP	0.0293	2.041033695397456
chr6	149661	29869295	KIRC-B0-5099-TP	0.0571	2.0807447542815765
chr6	149661	29869295	KIRC-B2-3924-TP	-0.0033	1.995430456754604
chr6	149661	29869295	KIRC-BP-4326-TP	0.0386	2.054233245400721
chr6	149661	29869295	KIRC-B2-5639-TP	0.0091	2.0126551487849262
chr6	149661	29869295	KIRC-CZ-4859-TP	-0.0063	1.9912853869780718
chr6	149661	29869295	LGG-S9-A6TW-TP	0.0587	2.0830536541466995
