chrom	lend	rend	sample_name	CN	copy_number
chr5	15532	69533520	LGG-HW-8319-TP	-0.0088	1.9878377403697693
chr5	15532	81980422	CESC-C5-A8YQ-TP	0.0209	2.0291844359399485
chr5	15532	82122944	LGG-DH-5143-TP	0.0022	2.0030521741695173
chr5	15532	86819561	KIRC-B2-3924-TP	0.313	2.484576563568879
chr5	15532	97709417	LIHC-HP-A5MZ-TP	0.1581	2.231633324323757
chr5	15532	97709417	LUSC-77-A5FZ-TP	0.0038	2.0052748624090326
chr5	15532	97709417	PAAD-HZ-7923-TP	0.0081	2.0112605659245313
chr5	15532	104515520	LGG-S9-A6U5-TP	0.032	2.0448570612198447
chr5	15532	104515520	LGG-HT-A615-TP	0.0289999999999999	2.0406093184969154
chr5	15532	105467929	KIRC-A3-3362-TP	0.0158	2.0220238302485694
chr5	15532	110382630	KIRC-A3-3319-TP	0.1333	2.1935992758986234
chr5	15532	112967161	PAAD-S4-A8RO-TP	-0.0165	1.9772564491343103
chr5	15532	115663033	KIRC-BP-4789-TP	-0.0014	1.9980601292778069
chr5	15532	116100811	KIRC-BP-4758-TP	0.0401	2.0563701850918994
chr5	15532	118050922	KIRC-CJ-4888-TP	0.0398	2.055942619389539
chr5	15532	121088543	LGG-R8-A6MK-TP	0.0459	2.064653955099742
chr5	15532	138469431	LGG-DH-A7UR-TP	0.0391	2.0549453117764247
chr5	15532	140839137	SARC-WK-A8XQ-TP	0.0012	2.001664245277546
chr5	15532	141911403	LGG-HT-7676-TP	-0.0085	1.9882511425881113
chr5	15532	152134610	PAAD-2J-AAB4-TP	0.0139	2.0193626187916407
chr5	15532	167223313	PAAD-HZ-7924-TP	-0.0018	1.9975062261705512
chr5	15532	167653975	KIRC-B4-5377-TP	0.0997	2.1431012333614317
chr5	15532	175002908	KIRC-CW-5587-TP	0.2836	2.4344569689522593
chr5	15532	177771448	LGG-TQ-A7RP-TP	0.0051	2.0070826125629773
chr5	15532	180947523	LGG-DU-6395-TP	-0.0269	1.9630541915391062
chr5	15532	180951710	HNSC-CV-A6K2-TP	0.013	2.0181032676893627
chr5	15532	181363319	KIRC-B2-A4SR-TP	0.0449	2.0632233419019634
chr5	15532	181363319	LIHC-BC-4072-NT	-0.0389	1.9467936850952656
chr5	15532	181363319	LIHC-MR-A520-TP	0.0089	2.012376154875393
chr5	97800	181363319	LIHC-DD-AAW1-TP	-0.0446	1.9391171967917342
chr5	773432	104171056	PAAD-FB-AAPY-TP	0.0422	2.0593656357771764
chr5	779766	140839137	LGG-HT-8564-TP	0.1889999999999999	2.2799465453869217
chr5	779766	175946505	BLCA-E7-A677-TP	0.0072	2.0100062675696466
chr5	800724	95857072	LGG-VV-A829-TP	0.0881	2.1259387024519207
chr5	817877	181363319	KIRC-BP-5194-TP	0.0188	2.0262328853247533
chr5	852451	90022499	KIRC-BP-4162-TP	0.2375	2.3578958584656253
chr5	852451	97835111	PAAD-HZ-7920-TP	0.0049	2.0068043911174542
chr5	1094274	171341706	LGG-HW-8322-TP	0.0408	2.057368184225609
chr5	1267364	97709417	HNSC-CN-5369-TP	0.0208	2.0290437884674137
chr5	1286026	99566214	KIRC-CZ-4857-TP	0.0157	2.021883679094198
chr5	1286401	86819561	KIRC-B0-5085-TP	-0.0076	1.9894918651557383
chr5	1299214	70959076	KIRC-CZ-4865-TP	0.0446	2.0627943512738645
chr5	1555086	104935902	KIRC-B0-4703-TP	0.225	2.337554497122491
chr5	1677191	69550476	KIRC-BP-4977-TP	-0.0402	1.9450402363025248
chr5	1808471	91411899	LIHC-DD-A3A6-TP	-0.003	1.9958454379981012
chr5	1877166	98151304	KIRC-CZ-4861-TP	-0.0088	1.9878377403697693
chr5	1880474	69550476	SARC-DX-A7EO-TP	0.0647	2.0917348703194567
chr5	1975570	108969420	LIHC-CC-A7IG-TP	0.1673	2.245909819410881
chr5	2069417	180951888	HNSC-UF-A7JV-TP	-0.0263	1.9638707726174889
chr5	2116188	69471718	PAAD-HZ-8001-TP	0.0365	2.0512452600348623
chr5	2191225	105058588	LIHC-ES-A2HS-TP	-0.3262	1.5952693130030102
chr5	2217980	71010832	LGG-DH-A7UT-TP	-0.0639	1.913348934829444
chr5	2603386	104515520	LGG-TQ-A7RI-TP	0.0226	2.031576935164126
chr5	2716459	138469431	LIHC-2Y-A9GV-TP	0.0406	2.057082992202816
chr5	3063351	106242292	KIRC-BP-4963-TP	-0.0021	1.9970908996117664
chr5	3843376	99279761	HNSC-CR-6480-TP	0.0212	2.029606436855922
chr5	3973693	69550476	LGG-HT-8110-TP	0.0267	2.037358692351894
chr5	4375749	113157499	KIRC-B2-3924-NT	0.1299	2.188435706460178
chr5	5557698	133234800	HNSC-CN-5365-TP	0.022	2.0307322017388594
chr5	5717261	104616980	KIRC-CW-5585-TP	0.0319	2.0447153274413568
chr5	6858964	99500868	KIRC-BP-4798-TP	-0.005	1.9930805256557356
chr5	6909997	92358650	LGG-DU-7304-02A	0.0007	2.000970641512841
chr5	7202522	69550476	CESC-EX-A1H6-NT	0.0664	2.0942011193039196
chr5	7932760	86815939	KIRC-B2-3924-TP	0.2774	2.4240173080040512
chr5	8098178	81473474	KIRC-BP-5185-TP	0.306	2.472550521841903
chr5	8702002	166760912	LGG-CS-4944-TP	0.0461	2.064940196753605
chr5	8747030	69550476	LGG-S9-A6U6-TP	0.0111	2.015447216135025
chr5	8749619	69550476	LIHC-G3-A7M7-TP	-0.0395	1.9459842047012756
chr5	8749619	118050922	LGG-VM-A8CF-TP	0.0044	2.0061090062226152
chr5	8751794	180947523	LIHC-DD-A39Z-TP	-0.0193	1.9734226873910212
chr5	9269546	156048095	LGG-QH-A65R-TP	0.0566	2.0800237480497046
chr5	9926575	69550476	LGG-QH-A65V-TP	0.0206	2.028762522767475
chr5	9926575	104515520	LGG-TQ-A7RV-TP	-0.027	1.9629181277069585
chr5	9926575	180947484	LGG-TQ-A7RV-02A	-0.0144	1.9801366572935544
chr5	10728945	90985938	HNSC-CQ-5329-TP	-0.0961	1.8711172952000101
