chrom	lend	rend	sample_name	CN	copy_number
chr5	15532	800724	LUSC-66-2756-TP	1.4102	5.315480087318807
chr5	15532	801456	HNSC-CR-5247-TP	0.0157	2.021883679094198
chr5	15532	801456	KIRC-B0-5713-TP	0.2386	2.3596943497720284
chr5	15532	801456	SARC-DX-A3U5-TP	0.0638	2.0904303851368073
chr5	15532	801650	LGG-HW-8322-TP	0.0559	2.0790147590342407
chr5	15532	801650	LUSC-21-1079-TP	0.6566	3.1527264536539876
chr5	15532	808932	BLCA-FD-A6TF-TP	0.2002	2.2977152188813457
chr5	15532	808932	BLCA-FD-A6TA-TP	0.1191	2.1721142669147113
chr5	15532	808932	BLCA-XF-A9T5-TP	0.7411	3.3428995397961594
chr5	15532	808932	CESC-VS-A9UR-TP	-0.0001	1.9998613753683072
chr5	15532	808932	HNSC-CN-5374-TP	0.1185	2.1712110978084853
chr5	15532	808932	HNSC-QK-A6IJ-TP	0.0923	2.1321367914231235
chr5	15532	808932	HNSC-HL-7533-TP	0.1137	2.163999251267763
chr5	15532	808932	HNSC-CQ-6224-TP	0.7939	3.467509896257861
chr5	15532	808932	KIRC-AK-3455-TP	0.0629	2.089126713480583
chr5	15532	808932	LGG-HT-7691-TP	0.1126	2.1623499131486783
chr5	15532	808932	LGG-S9-A6TZ-TP	0.0029	2.0040242969658353
chr5	15532	808932	LGG-DU-7012-TP	0.0905	2.1294782579574956
chr5	15532	808932	LGG-DB-5274-TP	0.0365	2.0512452600348623
chr5	15532	808932	LGG-HT-A616-TP	-0.0589	1.9199916011420968
chr5	15532	808932	LIHC-BC-A5W4-TP	0.228	2.3424203624376196
chr5	15532	808932	LIHC-BC-A69H-TP	0.0691	2.098124080988878
chr5	15532	808932	LUSC-18-3407-TP	0.2853	2.437327302622453
chr5	15532	808932	LUSC-66-2771-TP	0.3242	2.503940013040656
chr5	15532	808932	LUSC-33-4538-TP	0.4106	2.658477027829552
chr5	15532	808932	LUSC-56-8623-TP	-0.0241	1.9668678104397157
chr5	15532	808932	LUSC-18-3407-TP	0.3378	2.5276557651226903
chr5	15532	808932	UCEC-N5-A4RS-TP	-0.0433	1.940865305979522
chr5	15532	817735	CESC-C5-A1ME-TP	1.1778	4.524630560920868
chr5	15532	817735	LGG-TM-A7CA-TP	0.0442	2.0622225025171343
chr5	15532	817735	LGG-S9-A7R4-TP	0.0174	2.0242675703994597
