chrom	lend	rend	sample_name	CN	copy_number
chr3	20930	125950205	LGG-S9-A7J2-TP	0.0463	2.0652264780917378
chr3	20930	125950205	LGG-HT-7874-TP	0.0164	2.0228649412107305
chr3	20930	125993370	KIRC-B8-A54F-TP	-0.6126	1.3080339622867105
chr3	20930	128661409	LGG-TQ-A7RP-TP	0.003	2.0041632101592657
chr3	20930	130044016	HNSC-D6-6515-TP	0.0065	2.0090312430071178
chr3	20930	130044016	LUSC-90-6837-TP	0.0049	2.0068043911174542
chr3	20930	130044016	UCEC-N8-A4PL-TP	-0.5022	1.412058637922839
chr3	20930	130047743	KIRC-BP-5199-TP	-0.5148	1.39977990284386
chr3	20930	130047743	LGG-TQ-A7RJ-TP	0.0004	2.000554594624035
chr3	20930	130067366	SARC-DX-A6BE-TP	-0.0158	1.9782160527298416
chr3	20930	130067443	BLCA-DK-AA71-TP	0.0694	2.098560418991635
chr3	20930	130067531	LIHC-HP-A5MZ-TP	-0.0662	1.910301030453173
chr3	20930	131987852	KIRC-BP-4769-TP	0.0055	2.0076391711764385
chr3	20930	135655193	KIRC-3Z-A93Z-TP	-0.3716	1.5458496404127449
chr3	20930	136537812	KIRC-AK-3461-TP	-0.3963	1.5196088297719363
chr3	20930	137314218	KIRC-CZ-5459-TP	-0.4595	1.45447651312658
chr3	20930	162490631	LIHC-DD-AAVQ-TP	-0.1153	1.846380637476629
chr3	20930	162788742	KIRC-CZ-4864-TP	-0.4509	1.4631726365882516
chr3	20930	162790480	BLCA-CF-A9FF-TP	0.0099	2.01377151127118
chr3	20930	162790480	LIHC-G3-A5SM-TP	-0.0069	1.9904574068526284
chr3	20930	162815162	LIHC-DD-AACP-TP	0.0894	2.127855230748704
chr3	20930	162996729	LUSC-21-1078-TP	0.0124	2.0172641366398074
chr3	20930	176165961	KIRC-B0-5707-TP	0.2404	2.362640295040115
chr3	20930	193156958	LIHC-ED-A459-TP	0.1344	2.1952724495518496
chr3	20930	195526402	HNSC-CV-6953-TP	0.01	2.0139111001134378
chr3	20930	195900795	LIHC-DD-AAW1-TP	-0.0389	1.9467936850952656
chr3	20930	198169247	KIRC-AK-3460-TP	-0.4641	1.4498463337060108
chr3	20930	198169247	LIHC-DD-A39Z-TP	-0.0092	1.98728667111766
chr3	20930	198169247	LIHC-2Y-A9H5-TP	-0.1406	1.8142836143673018
chr3	193194	120758642	KIRC-B0-4823-TP	-0.4268	1.4878200037867748
chr3	193194	125994138	CESC-JW-A5VH-TP	0.0026	2.003607615153246
