chrom	lend	rend	sample_name	CN	copy_number
chr11	198510	80256469	KIRC-BP-4961-TP	-0.0008	1.9988912719442047
chr11	198510	80515230	LGG-HT-8110-TP	0.0313	2.0438651310484226
chr11	198510	81686117	KIRC-B0-5116-TP	0.0462	2.0650833324617937
chr11	198510	81792426	KIRC-B8-4148-TP	0.0489	2.0689517492603615
chr11	198510	83957139	LUSC-43-2581-TP	-0.0552	1.9249220168522005
chr11	198510	89741663	KIRC-CW-5588-TP	-0.1305	1.8270295905161569
chr11	198510	89815724	KIRC-BP-4981-TP	0.0242	2.0338312759245367
chr11	198510	92097323	CESC-C5-A7CG-TP	-0.3514	1.5676462040728931
chr11	198510	92097323	KIRC-CJ-6028-TP	0.052	2.0734022020394414
chr11	198510	92097323	LGG-QH-A6X4-TP	0.0901	2.1288879230588447
chr11	198510	103471210	LUSC-90-A4ED-TP	0.0714	2.101471658918462
chr11	198510	105060506	SARC-PT-A8TR-TP	-0.0497	1.932274421246215
chr11	198510	107910653	KIRC-B0-4710-TP	0.2273	2.3412840886727095
chr11	198510	108509147	LIHC-G3-A5SK-TP	0.0102	2.0141903068263134
chr11	198510	135074876	HNSC-CV-A464-TP	-0.0038	1.9947390130820315
chr11	198510	135074876	HNSC-F7-A620-TP	0.0314	2.044006805893745
chr11	198510	135074876	KIRC-CJ-4903-TP	-0.0067	1.9907333619678542
chr11	198510	135074876	KIRC-BP-4795-TP	0.0242	2.0338312759245367
chr11	198510	135074876	KIRC-B0-5707-TP	-0.0604	1.91799638340895
chr11	198510	135074876	KIRC-A3-3374-TP	-0.0088	1.9878377403697693
chr11	198510	135074876	KIRC-B0-5115-TP	-0.023	1.9683680440676004
chr11	198510	135074876	LGG-QH-A6CX-TP	0.026	2.0363703995292415
chr11	198510	135074876	LIHC-DD-AAW1-TP	-0.0403	1.9449054210593322
chr11	198510	135074876	LIHC-LG-A9QD-TP	-0.0451	1.9384452664262537
chr11	198510	135074876	PAAD-3A-A9IO-TP	-0.1419	1.8126495154704039
chr11	198510	135074876	SARC-3B-A9HJ-TP	-0.0031	1.995707101328722
chr11	461793	135074876	KIRC-B8-5164-TP	0.0501	2.07067337084945
chr11	1635897	135074876	SARC-DX-A7EQ-TP	0.0124	2.0172641366398074
chr11	2769382	133016478	PAAD-3A-A9IL-TP	-0.3648	1.5531530478096411
chr11	4424192	131700957	LGG-E1-A7YD-TP	-0.0578	1.9214560798172782
chr11	4952334	81786865	KIRC-B0-4810-TP	0.0234	2.032703793026351
chr11	4953934	75493577	BLCA-E7-A3Y1-TP	-0.0243	1.9665951635631256
chr11	4953934	135074876	KIRC-EU-5904-TP	0.0155	2.0216034059273857
chr11	4954445	135074876	LGG-S9-A6WI-TP	0.0159	2.022163991117815
chr11	4955027	81792426	LGG-DU-7290-TP	0.0697	2.0989968477377636
chr11	4955027	86538381	KIRC-A3-3323-TP	0.02	2.027918959580058
chr11	4955027	119628303	BLCA-2F-A9KR-TP	-0.6384	1.2848500520036068
chr11	4955027	135074876	HNSC-UF-A7J9-TP	-0.0538	1.926790879459627
chr11	4955042	79389525	LGG-DU-A5TT-TP	-0.1169999999999999	1.8442062358252624
chr11	4955781	81137646	LGG-FG-A4MT-TP	0.0595	2.0842090646787756
chr11	4955781	81787763	KIRC-B8-5553-TP	0.0305	2.042732085741895
chr11	4955781	82581366	LGG-HT-A4DS-TP	0.0164	2.0228649412107305
chr11	4955781	89815724	LIHC-ZP-A9CV-TP	-0.0207	1.9715085949441304
chr11	4955781	92097323	CESC-C5-A1MP-TP	-0.1215	1.8384628192188315
chr11	4955781	97387038	SARC-MJ-A68J-TP	-0.0155	1.9786274539664468
chr11	4955781	134252402	KIRC-AK-3444-TP	-0.0454	1.9380422199719551
chr11	4955781	134478080	LUSC-56-A5DS-TP	-0.0028	1.996122140104823
chr11	4955781	135074876	KIRC-B0-4700-TP	0.023	2.0321402859874036
chr11	4955781	135074876	LGG-HT-7879-TP	0.0146	2.0203426573852803
chr11	4955781	135074876	LUSC-56-6546-TP	-0.0004	1.9994455591209301
chr11	4971052	81787763	KIRC-A3-A8OU-TP	0.0279	2.0390540246431006
chr11	5502363	101723653	KIRC-B0-4817-TP	0.0307	2.043015288168712
chr11	5787909	80256460	KIRC-BP-4329-TP	0.0378	2.0530944523845593
chr11	5787909	135074876	LGG-HW-7487-TP	0.0484	2.068234829464414
chr11	5788108	79305234	KIRC-B0-4816-TP	0.0253	2.0353825861129438
chr11	5788108	81787763	CESC-EK-A2RE-TP	0.0622	2.0881133087500885
chr11	5788108	86594775	LIHC-DD-AAD0-TP	0.0302	2.042307355707728
chr11	5788108	91188746	KIRC-CZ-5982-TP	0.0583	2.082476189097122
chr11	5788108	96072527	KIRC-B0-5088-TP	0.0055	2.0076391711764385
chr11	5788108	134272740	CESC-C5-A3HF-TP	-0.0225	1.969050346674828
chr11	5788108	135074876	KIRC-CZ-5456-TP	-0.094	1.873842893744851
chr11	5788108	135074876	KIRC-B0-5119-TP	0.048	2.067661472495929
chr11	5788108	135074876	LGG-HT-7880-TP	0.0047	2.00652620823894
chr11	5788108	135074876	LGG-E1-5322-TP	0.0828	2.1181430120420845
chr11	5788108	135074876	LGG-FG-A4MT-02A	0.0379	2.0532367669798597
chr11	5788108	135074876	LGG-DU-A7TG-TP	0.0244	2.0341132443515755
chr11	5788108	135074876	PAAD-IB-AAUW-TP	-0.0001	1.9998613753683072
chr11	5788108	135074876	PAAD-PZ-A5RE-TP	0.051	2.071965527120037
chr11	5788231	81792426	LIHC-5R-AA1C-TP	-0.1069	1.857162428842304
chr11	5788231	88215301	BLCA-BT-A0YX-TP	-0.0026	1.9963988805732606
chr11	5788231	101517985	HNSC-CR-7373-TP	0.1094	2.1575589828384483
chr11	5788231	135074876	KIRC-CW-5581-TP	-0.0014	1.9980601292778069
chr11	5788231	135074876	LIHC-DD-A39Z-TP	-0.0116	1.9839834622440196
chr11	5791130	101723653	KIRC-CJ-4871-TP	0.0999	2.143398350871084
chr11	5794956	80256469	HNSC-D6-A6EQ-TP	0.0641	2.0908651231141353
chr11	5805773	114986252	LUSC-77-8139-TP	0.1026	2.1474134712568786
chr11	6037485	133926781	LIHC-CC-5259-TP	0.1064	2.15307712655497
chr11	6101273	80158525	HNSC-CQ-6220-TP	0.0124	2.0172641366398074
chr11	6101273	92048646	KIRC-B8-5158-TP	0.0437	2.0615079144963016
chr11	6106296	95882601	LGG-S9-A7IX-TP	0.0751	2.1068681038171304
chr11	7820250	101723653	HNSC-CN-A642-TP	-0.0415	1.9432883668156407
chr11	10211166	107777591	KIRC-BP-4169-TP	0.0096	2.01335280279308
chr11	13248374	80256469	SARC-DX-A3UC-TP	0.107	2.153972752386097
chr11	15150543	103040546	LGG-DU-8166-TP	0.0038	2.0052748624090326
chr11	15296342	81138533	LGG-HT-7603-TP	0.0252	2.035241509032267
chr11	16007129	92090484	CESC-VS-A9UB-TP	-0.1279	1.830325200334244
chr11	18387306	86594619	CESC-C5-A1MH-TP	-0.1319	1.8252574899105454
chr11	18938477	135074876	LIHC-DD-A39X-TP	-0.1292	1.8286766530138883
chr11	18939734	80256460	LGG-P5-A5F2-TP	0.0702	2.0997244306845047
chr11	18939734	81792950	LIHC-DD-AACA-02B	0.0148	2.020622755763118
chr11	18939734	135074876	HNSC-CV-5442-TP	-0.1868	1.7571045060002373
chr11	18939734	135074876	LIHC-5R-AA1D-TP	-0.1298	1.827916285899029
chr11	18940050	89962925	LIHC-ZP-A9D1-TP	-0.0033	1.995430456754604
chr11	18940066	83957139	LGG-DU-A7TI-TP	0.0008	2.001109343035669
chr11	18940191	88570126	CESC-C5-A1ML-TP	-0.2439	1.6889188377234832
chr11	18940191	116379039	LIHC-RC-A6M5-TP	-0.077	1.8960539302572907
chr11	18940191	135074876	HNSC-RS-A6TO-TP	-0.1318	1.825384011503692
chr11	18940271	89741663	BLCA-GU-A763-TP	0.0306	2.0428736820477793
chr11	18940375	84932674	LIHC-UB-A7MA-TP	-0.351	1.5680809081514773
chr11	18940375	92097323	LIHC-UB-AA0V-TP	-0.0023	1.996814063215769
chr11	18940375	101723653	LIHC-DD-A4NS-TP	-0.011	1.984808749371637
chr11	18940441	80256469	KIRC-B8-A8YJ-TP	0.0215	2.0300285255336434
chr11	18940441	89741663	LUSC-22-4605-TP	-0.0475	1.9352232402846885
chr11	18940441	93285549	CESC-VS-A9V4-TP	-0.0079	1.9890782049632145
chr11	18940441	135074876	PAAD-US-A774-TP	0.0167	2.0232856278880784
chr11	18940441	135074876	PAAD-S4-A8RM-TP	0.0281	2.0393367171470373
chr11	18940469	79060589	LGG-FG-A87Q-TP	0.0225	2.0314361218619292
chr11	18940469	86594619	CESC-VS-A8QM-TP	-0.0487	1.9336142361041724
chr11	18940469	91142032	PAAD-2J-AABT-TP	0.0019	2.002635694483164
chr11	18940469	135074876	KIRC-B0-4712-TP	0.0739	2.105116388812747
chr11	18940469	135074876	KIRC-CJ-4876-TP	0.0739	2.105116388812747
chr11	18940469	135074876	PAAD-HV-AA8V-TP	0.0176	2.024548212923492
chr11	18940586	85451595	SARC-DX-AB3B-TP	-0.3594	1.5589773849842943
chr11	18949158	76401446	SARC-HB-A3L4-TP	0.1957	2.290559437988399
chr11	18949158	79592365	BLCA-GU-A42P-TP	-0.0834	1.8876613948697032
chr11	18949158	81792426	HNSC-D6-A6EN-TP	-0.0325	1.9554491224204655
chr11	18949201	89741663	LIHC-DD-AAE7-TP	-0.0023	1.996814063215769
chr11	18949201	135074876	KIRC-BP-4353-TP	0.0986	2.1414678231117885
chr11	18949628	86176915	KIRC-BP-4787-TP	-0.0032	1.9955687742477777
chr11	18949628	135074876	SARC-3B-A9HP-TP	0.0069	2.0095883419705634
chr11	18950075	80256469	KIRC-B0-5085-TP	0.0006	2.0008319496037372
chr11	18956549	120679721	HNSC-CR-7398-TP	0.1281	2.185706974614077
chr11	20278674	135074876	CESC-DS-A0VN-TP	-0.1064	1.8578061838407978
chr11	21104481	107700663	LIHC-DD-AADD-TP	-0.2526	1.6787646620905834
chr11	21190184	92097323	KIRC-MM-A564-TP	-0.0177	1.9756124972499058
chr11	21459250	80474755	LGG-FG-A4MY-TP	0.0182	2.0253903739652364
chr11	21584207	135074876	KIRC-BP-4969-TP	-0.1721	1.7750996297442803
chr11	21827134	101723653	KIRC-CJ-4892-TP	0.0041	2.005691890951992
chr11	21827206	80256469	LGG-DU-7298-TP	0.0696	2.098851361405292
chr11	21829111	101723653	SARC-MO-A47P-TP	0.0034	2.004718959230287
chr11	22333699	89739376	LUSC-77-A5G1-TP	0.0718	2.102054391360761
chr11	22451212	135074876	LUSC-98-A53J-TP	-0.0591	1.9197254522375533
chr11	23738164	134287218	LUSC-22-4601-TP	-0.0227	1.9687773972554414
chr11	24271788	93964792	KIRC-B8-A54K-TP	0.0064	2.0088919923990574
chr11	24433630	101723653	SARC-DX-A23U-TP	-0.013	1.9820591265281582
chr11	24433630	125205405	BLCA-FD-A5BX-TP	-0.0358	1.9509813677559293
chr11	24436760	132291321	CESC-C5-A907-TP	-0.0034	1.9952921488485358
chr11	25202707	75564590	SARC-WK-A8XZ-TP	0.0906	2.1296258672582415
chr11	25562751	81099228	LGG-HT-7684-TP	0.3888	2.618607804880218
chr11	25612037	90833345	KIRC-B8-A7U6-TP	-0.0051	1.992942380628834
chr11	25639130	89817056	KIRC-B0-5400-TP	0.0173	2.0241272637262626
chr11	25641188	89966336	PAAD-XD-AAUH-TP	0.0072	2.0100062675696466
chr11	30987317	135074876	LGG-DU-7013-TP	-0.0517	1.929597575988348
chr11	31376660	80256460	LGG-VM-A8CA-TP	0.191	2.2831094142535475
chr11	31376660	81792426	KIRC-CZ-5461-TP	0.0029	2.0040242969658353
chr11	31376660	85476994	HNSC-F7-A61S-TP	-0.0282	1.961286097144414
chr11	31376660	86178616	HNSC-CR-7393-TP	0.0236	2.0329856051402366
chr11	31376660	87474614	KIRC-B8-5162-TP	0.0525	2.0741209130206255
chr11	31376660	92096931	CESC-BI-A20A-TP	0.0677	2.096089036250759
chr11	31376660	101723653	BLCA-FD-A6TD-TP	0.0084	2.011678839288967
chr11	31376660	101723653	LGG-S9-A7QY-TP	0.1912	2.283425942363777
chr11	31376660	107368066	KIRC-B2-5635-TP	-0.0006	1.9991683963224378
chr11	31376660	135074876	KIRC-A3-3326-TP	0.0113	2.01572663581356
chr11	31376660	135074876	KIRC-BP-5004-TP	0.0904	2.1293306588878917
chr11	31697278	135023212	HNSC-CN-6019-TP	0.0729	2.1036577389110254
chr11	32002526	79471407	LUSC-52-7809-TP	0.1873	2.277261552145175
chr11	32134208	125205483	HNSC-CQ-6225-TP	0.2593	2.3937956505220295
chr11	32618299	115830552	LIHC-DD-AACC-TP	0.0058	2.008056691414705
chr11	32758283	77806474	SARC-HB-A2OT-TP	-0.1384	1.817052369159277
chr11	32901645	81792426	KIRC-BP-4346-TP	0.0275	2.0384887571901538
chr11	33301458	134751082	LGG-DB-A75M-TP	0.0137	2.0190826950937724
chr11	34348391	101723653	LGG-HT-7611-TP	0.0312	2.0437234660229118
chr11	35858223	86594771	HNSC-CV-7099-TP	0.0181	2.0252499894679237
chr11	36021333	79357503	BLCA-XF-A9T8-TP	-0.0204	1.9719186012590717
chr11	36762152	81515838	CESC-Q1-A73P-TP	0.0181	2.0252499894679237
chr11	36762152	81920610	LUSC-60-2703-TP	0.012	2.01670490978919
chr11	36762152	107367930	HNSC-H7-A6C4-TP	-0.0844	1.8863534210575457
chr11	36762152	134731897	KIRC-CZ-5452-TP	0.0245	2.0342542432241935
chr11	37373384	135074876	LIHC-DD-A1EC-TP	-0.0418	1.9428843133716305
chr11	37484015	81787763	PAAD-IB-7644-TP	0.0526	2.074264685109629
chr11	37626249	86178906	LGG-S9-A6TW-TP	0.3972	2.6338989547372336
chr11	37645912	75957154	HNSC-KU-A6H7-TP	0.0332	2.046558633073541
chr11	37780337	81117081	CESC-Q1-A6DV-TP	-0.0133	1.981647011769494
chr11	37803952	86178616	KIRC-BP-4963-TP	0.0075	2.010424280082952
chr11	37821027	80256165	LGG-DU-A5TY-TP	-0.0365	1.9500349753066668
chr11	38445786	80123940	LGG-S9-A7IZ-TP	-0.0227	1.9687773972554414
chr11	38445786	80260060	PAAD-HZ-8315-TP	0.0095	2.0132132526477027
chr11	38720718	132291321	LGG-HT-8019-TP	0.004	2.0055528718021556
chr11	40771982	92097323	HNSC-T2-A6WX-TP	-0.0352	1.951792926843831
chr11	41301902	85129282	CESC-MA-AA3W-TP	-0.0104	1.9856343797979041
chr11	41575664	86178616	BLCA-K4-A5RJ-TP	0.0926	2.132580202905601
chr11	41863952	101723653	KIRC-A3-3362-TP	0.0241	2.0336903063687615
chr11	42236316	96471137	CESC-EK-A2H0-TP	0.0746	2.106138045490919
chr11	42476264	75813644	CESC-VS-A8QA-TP	-0.0146	1.9798621710917024
chr11	42498052	135074876	LIHC-DD-A73C-TP	-0.0009	1.998752724161021
chr11	42498996	135074876	BLCA-BL-A5ZZ-TP	-0.0688	1.9068614193773303
chr11	42589327	89741663	HNSC-CQ-5334-TP	0.2095	2.312574751574646
chr11	42705711	86807054	LGG-HT-8011-TP	-0.0014	1.9980601292778069
chr11	42799053	101723653	HNSC-QK-A64Z-TP	-0.0009	1.998752724161021
chr11	42799053	107910653	BLCA-DK-A6AW-TP	0.0236	2.0329856051402366
chr11	42799053	135074876	HNSC-IQ-A61K-TP	0.1807	2.266867394719894
chr11	42799053	135074876	KIRC-DV-5568-TP	0.0185	2.025811585846167
chr11	42972898	78566231	LIHC-DD-A4NE-TP	0.369	2.58291470060467
chr11	43035606	80251458	LGG-FG-5962-NT	0.1696	2.249493190962363
chr11	43135362	79050960	KIRC-A3-3319-TP	0.0437	2.0615079144963016
chr11	43151828	81792426	CESC-VS-A94W-TP	-0.0555	1.9245217821862386
chr11	43454378	82878584	CESC-MY-A5BD-TP	0.0049	2.0068043911174542
chr11	43762429	80256469	SARC-FX-A3NJ-TP	0.0853	2.1218166562349996
chr11	43912571	78690580	HNSC-CR-7368-TP	-0.0119	1.9835709473725944
chr11	44082672	135074876	KIRC-AK-3455-TP	0.0375	2.052667567780848
chr11	44120780	135074876	LUSC-18-3417-TP	-0.2691	1.6596741273486937
chr11	44502166	78875534	LGG-TM-A84M-TP	0.1098	2.158157268144909
chr11	44606929	125204606	PAAD-HZ-A4BH-TP	0.0612	2.086666440401726
