chrom	lend	rend	sample_name	CN	copy_number
chr4	68929	37908037	KIRC-B2-5635-NT	-0.0613	1.9168002481348125
chr4	68929	38294296	SARC-DX-A48N-TP	-0.1192	1.8413961050114793
chr4	68929	40564857	LGG-DU-A7TG-TP	0.0154	2.0214632839135978
chr4	68929	40676657	HNSC-BB-A5HZ-TP	-0.1607	1.7891818147842198
chr4	68929	40698556	SARC-DX-A1L4-TP	-0.0045	1.9937713944407516
chr4	68929	40701994	KIRC-B0-5097-TP	0.0004	2.000554594624035
chr4	68929	44015124	KIRC-B8-A54J-TP	-0.001	1.998614185980905
chr4	68929	44963179	HNSC-CN-6992-TP	-0.4595	1.45447651312658
chr4	68929	44966586	LGG-VV-A829-TP	0.0951	2.1362788865326223
chr4	68929	47016503	LUSC-92-7340-TP	-0.1803	1.7650389248915321
chr4	68929	48496273	CESC-C5-A2LY-TP	-0.0485	1.933882310536456
chr4	68929	48998833	LUSC-39-5022-TP	-0.1266	1.831975233815788
chr4	68929	49061462	CESC-C5-A2LZ-TP	-0.7062	1.225864907312352
chr4	68929	49091769	BLCA-FD-A3SP-TP	-0.0436	1.9404617563444642
chr4	68929	49159741	CESC-C5-A1M6-TP	-0.2176	1.7199897888112627
chr4	68929	49648089	LGG-DU-A7TB-TP	-0.011	1.984808749371637
chr4	68929	49656595	LIHC-DD-AACW-TP	0.1186	2.171361599909515
chr4	68929	52397356	HNSC-CV-7421-TP	-0.0433	1.940865305979522
chr4	68929	53083661	LGG-DU-7302-TP	0.1126	2.1623499131486783
chr4	68929	53991782	LIHC-DD-AACC-TP	0.0263	2.0367938948797097
chr4	68929	54635561	LGG-DU-A5TP-TP	0.0178	2.024828894355536
chr4	68929	58234294	BLCA-FD-A3SQ-TP	0.0154	2.0214632839135978
chr4	68929	59424971	KIRC-B0-5094-TP	0.0381	2.053521425765658
chr4	68929	59872520	LIHC-DD-AAW0-TP	0.0248	2.0346772984865735
chr4	68929	60644977	LUSC-51-6867-TP	-0.2549	1.6760904430460728
chr4	68929	61071220	BLCA-GU-A766-TP	-0.0559999999999999	1.9238549093295496
chr4	68929	61071220	SARC-DX-AB3C-TP	0.1247	2.180561983065477
chr4	68929	62802116	KIRC-CZ-5451-TP	0.0301	2.0421657986552337
chr4	68929	62802116	LIHC-DD-A39V-TP	-0.105	1.8596098852263236
chr4	68929	62802116	LIHC-DD-A1EE-TP	-0.0399	1.9454447381047204
chr4	68929	62804218	LGG-E1-A7YV-TP	0.0943	2.1350946103643715
chr4	68929	63828222	CESC-C5-A2LS-TP	-0.0295	1.9595195952466593
chr4	68929	63828222	KIRC-B0-5108-TP	0.0219	2.030591446987093
chr4	68929	63828222	LGG-S9-A7R1-TP	-0.0041	1.9943242618892076
chr4	68929	63828222	LGG-TM-A84H-TP	-0.0536	1.9270580079082573
chr4	68929	63828222	LGG-VM-A8CH-TP	-0.0026	1.9963988805732606
chr4	68929	63831751	LGG-W9-A837-TP	0.0308	2.0431569041053734
chr4	68929	63839469	BLCA-FD-A3SN-TP	0.1637	2.240312520056519
chr4	68929	65803847	HNSC-CR-7399-TP	0.0562	2.0794471229520273
chr4	68929	67967297	CESC-DS-A0VM-TP	-0.0079	1.9890782049632145
chr4	68929	68354665	KIRC-BP-4335-TP	-0.0212	1.9708254405205914
chr4	68929	68354665	LGG-S9-A89V-TP	0.0701	2.0995788939215747
chr4	68929	68354665	LIHC-DD-AACK-TP	-0.0061	1.9915614568836721
chr4	68929	68391041	LGG-CS-6670-TP	0.0353	2.0495397915752265
chr4	68929	68418873	KIRC-B0-4845-TP	-0.1492	1.8035007211457512
chr4	68929	68478894	HNSC-CV-6935-TP	-0.5362	1.3791697150540225
chr4	68929	68494770	KIRC-CZ-5467-TP	0.0047	2.00652620823894
chr4	68929	68501424	KIRC-B8-4148-TP	0.0462	2.0650833324617937
chr4	68929	68506285	LGG-S9-A7R4-TP	-0.0019	1.9973677743880978
chr4	68929	68506285	LGG-FG-8191-TP	0.0295	2.041316662361057
chr4	68929	68506285	LIHC-DD-AACT-TP	-0.1166	1.844717629257263
chr4	68929	68506285	PAAD-IB-A5SO-TP	-0.0078	1.9892160821365863
chr4	68929	68506285	PAAD-2J-AABT-TP	0.0056	2.0077783349425395
chr4	68929	68509237	KIRC-BP-4160-TP	0.0001	2.000138634240753
chr4	68929	68509237	LIHC-CC-A5UC-TP	-0.0634	1.914012165961805
chr4	68929	69254604	BLCA-FT-A61P-TP	0.035	2.049113646065603
chr4	68929	69254604	BLCA-BT-A2LA-TP	-0.0563	1.923454896539289
chr4	68929	69255545	KIRC-BP-4326-TP	0.0143	2.0199225826178204
chr4	68929	69261926	LIHC-DD-A4NK-TP	-0.0908	1.878003823196912
chr4	68929	69261934	CESC-VS-A94Z-TP	0.0322	2.045140558251234
chr4	68929	69265191	LGG-DU-7300-TP	0.0335	2.046984247227904
chr4	68929	75056602	SARC-PT-A8TR-TP	-0.0653	1.9114931100394363
chr4	68929	76368633	SARC-WK-A8XT-TP	0.0611	2.086521808718343
chr4	68929	77276043	LIHC-CC-5259-TP	0.0466	2.065655974518978
chr4	68929	114252500	CESC-C5-A3HF-TP	-0.0257	1.9646876933730242
chr4	68929	114252544	HNSC-CN-5369-TP	0.0164	2.0228649412107305
chr4	68929	114252544	KIRC-A3-3326-TP	0.0036	2.004996891553524
