chrom	lend	rend	sample_name	CN	copy_number
chr4	68929	135227542	PAAD-US-A779-TP	0.0754	2.1073062602773804
chr4	68929	137171085	KIRC-BP-5189-TP	0.0436	2.061365026608612
chr4	68929	167634889	HNSC-CN-A63T-TP	-0.1151	1.8466366179260532
chr4	68929	172066777	KIRC-BP-4170-TP	-0.0258	1.9645515163190814
chr4	68929	182927919	LIHC-UB-AA0U-TP	-0.0371	1.949224147178247
chr4	68929	190106768	KIRC-B0-5707-TP	-0.0673	1.908845053836449
chr4	68929	190106768	SARC-DX-A8BQ-TP	-0.1006	1.865290069406566
chr4	10228006	159429273	LUSC-77-A5G8-NT	-0.2753	1.6525569610175548
chr4	10229874	160952848	LUSC-22-5492-TP	0.0767	2.1092059914752515
chr4	10232590	137997905	HNSC-CV-A6JT-TP	0.0153	2.021323171611991
chr4	10232590	171448195	LGG-HT-7877-TP	0.009	2.0125156469955634
chr4	10232590	190106768	HNSC-CV-A6K2-TP	0.0089	2.012376154875393
chr4	10232590	190106768	LUSC-NK-A5CX-TP	-0.1559	1.7951445269589654
chr4	10234518	137021755	KIRC-BP-4165-TP	0.0186	2.025952009271723
chr4	10234518	160120152	SARC-MB-A5YA-TP	0.0557	2.0787265663669823
chr4	10338862	178487807	SARC-DX-A2IZ-TP	-0.7677	1.1747062191089408
chr4	10401094	190106768	HNSC-CN-A49B-TP	-0.2342	1.7003125904136074
chr4	25515129	190106768	LIHC-DD-AACP-TP	-0.373	1.54435026618357
chr4	34822561	181249931	LGG-DU-A5TY-TP	-0.0391	1.9465238208904678
chr4	34823103	172066777	KIRC-A3-3383-TP	0.0178	2.024828894355536
chr4	34823103	189273964	KIRC-B0-4838-TP	0.0215	2.0300285255336434
chr4	34823103	190106768	HNSC-H7-8501-TP	-0.0112	1.9845336155251874
chr4	34828250	121360818	PAAD-IB-AAUP-TP	-0.055	1.9251888862035027
chr4	34828250	160958972	PAAD-H6-A45N-TP	-0.0127	1.9824713269925882
chr4	34828250	172501371	KIRC-B0-5102-TP	0.0235	2.032844694199862
chr4	34828250	190106768	LIHC-DD-A4NG-TP	0.0001	2.000138634240753
chr4	34828291	143902419	KIRC-B0-5115-TP	-0.0176	1.9757494410191951
chr4	34830196	171448195	PAAD-IB-AAUS-TP	0.0	2.0
chr4	34965719	124389774	SARC-X6-A8C5-TP	0.0952	2.136426967233358
chr4	40125444	143371005	CESC-UC-A7PI-TP	0.034	2.0476938008568846
chr4	40702670	137171085	KIRC-BP-4345-TP	0.0023	2.003191019978195
chr4	43197173	190106768	LUSC-56-6546-TP	-0.0468	1.9361624442915062
chr4	48336327	121360818	KIRC-B0-5106-TP	-0.0137	1.9810976587138882
chr4	49112078	159601697	UCEC-N7-A4Y8-TP	-0.3389	1.5812878359298161
chr4	49203901	129141596	LUSC-66-2783-TP	0.0593	2.083920151977765
chr4	49654578	137171085	KIRC-B0-4852-TP	-0.2019999999999999	1.7386891201800434
chr4	49656206	171448195	KIRC-B8-5159-TP	-0.0338	1.953687877801056
chr4	51822949	172068280	KIRC-A3-3316-TP	-0.1437	1.8103893465085825
chr4	52749881	154881396	LUSC-77-8136-TP	-0.1303	1.8272828881548988
chr4	53040249	168660797	SARC-DX-AB2Z-TP	-0.1956	1.7464193254005256
chr4	53186428	142661094	HNSC-CQ-6227-TP	-0.0624	1.9153393180009097
chr4	53386687	171448195	CESC-EA-A5ZF-TP	-0.2278	1.707872173728597
chr4	54639193	121360818	LIHC-ED-A8O6-TP	0.0268	2.0374999161896215
chr4	54639193	154881396	SARC-DX-AB2J-TP	0.0265	2.037076274041413
chr4	57192676	128849818	LIHC-G3-A5SK-TP	0.0002	2.000277278091233
chr4	57397085	121360818	HNSC-CV-7411-TP	0.0056	2.0077783349425395
chr4	57963380	160120152	CESC-EX-A1H6-NT	0.0664	2.0942011193039196
chr4	59195012	121360818	KIRC-BP-4176-TP	0.048	2.067661472495929
chr4	59594450	181981157	LIHC-MI-A75C-TP	-0.0891	1.8802180737157022
chr4	60930498	172066777	BLCA-XF-AAN2-TP	-0.3052	1.6186600236139657
chr4	62813912	151870485	LIHC-G3-A3CK-TP	-0.0301	1.9587048233958282
chr4	62813912	155673078	LIHC-2Y-A9GU-TP	-0.0709	1.9040877937296212
chr4	62813912	160958989	LGG-HT-7478-TP	0.0088	2.0122366724237444
chr4	62813912	171448195	KIRC-A3-3347-TP	0.0506	2.071391135925908
chr4	62813912	178615616	KIRC-A3-3347-TP	0.0352	2.049397733225853
chr4	62813912	182911614	LUSC-34-5231-TP	0.0152	2.021183069021893
chr4	63288849	128607267	HNSC-CV-7255-TP	-0.0777	1.8951341823024173
chr4	63850713	135399895	PAAD-M8-A5N4-TP	-0.0396	1.9458493240294472
chr4	63850713	160958989	LIHC-DD-AAD8-TP	-0.1411	1.8136549405284519
chr4	63850713	161031076	PAAD-HZ-A9TJ-TP	-0.0983	1.8682661583448683
chr4	63850713	171448195	HNSC-CQ-6218-TP	0.0487	2.0686649515257822
chr4	63850713	171448195	LGG-DU-7299-TP	-0.5201	1.3946469934368786
chr4	63850713	172068222	KIRC-AK-3443-TP	0.0415	2.058366667709013
chr4	63850713	183050648	LGG-HT-8558-TP	0.0043	2.0059699581615535
chr4	63851308	121360818	LIHC-2Y-A9H2-TP	-0.2143	1.7239285718918798
chr4	63851308	139382114	CESC-C5-A3HD-NT	-0.6593	1.26637089191791
chr4	63851308	164648030	KIRC-CJ-4894-TP	0.0915	2.1309548114834014
chr4	63852325	160131622	LGG-VV-A829-TP	0.0943	2.1350946103643715
chr4	63852325	189267889	PAAD-2L-AAQI-TP	0.0774	2.110229632922481
chr4	63859786	178358907	CESC-C5-A1ML-TP	-0.2346	1.699841229009946
chr4	64958595	154881396	SARC-DX-AB2L-TP	0.0027	2.0037464994634924
chr4	66532577	130291045	CESC-VS-A9V3-TP	0.0693	2.098414962909051
chr4	68416487	122838684	UCEC-N7-A4Y0-TP	-0.1525	1.7993801338765618
chr4	68429081	121360818	LGG-QH-A6X5-TP	-0.01	1.9861849908740719
chr4	68429081	129274433	PAAD-US-A77E-TP	-0.0123	1.9830210609627152
chr4	68429081	133997536	SARC-DX-A7ER-TP	0.0078	2.0108423795285537
chr4	68429081	137168393	HNSC-UF-A718-TP	0.0394	2.0553726700729333
chr4	68429081	137171085	LUSC-34-5234-TP	0.0125	2.017403967580798
chr4	68429081	137171266	KIRC-A3-3358-TP	-0.0072	1.990043545902227
chr4	68429081	156035480	LGG-E1-5318-TP	0.0251	2.0351004417299694
chr4	68429081	160942976	KIRC-CJ-4875-TP	-0.0312	1.9572119547973896
chr4	68429081	190106768	KIRC-BP-4776-TP	0.0179	2.024969249663748
chr4	68530748	130246311	LUSC-18-5592-TP	-0.5221	1.3927149416797724
chr4	68570854	151868241	PAAD-F2-A44H-TP	0.0508	2.0716783116160906
chr4	68586320	137170949	CESC-FU-A23K-TP	0.1126	2.1623499131486783
chr4	68592087	121360818	KIRC-BP-4972-TP	-0.0007	1.9990298293311217
chr4	68602833	171448195	KIRC-CJ-4888-TP	0.0368	2.051671848847239
chr4	68615205	137018143	LGG-DU-A7TG-TP	0.0099	2.01377151127118
chr4	68615205	143799637	HNSC-CV-A6JU-TP	0.049	2.0690951630378183
chr4	68615205	171447291	KIRC-BP-4982-TP	0.006	2.0083350864779463
chr4	68615205	171455823	KIRC-CJ-4918-TP	-0.0069999999999999	1.9903194436401659
chr4	68615219	136487426	KIRC-B0-4833-TP	-0.0254	1.9650962811738768
chr4	68616004	155935493	KIRC-B8-5552-NT	0.0257	2.0359469922330007
chr4	68618391	157710920	SARC-K1-A3PO-TP	0.011	2.015307520821008
chr4	68618391	160958989	KIRC-BP-4801-TP	0.0269	2.0376411498165794
chr4	68620122	121360818	LGG-HW-8322-TP	0.0354	2.0496818597716757
chr4	68620122	126979285	LUSC-43-A56V-TP	-0.3442	1.5754893477591403
chr4	68620122	135444199	LUSC-77-A5GB-NT	-0.1086	1.8549753299472194
chr4	68620122	137171085	PAAD-S4-A8RM-TP	0.0337	2.0472680391703317
chr4	68620122	154881396	LUSC-34-7107-TP	-0.3324	1.5884283332850568
chr4	68620122	160120152	LGG-HT-7860-TP	-0.0074	1.9897676864091849
chr4	68620261	121360818	KIRC-BP-5009-TP	-0.0187	1.9742435815024117
chr4	68620261	124538250	CESC-VS-AA62-TP	-0.0089	1.9876999587324573
chr4	68620261	129141596	HNSC-CR-5249-TP	0.0049	2.0068043911174542
chr4	68620261	129141596	KIRC-BP-4762-TP	0.0299	2.0418827139845064
chr4	68620261	133997536	SARC-DX-A7ER-TP	0.0093	2.0129341813739083
chr4	68620261	137171085	KIRC-CZ-5453-TP	0.093	2.133171561663529
chr4	68620261	137261279	KIRC-BP-4960-TP	-0.0012	1.998337138427214
chr4	68620261	143955520	LIHC-ZP-A9D1-TP	0.0207	2.0289031507434814
chr4	68620261	151868634	BLCA-CF-A9FF-TP	0.0059	2.008195884122107
chr4	68620261	151870485	KIRC-CZ-4864-TP	0.0486	2.0685215675672817
chr4	68620261	171448195	LIHC-DD-A114-TP	-0.1525	1.7993801338765618
