chrom	lend	rend	sample_name	CN	copy_number
chr10	45792	27504090	UCEC-N7-A4Y5-TP	0.2419	2.365098058701448
chr10	45792	27834435	HNSC-CV-7438-TP	-0.1496	1.8030007538831336
chr10	45792	27881668	LIHC-DD-AACP-TP	0.0913	2.130659418895032
chr10	45792	27988740	BLCA-XF-A9SV-TP	-0.2349	1.6994877937120354
chr10	45792	28319054	LUSC-43-5668-TP	0.1838	2.271743577211943
chr10	45792	28754891	PAAD-2J-AABU-TP	-0.3684	1.5492822501148296
chr10	45792	29069989	LGG-E1-A7YD-TP	-0.5671	1.3499444108635161
chr10	45792	29355749	KIRC-B0-5701-TP	0.0327	2.045849472795568
chr10	45792	29404045	LIHC-DD-A3A0-TP	0.0564	2.0797354155165633
chr10	45792	29745149	HNSC-CV-A6JT-TP	-0.2425	1.690558570260784
chr10	45792	29745149	LIHC-DD-AAE2-TP	0.0969	2.1389459101993533
chr10	45792	29805412	SARC-HB-A5W3-TP	-0.5476	1.3683146286852772
chr10	45792	29933142	CESC-FU-A40J-TP	-0.4385	1.4758028427510947
chr10	45792	29984245	HNSC-CV-6953-TP	0.0048	2.006665294857655
chr10	45792	29990206	HNSC-CN-6016-TP	0.0022	2.0030521741695173
chr10	45792	30490242	LIHC-DD-AACC-TP	0.0091	2.0126551487849262
chr10	45792	30593906	LIHC-DD-AAE1-TP	0.0591	2.083631279325783
chr10	45792	30765375	LIHC-CC-A3MA-TP	0.564	2.956724862547684
chr10	45792	30866894	LIHC-DD-AAEB-TP	-0.0343	1.9530108984973102
chr10	45792	30866894	LIHC-DD-AADL-TP	0.1402	2.2041157659004713
chr10	45792	30957563	KIRC-B0-5706-TP	0.0213	2.0297471233296225
chr10	45792	30957563	LUSC-39-5024-TP	0.0001	2.000138634240753
chr10	45792	30957581	BLCA-4Z-AA7Y-TP	0.0201	2.0280595290826935
chr10	45792	30957581	BLCA-BL-A5ZZ-TP	-0.0629	1.9146756269923968
chr10	45792	30957581	BLCA-G2-A3IE-TP	0.1427	2.207938518678673
chr10	45792	30957581	CESC-MA-AA3W-TP	0.2673	2.407106543694261
chr10	45792	30957581	CESC-IR-A3LI-TP	-0.034	1.9534170579244547
chr10	45792	30957581	HNSC-QK-A64Z-TP	-0.3542	1.5646066479005927
chr10	45792	30957581	HNSC-CV-6939-TP	-0.0082	1.9886646307799665
chr10	45792	30957581	HNSC-CN-A63T-TP	0.3607	2.5680975415806384
chr10	45792	30957581	HNSC-H7-8501-TP	-0.0243	1.9665951635631256
chr10	45792	30957581	KIRC-MM-A563-TP	0.1221	2.176635751006264
chr10	45792	30957581	KIRC-A3-3336-TP	-0.0346	1.9526048235198634
chr10	45792	30957581	KIRC-B0-4699-TP	-0.2374	1.696545355944873
