chrom	lend	rend	sample_name	CN	copy_number
chr2	12784	9544427	LGG-TQ-A7RV-TP	-0.175	1.7715350382047212
chr2	12784	9591324	HNSC-UF-A71B-TP	0.036	2.0505344757771877
chr2	12784	9616113	BLCA-FD-A3N6-TP	-0.0412	1.9436925042889388
chr2	12784	9639080	LUSC-85-A511-TP	-0.0972	1.8696911833016607
chr2	12784	9699407	SARC-FX-A3NK-TP	0.0403	2.056655278291794
chr2	12784	9750793	LIHC-UB-A7MD-TP	-0.0064	1.9911473663763892
chr2	12784	9753021	LUSC-37-3789-TP	0.3789	2.6007000200606067
chr2	12784	9768062	SARC-DX-AB3A-TP	-0.1861	1.7579572652881992
chr2	12784	9783179	KIRC-B0-4693-TP	0.0067	2.0093097731812617
chr2	12784	9808346	LGG-EZ-7264-TP	0.1109	2.159803408312921
chr2	12784	9810242	LGG-F6-A8O3-TP	0.0857	2.1224050302903676
chr2	12784	9839756	BLCA-XF-AAN2-TP	0.5165	2.8609613345649145
chr2	12784	9860076	BLCA-H4-A2HQ-TP	0.6938	3.2350768854750585
chr2	12784	9909372	LGG-FG-8181-TP	0.0059	2.008195884122107
chr2	12784	9993600	LIHC-CC-A8HT-TP	0.0242	2.0338312759245367
chr2	12784	10000867	KIRC-DV-5575-TP	0.0647	2.0917348703194567
chr2	12784	10000867	SARC-K1-A3PO-TP	0.0136	2.0189427477962902
chr2	12784	10019955	HNSC-BA-6872-TP	-0.0282	1.961286097144414
chr2	12784	10141977	KIRC-A3-3374-TP	-0.3583	1.5601664991106485
chr2	12784	10229849	BLCA-H4-A2HO-TP	-0.0265	1.963598541189765
chr2	12784	10240083	LUSC-77-7335-TP	0.4169	2.6701115221500165
chr2	12784	10240218	LIHC-BC-A10Z-TP	0.0159	2.022163991117815
chr2	12784	10268529	LIHC-DD-AACA-02A	0.0228	2.0318585910515132
chr2	12784	10268529	LIHC-DD-AACA-TP	0.0285	2.0399022197370007
chr2	12784	10268529	LIHC-DD-AACA-02B	0.0325	2.0455658774945666
chr2	12784	10282990	BLCA-K4-AAQO-TP	0.3273	2.5093261544978795
chr2	12784	10290594	KIRC-B0-4700-TP	-0.0162	1.977667650806209
chr2	12784	10350307	LUSC-18-3406-TP	-0.3254	1.5961541634542082
chr2	12784	10355748	LIHC-G3-A3CG-TP	-0.1025	1.8628351372594065
chr2	12784	10443034	BLCA-K4-A3WV-TP	0.2895	2.4444332325611535
chr2	12784	10443034	LIHC-RC-A6M4-TP	0.1239	2.1793531579414642
chr2	12784	10490235	HNSC-C9-A480-TP	0.0175	2.0244078867983117
chr2	12784	10490861	LIHC-CC-A9FW-TP	0.011	2.015307520821008
chr2	12784	10500541	KIRC-A3-3363-TP	-0.0149	1.9794505131295823
chr2	12784	10561503	LIHC-CC-5261-TP	0.0073	2.0101455954160534
chr2	12784	10561503	LUSC-70-6723-TP	0.4344	2.702697412035769
chr2	12784	10618846	BLCA-CF-A9FH-TP	0.0338	2.047409949895446
chr2	12784	10852342	LGG-DU-7013-TP	-0.0166	1.9771194009107984
chr2	12784	10968197	LGG-P5-A5EY-TP	0.0013	2.0018029948789895
chr2	12784	11014686	CESC-MA-AA43-TP	-0.4371	1.4772356658600856
chr2	12784	11093372	HNSC-HD-7831-TP	-0.0348	1.9523341537760597
