chrom	lend	rend	sample_name	CN	copy_number
chr3	20930	24349	BLCA-ZF-A9RD-TP	-1.1526	0.8996277073361973
chr3	20930	24349	CESC-C5-A2LX-TP	0.432	2.6982050686793975
chr3	20930	24349	HNSC-CN-6022-TP	-0.6125	1.3081246314343309
chr3	20930	24349	HNSC-CV-5441-TP	0.5067	2.841593132241748
chr3	20930	24349	KIRC-CZ-4857-TP	0.2802	2.428726438430023
chr3	20930	24349	KIRC-B8-5551-TP	0.4389	2.711140725132
chr3	20930	24349	LIHC-BC-A10Q-TP	-0.2634	1.666244369233684
chr3	20930	24349	LUSC-NC-A5HQ-TP	-1.1272	0.915606747572483
chr3	20930	24349	LUSC-56-8503-TP	0.5478	2.9237095564974944
chr3	20930	24349	LUSC-22-4609-TP	0.3194	2.4956229815279443
chr3	20930	24349	LUSC-60-2713-TP	0.5997	3.030802829758244
chr3	20930	26924	BLCA-UY-A9PE-TP	0.2264	2.339823975134716
chr3	20930	26924	HNSC-T2-A6X2-TP	-0.7378	1.1993061614043212
chr3	20930	26924	KIRC-CJ-4876-TP	0.1948	2.2891309582660244
chr3	20930	26924	LGG-TM-A84Q-TP	-0.4218	1.49298534066733
chr3	20930	27570	BLCA-YC-A9TC-TP	-0.8971	1.0739300298829668
chr3	20930	27570	CESC-EK-A2RN-TP	0.4139	2.6645649502146385
chr3	20930	27570	HNSC-CN-A6V1-TP	0.5715	2.972135726595396
chr3	20930	27570	LGG-DU-6395-TP	-0.488	1.4260257173641409
chr3	20930	27570	LGG-E1-5322-TP	-1.7682	0.5871495837489018
chr3	20930	27570	LIHC-DD-AAW3-TP	-1.1563	0.8973234381020866
chr3	20930	27646	BLCA-DK-A2I2-TP	0.1427	2.207938518678673
chr3	20930	27646	KIRC-AK-3430-TP	0.3301	2.51420101413845
chr3	20930	29221	HNSC-CV-5973-TP	-0.9037	1.0690282662784196
chr3	20930	29221	KIRC-A3-A6NL-TP	0.0265	2.037076274041413
chr3	20930	29730	SARC-DX-A48R-TP	0.1145	2.1651995600170566
chr3	20930	31065	BLCA-FD-A3SS-TP	0.3638	2.573621690147642
chr3	20930	31065	HNSC-KU-A66T-TP	-0.5192	1.39551729093681
chr3	20930	31065	HNSC-UF-A7JC-TP	-0.9981	1.001317847241582
chr3	20930	31065	LUSC-85-8666-TP	0.1695	2.2493372733798167
chr3	20930	31154	SARC-IF-A4AK-TP	-0.1458	1.8077560443331915
chr3	20930	31209	CESC-FU-A40J-TP	0.2179	2.3260788460083277
chr3	20930	31209	HNSC-QK-A6VB-TP	-0.1288	1.8291837401343183
chr3	20930	31209	KIRC-B2-A4SR-TP	-0.0972	1.8696911833016607
chr3	20930	31209	LIHC-RC-A6M4-TP	-0.1701	1.7775621468438307
chr3	20930	31209	LUSC-85-A50Z-TP	0.1338	2.1943596512307004
chr3	20930	32050	CESC-Q1-A5R2-TP	0.2989	2.4604121408177475
chr3	20930	32050	KIRC-CJ-4907-TP	0.0386	2.054233245400721
chr3	20930	32050	KIRC-CJ-6031-TP	0.0035	2.0048579205757053
chr3	20930	32077	BLCA-4Z-AA7M-TP	0.2411	2.3637869334152533
chr3	20930	32077	LGG-S9-A6WO-TP	-0.3451	1.574506812860126
chr3	20930	32077	LGG-E1-A7YU-TP	-0.1507	1.8016265584575224
chr3	20930	32116	HNSC-CN-4730-TP	0.1018	2.146223022475391
chr3	20930	32116	HNSC-CV-A6JY-TP	0.0817	2.11652862423239
chr3	20930	32116	KIRC-CZ-5988-TP	-0.1502	1.8022510628543453
chr3	20930	32315	BLCA-DK-A3WX-TP	-0.2993	1.6252931986072792
