chrom	lend	rend	sample_name	CN	copy_number
chr17	150733	16555499	SARC-DX-A6Z2-TP	-0.5821	1.335981472001584
chr17	150733	16636996	LUSC-O2-A52W-TP	-0.2816	1.645356263811574
chr17	150733	16664225	UCEC-N6-A4V9-TP	-0.6401	1.2833369403417267
chr17	150733	16672828	LIHC-UB-A7ME-TP	-0.4307	1.4838034500163078
chr17	150733	16718444	LUSC-66-2773-TP	-0.1069	1.857162428842304
chr17	150733	16718504	LIHC-DD-A4NQ-TP	-0.3057	1.6180991359981707
chr17	150733	16718504	LUSC-43-A56V-TP	-0.3243	1.5973716342667317
chr17	150733	16718504	PAAD-3A-A9IV-TP	0.4863	2.801695177338766
chr17	150733	16749820	LIHC-G3-A25V-TP	-0.1871	1.7567391643765962
chr17	150733	16749938	KIRC-CJ-4641-TP	0.0389	2.054660455611793
chr17	150733	16749938	LUSC-56-5898-TP	-0.2933	1.6320666782884838
chr17	150733	16749938	LUSC-22-4595-TP	-0.2473	1.68494324847603
chr17	150733	16750987	BLCA-CF-A9FL-TP	0.02	2.027918959580058
chr17	150733	16750987	BLCA-XF-AAN2-TP	0.1528	2.2234500580401915
chr17	150733	16750987	BLCA-UY-A8OC-TP	-0.4481	1.4660151372414671
chr17	150733	16750987	CESC-VS-A9UJ-TP	-0.0135	1.981372316202565
chr17	150733	16750987	HNSC-CN-5369-TP	0.0147	2.020482701720464
chr17	150733	16750987	HNSC-UF-A7JA-TP	-0.1746	1.7720262801089603
chr17	150733	16750987	KIRC-A3-3336-TP	0.0115	2.016006094230572
chr17	150733	16750987	KIRC-B0-4703-TP	0.0233	2.032562901619026
chr17	150733	16750987	KIRC-A3-3331-TP	0.0504	2.0711040000439698
chr17	150733	16750987	KIRC-BP-5000-TP	0.0592	2.083775710645992
chr17	150733	16750987	KIRC-B8-5552-NT	0.0162	2.0225845320215328
chr17	150733	16750987	KIRC-CJ-4641-TP	0.0355	2.049823937815883
chr17	150733	16750987	KIRC-BP-5202-TP	0.0211	2.0294657601335264
chr17	150733	16750987	KIRC-B0-5694-TP	0.0341	2.047835741094573
chr17	150733	16750987	KIRC-AK-3453-TP	0.4052	2.648544961636491
chr17	150733	16750987	LGG-HT-7475-TP	0.0428	2.060222279989494
chr17	150733	16750987	LGG-P5-A730-TP	0.0842	2.1201994684791408
chr17	150733	16750987	LGG-HT-7485-TP	0.0191	2.0266542724192123
chr17	150733	16750987	LGG-FG-5965-NT	0.0314	2.044006805893745
chr17	150733	16750987	LGG-HT-7694-TP	0.044	2.0619366375895773
chr17	150733	16750987	LGG-DU-5847-TP	0.157	2.229932437455395
chr17	150733	16750987	LGG-TM-A7CF-TP	0.0878	2.1254966718870554
chr17	150733	16750987	LIHC-BC-A10Q-TP	0.2558	2.387995304759191
chr17	150733	16750987	LIHC-FV-A2QQ-TP	-0.1057	1.8587078157432224
chr17	150733	16750987	LIHC-KR-A7K0-TP	-0.5131	1.4014303059675277
chr17	150733	16750987	LUSC-85-A53L-TP	-0.2632	1.6664753757627981
chr17	150733	16750987	LUSC-22-1012-TP	-0.2446	1.6880995679642454
chr17	150733	16750987	LUSC-56-8309-TP	-0.1703	1.7773157414856724
chr17	150733	16750987	LUSC-56-8504-TP	0.071	2.1008890880215065
chr17	150733	16750987	LUSC-85-6175-TP	-0.0227	1.9687773972554414
chr17	150733	16750987	LUSC-52-7622-TP	-0.2073	1.7323134508889946
chr17	150733	16750987	LUSC-66-2767-TP	-0.2311	1.703970075850866
chr17	150733	16750987	PAAD-HV-A5A6-TP	-0.4943	1.4198120862210677
chr17	150733	16750987	PAAD-US-A77G-TP	-0.2939	1.6313880619626382
chr17	150733	16750987	PAAD-FB-A78T-TP	-0.4037	1.5118342727311374
chr17	150733	16750987	PAAD-FB-AAQ2-TP	-0.314	1.6088167418838315
chr17	150733	16750987	SARC-DX-A3UA-TP	-0.1783	1.7674874852208158
chr17	150733	16754017	HNSC-IQ-A6SH-TP	-0.1678	1.7803982650053616
chr17	150733	16754017	LGG-E1-A7YI-TP	0.0172	2.023986966778046
chr17	150733	16754017	SARC-MJ-A68H-TP	-0.0549	1.9253223347532753
chr17	150733	16759600	BLCA-DK-A1AB-TP	-0.357	1.5615729852147822
chr17	150733	16759600	BLCA-BL-A13I-TP	0.011	2.015307520821008
chr17	150733	16759600	KIRC-B0-4822-TP	0.0579999999999999	2.082043195368223
chr17	150733	16759600	KIRC-CZ-5459-TP	0.0369	2.051814064831759
chr17	150733	16759600	KIRC-AK-3453-TP	0.4062	2.6503814295069708
chr17	150733	16759600	LGG-VM-A8C9-TP	-0.0282	1.961286097144414
chr17	150733	16759600	LGG-DH-A669-02A	0.3095	2.4785562488691664
chr17	150733	16759600	LIHC-5R-AAAM-TP	-0.5207	1.3940670966525568
chr17	150733	16759600	LIHC-BC-A10X-TP	0.0001	2.000138634240753
chr17	150733	16759600	LIHC-G3-AAV5-TP	-0.8944	1.0759417690233595
chr17	150733	16759600	LUSC-XC-AA0X-TP	-0.1608	1.7890578024491668
chr17	150733	16759600	PAAD-XN-A8T3-TP	-0.182	1.76296031581434
chr17	150733	16759737	HNSC-CV-5978-TP	-0.2464	1.685994698702199
chr17	150733	16759737	LUSC-60-2697-TP	0.0137	2.0190826950937724
chr17	150733	16786555	LIHC-5R-AA1D-TP	-0.0114	1.9842585198177436
chr17	150733	16798212	CESC-C5-A1MP-TP	-0.0803	1.8917218800423337
chr17	150733	16798212	HNSC-CV-6956-TP	0.0606	2.085798800658884
chr17	150733	16798212	HNSC-BA-A6DI-TP	0.0794	2.11315706103298
chr17	150733	16798212	HNSC-CV-A6JN-TP	0.1634	2.2398467085975273
