chrom	lend	rend	sample_name	CN	copy_number
chr16	10777	1449376	SARC-KD-A5QS-TP	0.3705	2.585601607242467
chr16	10777	1472530	LIHC-BC-A69I-TP	-0.1265	1.8321022210635973
chr16	10777	1472669	SARC-QQ-A5V9-TP	0.1793	2.2646686798748386
chr16	10777	1477746	UCEC-N5-A4RD-TP	-0.0974	1.8694320070323611
chr16	10777	1479010	LGG-FG-A60K-TP	0.0187	2.026092442431027
chr16	10777	1479010	UCEC-N5-A4RU-TP	-0.5035	1.4107868172194429
chr16	10777	1479704	LUSC-18-3411-TP	-0.1227	1.836934264631294
chr16	10777	1479704	SARC-DX-A3M1-TP	0.1943	2.2883377433928
chr16	10777	1487838	LGG-DB-A64R-TP	0.0819999999999999	2.1169687897502656
chr16	10777	1488691	PAAD-IB-7651-TP	-0.0314	1.956940646413843
chr16	10777	1491537	BLCA-ZF-A9RC-TP	-0.0969	1.8700800150795742
chr16	10777	1491537	CESC-FU-A3EO-TP	-0.0568	1.9227883933729228
chr16	10777	1491537	HNSC-BA-6869-TP	-0.5609	1.355758297547332
chr16	10777	1491537	LIHC-MI-A75C-TP	0.0692	2.098269516908365
chr16	10777	1491537	LIHC-2Y-A9GT-TP	-0.1101	1.8530476758519312
chr16	10777	1491537	PAAD-3A-A9I5-TP	-0.3117	1.6113836250661344
chr16	10777	1491537	SARC-3B-A9HT-TP	0.0176	2.024548212923492
chr16	10777	1491537	SARC-HB-A3YV-TP	-0.0536	1.9270580079082573
chr16	10777	1492686	KIRC-CJ-5679-TP	0.3388	2.529408409939946
chr16	10777	1496860	BLCA-BT-A3PK-TP	-0.0697	1.905672228288995
chr16	10777	1496860	CESC-EA-A556-TP	-0.0427	1.9416726570406306
chr16	10777	1496860	KIRC-CJ-4868-TP	0.1359	2.1975561068925633
chr16	10777	1496860	LIHC-CC-5264-TP	-0.5443	1.3714480743275044
chr16	10777	1496860	LIHC-G3-A25W-TP	-0.1437	1.8103893465085825
chr16	10777	1496860	LIHC-BC-A217-TP	0.2903	2.4457890900525032
chr16	10777	1505082	CESC-FU-A3TX-TP	-0.1203	1.8399926457512459
chr16	10777	1505082	LGG-QH-A86X-TP	-0.018	1.975201722890745
chr16	10777	1505082	LUSC-56-7580-TP	-0.1187	1.842034394871536
chr16	10777	1509837	HNSC-CR-7386-TP	-0.1025	1.8628351372594065
chr16	10777	1509837	KIRC-CJ-5677-TP	0.0374	2.0525252926380624
chr16	10777	1510885	BLCA-FD-A6TE-TP	-0.6048	1.3151250626143858
chr16	10777	1510885	KIRC-B0-5077-TP	0.4054	2.6489121533822444
chr16	10777	1510885	KIRC-CZ-5469-TP	0.4653	2.7612088243324533
chr16	10777	1510885	SARC-PC-A5DN-TP	-0.1532	1.798507280962537
chr16	10777	1510999	CESC-EA-A3HT-TP	-0.1412	1.8135292319043774
chr16	10777	1510999	CESC-DS-A7WF-TP	-0.1106	1.8524055697408885
chr16	10777	1510999	HNSC-CR-7389-TP	-0.2603	1.6698285716619587
chr16	10777	1510999	KIRC-AK-3453-TP	0.4539	2.7394760673388032
chr16	10777	1510999	LGG-E1-A7YI-TP	0.0758	2.107890610638953
chr16	10777	1510999	LGG-TQ-A7RS-TP	0.0031	2.0043021329817585
chr16	10777	1510999	LUSC-60-2720-TP	0.0713	2.101326001051097
chr16	10777	1511767	BLCA-BT-A42B-TP	-0.0255	1.9649600757997674
chr16	10777	1511767	BLCA-UY-A9PD-TP	-0.5059	1.4084418492783892
chr16	10777	1511767	LIHC-LG-A9QD-TP	-0.1459	1.8076307445752733
chr16	10777	1511767	LUSC-NC-A5HP-TP	-0.242	1.691144574755033
chr16	10777	1514822	CESC-C5-A2LX-TP	-0.5253	1.3896292245222344
chr16	10777	1514822	CESC-EX-A3L1-TP	0.0703	2.099869977535624
chr16	10777	1514822	LIHC-KR-A7K7-TP	-0.4299	1.4846264735280963
chr16	10777	1515349	BLCA-ZF-AA5P-TP	-0.1382	1.8173042835655722
chr16	10777	1515349	BLCA-BL-A3JM-TP	-0.0422	1.942345706128312
