chrom	lend	rend	sample_name	CN	copy_number
chr16	10777	31203426	LGG-HT-7875-TP	0.0854	2.121963734455577
chr16	10777	31398461	LUSC-85-8664-TP	-0.3949	1.521084183108338
chr16	10777	31576424	LGG-S9-A7IQ-TP	0.0338	2.047409949895446
chr16	10777	31764602	LGG-HT-7677-TP	0.0881	2.1259387024519207
chr16	10777	31777482	KIRC-AK-3429-TP	-0.0334	1.9542296301980917
chr16	10777	31871503	BLCA-FD-A5BZ-TP	-0.1613	1.7884378696957188
chr16	10777	31937283	LGG-E1-A7YE-TP	0.1155	2.1667008822459572
chr16	10777	31948053	HNSC-CV-6955-TP	0.0277	2.03877137132595
chr16	10777	31954295	CESC-FU-A2QG-TP	0.0719	2.1022000997180452
chr16	10777	31954295	LIHC-DD-A1EJ-TP	0.1923	2.2851676315445832
chr16	10777	31960199	LIHC-DD-AAW0-TP	0.2456	2.371171479344341
chr16	10777	31982609	LGG-FG-8187-TP	0.0723	2.10278303415502
chr16	10777	31986861	KIRC-B0-5702-TP	0.0169	2.023566134276538
chr16	10777	31986861	PAAD-3E-AAAY-TP	0.003	2.0041632101592657
chr16	10777	31995139	KIRC-B0-4718-TP	0.1095	2.157708538614181
chr16	10777	32000050	PAAD-FZ-5924-TP	0.1354	2.1967946239453178
chr16	10777	32029162	BLCA-LT-A5Z6-TP	-0.7375	1.1995555760409018
chr16	10777	32029162	BLCA-FJ-A871-TP	-0.0024	1.996675659408733
chr16	10777	32072367	SARC-DX-A3UF-TP	-0.4636	1.4503488992381774
chr16	10777	32113010	HNSC-IQ-A6SH-TP	0.1735	2.2555824141392606
chr16	10777	32169655	CESC-VS-AA62-TP	-0.0106	1.985359131502707
chr16	10777	32169655	HNSC-D6-6825-TP	0.0204	2.0284812960565395
chr16	10777	32169655	KIRC-6D-AA2E-TP	-0.006	1.9916995061889162
chr16	10777	32169655	LIHC-DD-AAVY-TP	-0.1014	1.8642560196904923
chr16	10777	32169655	LUSC-85-A50Z-TP	0.055	2.077718206595329
chr16	10777	32169655	LUSC-63-A5MN-TP	0.0074	2.0102849329202654
chr16	10777	32169655	LUSC-66-2767-TP	0.1155	2.1667008822459572
chr16	10777	32169655	PAAD-HZ-7920-TP	0.0052	2.0072217377500383
chr16	10777	32197425	SARC-DX-A7EL-TP	0.0103	2.014329924698273
chr16	10777	32198553	BLCA-BT-A20X-TP	0.1457	2.212534574714671
chr16	10777	32198553	BLCA-BT-A42F-TP	-0.0001	1.9998613753683072
chr16	10777	32198553	LGG-DU-7292-TP	0.0401	2.0563701850918994
chr16	10777	32198778	CESC-EK-A3GM-TP	0.035	2.049113646065603
chr16	10777	32198778	HNSC-CN-4727-TP	-0.0266	1.9634624396274822
chr16	10777	32198778	HNSC-MT-A51W-TP	0.0597	2.0844980174343677
chr16	10777	32198778	KIRC-B0-4818-TP	0.0154	2.0214632839135978
chr16	10777	32198778	LGG-VM-A8CA-TP	0.1938	2.28754480337927
chr16	10777	32198778	LIHC-BW-A5NQ-TP	-0.1623	1.7871986485596665
chr16	10777	32295899	SARC-WK-A8XO-TP	-0.0029	1.99598378425658
chr16	10777	32513457	LGG-FG-A711-TP	0.0128	2.017823518562527
chr16	10777	32513457	LUSC-52-7810-TP	-0.4033	1.5122535003111817
chr16	10777	32832214	LGG-HT-7473-TP	-0.0166	1.9771194009107984
chr16	10777	32852602	BLCA-ZF-AA5N-TP	-0.04	1.945309894824571
chr16	10777	32867008	HNSC-F7-A50J-TP	0.0766	2.1090597975233853
chr16	10777	32867014	HNSC-BA-A6DI-TP	0.0851	2.1215225303761347
chr16	10777	32867014	KIRC-AK-3465-TP	0.2102	2.3136970921023594
chr16	10777	32991509	KIRC-BP-4981-TP	0.4518	2.7354913618932772
chr16	10777	33700323	UCEC-NA-A4QV-TP	-0.1354	1.8208347546008778
chr16	10777	33776048	LGG-DU-6405-TP	0.0627	2.0888371190959436
chr16	10777	33776810	LUSC-O2-A52V-TP	0.1051	2.1511378812630118
chr16	10777	34024595	LGG-TQ-A7RK-02B	0.0229	2.0319994336380574
chr16	10777	34042508	SARC-FX-A2QS-TP	0.2749	2.4198204434536166
chr16	10777	34047619	LUSC-96-7544-TP	-0.3253	1.596264804264496
chr16	10777	34200155	HNSC-CV-7235-TP	-0.2016	1.7391712539995035
chr16	10777	34200155	SARC-WK-A8XZ-TP	0.0939	2.134502718498038
chr16	10777	34208816	SARC-DX-A8BR-TP	0.0941	2.134798643917796
chr16	10777	34209701	CESC-EA-A3HR-TP	0.0271	2.0379236464408983
chr16	10777	34209701	HNSC-CV-A460-TP	0.0891	2.127412801694416
chr16	10777	34209701	HNSC-RS-A6TO-TP	0.1128	2.1626496992769257
chr16	10777	34209701	HNSC-TN-A7HJ-TP	-0.0283	1.9611501558629836
chr16	10777	34209701	KIRC-B0-4822-TP	-0.1345	1.8219710048076863
chr16	10777	34209701	LIHC-DD-AACF-TP	-0.0394	1.9461190947226437
chr16	10777	34209701	LUSC-39-5040-TP	-0.3017	1.6225916845308588
chr16	10777	34209701	SARC-IE-A4EK-TP	0.1076	2.154868750775001
chr16	10777	34209701	SARC-IE-A4EI-TP	-0.1362	1.8198253493121812
chr16	10777	35080991	LGG-HT-A616-TP	-0.0331	1.95463604307972
chr16	10777	35080991	LUSC-94-A5I6-TP	0.0421	2.059222896375786
chr16	10777	35082020	BLCA-GU-A762-TP	-0.2709	1.657604701396596
chr16	10777	35082020	LUSC-56-6545-TP	-0.2448	1.6878655638933386
chr16	10777	35082020	LUSC-85-7844-TP	0.0232	2.0324220199772114
chr16	10777	35087092	SARC-DX-A48R-TP	0.1311	2.1902567533550226
chr16	10777	35105663	HNSC-BB-7861-TP	-0.0105	1.985496750880616
chr16	10777	35108416	LUSC-66-2778-TP	0.0644	2.0912999515020845
chr16	10777	35127847	HNSC-UF-A7JT-TP	-0.0342	1.953146275588858
chr16	10777	35148716	LGG-DH-A7UU-TP	0.0545	2.0769982491032115
chr16	10777	35197334	HNSC-CV-6953-TP	0.0204	2.0284812960565395
chr16	10777	35197334	LGG-S9-A7IY-TP	0.0596	2.084353536049402
chr16	10777	35210725	KIRC-CJ-4638-TP	0.1323	2.192079315584215
chr16	10777	35210725	LGG-S9-A7R2-TP	0.0417	2.0586520376993525
chr16	10777	35210725	UCEC-N7-A59B-TP	-0.6387	1.2845829027233382
chr16	10777	35214114	KIRC-A3-3347-TP	0.0616	2.0872450673967267
chr16	10777	35214932	KIRC-B2-4101-TP	0.0105	2.0146091894765896
chr16	10777	35215237	HNSC-BA-A6DJ-TP	-0.0056	1.9922517991083293
chr16	10777	35215237	LGG-P5-A72Z-TP	0.139	2.202283196195927
chr16	10777	35215237	LIHC-FV-A3I0-TP	-0.1051	1.8594809913586077
chr16	10777	35224666	BLCA-FJ-A3ZF-TP	-0.0027	1.996260505543495
chr16	10777	35224666	LGG-S9-A6WI-TP	0.0311	2.0435818108165322
chr16	10777	35225156	LGG-S9-A7J1-TP	0.0623	2.088258050751671
chr16	10777	35225156	LGG-DU-8164-TP	0.0849	2.1212284452889456
chr16	10777	35225156	LGG-QH-A6X3-TP	0.0198	2.027637849803706
chr16	10777	35225156	SARC-3B-A9HQ-TP	0.0496	2.06995585448831
chr16	10777	35225230	LIHC-T1-A6J8-TP	-0.1347	1.8217184435012976
chr16	10777	35225230	LUSC-34-2608-TP	0.0199	2.0277783998206207
chr16	10777	35225230	SARC-DX-A1KZ-TP	-0.0098	1.986460353665624
chr16	10777	35225338	BLCA-DK-AA6X-TP	0.1029	2.147860059765934
chr16	10777	35225338	BLCA-YC-A8S6-TP	-0.0009	1.998752724161021
chr16	10777	35225338	CESC-C5-A8XJ-TP	0.0209	2.0291844359399485
chr16	10777	35225338	CESC-C5-A1BF-NT	0.0653	2.0926049793176995
chr16	10777	35225338	KIRC-CZ-5452-TP	0.0334	2.0468423660092276
chr16	10777	35225338	KIRC-CJ-4873-TP	0.1686	2.247934501362416
chr16	10777	35225338	KIRC-B8-5162-TP	0.0602	2.0852205745985843
chr16	10777	35225338	LGG-DU-6542-TP	0.0745	2.105992064185494
chr16	10777	35225338	LGG-HT-7882-TP	0.0058	2.008056691414705
chr16	10777	35225338	LGG-HT-7605-TP	0.0661	2.0937656876978057
chr16	10777	35225338	LGG-TM-A84C-TP	0.0082	2.011399980715288
chr16	10777	35225338	LGG-HT-8011-TP	0.0027	2.0037464994634924
chr16	10777	35225338	LGG-QH-A870-TP	0.0087	2.012097199639948
chr16	10777	35225338	LIHC-BC-A10Q-TP	0.0037	2.0051358721644106
chr16	10777	35225338	LUSC-90-7766-TP	0.1359	2.1975561068925633
