chrom	lend	rend	sample_name	CN	copy_number
chr8	81254	145072769	KIRC-BP-4347-TP	-0.3138	1.6090397867014978
chr8	81254	145072769	LGG-FG-A6IZ-TP	0.1134	2.1635493070570937
chr8	4146039	128535892	UCEC-N6-A4VD-TP	-0.0096	1.986735754633211
chr8	5714170	145072769	LGG-DH-A7UV-TP	-0.0073	1.9899056113754252
chr8	7414835	128744020	KIRC-BP-4330-TP	-0.0023	1.996814063215769
chr8	8139659	136799617	KIRC-DV-A4W0-TP	0.0023	2.003191019978195
chr8	8139659	141031601	CESC-JX-A5QV-TP	0.0179	2.024969249663748
chr8	8234503	128744020	KIRC-B0-5706-TP	0.0298	2.0417411863649133
chr8	8235660	145072769	LGG-HT-8114-TP	-0.0097	1.9865980493770823
chr8	12419769	141016278	CESC-UC-A7PI-TP	0.0104	2.0144695522481415
chr8	12454103	145072769	LGG-S9-A6U2-TP	0.0373	2.0523830273566963
chr8	12454103	145072769	LGG-HW-8319-TP	-0.003	1.9958454379981012
chr8	12545655	141102408	KIRC-MW-A4EC-TP	0.0241	2.0336903063687615
chr8	12620682	145072769	KIRC-BP-4162-TP	-0.0824	1.8889702756145033
chr8	12697234	145072769	KIRC-CJ-6032-TP	0.0323	2.045282321505497
chr8	12994541	139538034	LGG-DB-A4XG-TP	0.054	2.0762785410861144
chr8	14515766	128735944	LIHC-DD-A3A2-TP	-0.0207	1.9715085949441304
chr8	16417152	145072769	LGG-HT-7681-TP	0.0373	2.0523830273566963
chr8	18977309	130020111	HNSC-CN-4735-TP	0.1167	2.1685038431015236
chr8	19008638	145072769	LGG-CS-5396-TP	0.0423	2.059508385072851
chr8	19304613	145072769	KIRC-B0-5083-TP	0.1967	2.2921476831849956
chr8	21205693	142140841	KIRC-DV-5568-TP	0.0244	2.0341132443515755
chr8	24918910	141161758	LUSC-37-3792-TP	-0.1314	1.8258901855834817
chr8	25126735	136665653	LGG-HT-7605-TP	0.0256	2.035805876032028
chr8	25126735	142140841	LGG-P5-A5EY-TP	0.0094	2.0130737121748687
chr8	25126735	145072769	LGG-DB-A4XH-TP	0.128	2.185555478201905
chr8	25133589	145072769	KIRC-CZ-5467-TP	0.0027	2.0037464994634924
chr8	25133589	145072769	LGG-DH-A66F-TP	0.035	2.049113646065603
chr8	25133759	127617878	CESC-Q1-A6DV-TP	0.0034	2.004718959230287
chr8	31795605	142047413	KIRC-CJ-4892-TP	0.0054	2.0075000170561
chr8	32834588	141566354	LGG-HW-7487-TP	0.0441	2.0620795650996944
chr8	37858784	141594864	CESC-C5-A2LY-TP	-0.0488	1.9334802128235145
chr8	39254420	132092186	LUSC-34-8455-TP	0.1505	2.2199081723762863
chr8	39527181	128694851	LGG-DU-8168-TP	0.1097	2.158007681266693
chr8	39527181	128932630	LGG-S9-A6WD-TP	0.0498	2.0702428311924446
chr8	39527181	134049596	LIHC-CC-A9FV-TP	-0.0014	1.9980601292778069
chr8	39527181	145072769	KIRC-CZ-4860-TP	-0.1642	1.7848464935315185
chr8	39527450	145072769	LIHC-NI-A4U2-TP	0.0216	2.0301692412653156
chr8	39527675	140752256	KIRC-B0-5119-TP	0.0551	2.077862228038364
chr8	39527675	145072769	KIRC-CZ-4862-TP	-0.3357	1.5847991373044776
chr8	39529446	141786153	SARC-MJ-A850-TP	0.002	2.002774511422669
chr8	39529446	145072769	LGG-DB-5280-TP	0.0244	2.0341132443515755
chr8	39530780	130839453	LUSC-22-5479-TP	0.0704	2.100015534475632
chr8	39530780	136665653	LGG-HT-7854-TP	0.013	2.0181032676893627
chr8	39530780	136665653	LGG-HT-8107-TP	-0.0007	1.9990298293311217
chr8	39530780	136665653	LGG-HT-A74H-TP	0.0024	2.003329875411264
chr8	39530780	136881227	LGG-DH-A7UR-TP	-0.0102	1.9859096662532623
chr8	39530780	136881227	LGG-HT-8110-TP	0.0227	2.031717758227095
chr8	39530780	137810080	KIRC-B0-5075-TP	-0.0093	1.987148927676234
chr8	39530780	137811491	CESC-DS-A0VN-TP	-0.1052	1.8593521064248242
chr8	39530780	140111984	KIRC-A3-3347-TP	0.0431	2.060650735714792
chr8	39530780	140632832	KIRC-A3-3331-TP	0.0287	2.040185029833896
chr8	39530780	140638029	LGG-QH-A6X8-TP	0.0737	2.1048245779420713
chr8	39530780	140703143	HNSC-CQ-6223-TP	0.0821	2.1171155319306982
chr8	39530780	140936195	KIRC-A3-3351-TP	0.0177	2.0246885487756754
chr8	39530780	141195138	CESC-C5-A8XJ-TP	0.0685	2.0972516771380123
chr8	39530780	141225055	LGG-S9-A7R3-TP	0.0462	2.0650833324617937
