chrom	lend	rend	sample_name	CN	copy_number
chr16	10777	88399007	LUSC-66-2773-TP	-0.0233	1.967958775993512
chr16	10777	89012905	LGG-TM-A84R-TP	0.0291	2.0407507676586873
chr16	10777	90096867	BLCA-G2-A2EO-TP	0.1405	2.2045741465462356
chr16	10777	90096867	BLCA-GC-A3WC-TP	-0.0033	1.995430456754604
chr16	10777	90096867	CESC-EK-A2IP-TP	0.0641	2.0908651231141353
chr16	10777	90096867	CESC-IR-A3LF-TP	-0.34	1.5800826237267542
chr16	10777	90096867	KIRC-CZ-4864-TP	0.0428	2.060222279989494
chr16	10777	90096867	KIRC-A3-3313-TP	0.0946	2.135538636971961
chr16	10777	90096867	KIRC-DV-5566-TP	0.0635	2.0899957375513014
chr16	10777	90096867	KIRC-DV-5567-TP	0.0149	2.020762819513915
chr16	10777	90096867	KIRC-BP-4164-TP	0.1952	2.289765728127608
chr16	10777	90096867	KIRC-A3-3374-TP	0.0092	2.012794660244151
chr16	10777	90096867	KIRC-3Z-A93Z-TP	-0.0238	1.967276851630306
chr16	10777	90096867	KIRC-CJ-4905-TP	-0.0167	1.9769823621864164
chr16	10777	90096867	LGG-HT-8558-TP	-0.0147	1.9797249422595673
chr16	10777	90096867	LGG-HT-7485-TP	0.0328	2.045991285189746
chr16	10777	90096867	LGG-HW-A5KK-TP	0.0276	2.038630059360722
chr16	10777	90096867	LGG-HT-7610-TP	0.0026	2.003607615153246
chr16	10777	90096867	LGG-HW-8321-TP	0.0147	2.020482701720464
chr16	10777	90096867	LGG-HT-8110-TP	0.0442	2.0622225025171343
chr16	10777	90096867	LGG-DU-5872-02A	0.001	2.0013867749251615
chr16	10777	90096867	LGG-FG-A4MW-TP	-0.0495	1.9325423099278454
chr16	10777	90096867	LGG-FG-A6J1-TP	0.0908	2.129921116555998
chr16	10777	90096867	LGG-DB-A75M-TP	-0.001	1.998614185980905
chr16	10777	90096867	LGG-HT-7881-TP	0.0299	2.0418827139845064
chr16	10777	90096867	LIHC-K7-AAU7-TP	-0.0115	1.984120986264497
chr16	10777	90096867	LIHC-GJ-A3OU-TP	-0.0211	1.9709620524648932
chr16	10777	90096867	LIHC-DD-AADG-TP	-0.0074	1.9897676864091849
chr16	10777	90096867	LIHC-XR-A8TE-TP	0.3564	2.560454638048785
chr16	10777	90096867	LIHC-RC-A6M5-TP	0.1885	2.2791565130371225
chr16	10777	90096867	LIHC-DD-A39X-TP	0.0842	2.1201994684791408
chr16	10777	90096867	LIHC-DD-AACP-TP	-0.4015	1.5141414634890478
chr16	10777	90096867	LIHC-DD-AAW1-TP	-0.0295	1.9595195952466593
chr16	10777	90096867	LIHC-DD-A4ND-TP	-0.3719	1.545528223436347
chr16	10777	90096867	LUSC-43-2581-TP	0.0624	2.0884028027863524
chr16	10777	90096867	LUSC-63-7021-TP	0.0151	2.021042976142629
chr16	10777	90096867	LUSC-56-A5DS-TP	0.0019	2.002635694483164
