chrom	lend	rend	sample_name	CN	copy_number
chr19	90910	53435735	HNSC-CV-7183-TP	-0.003	1.9958454379981012
chr19	90910	53459743	KIRC-CZ-5452-TP	0.0214	2.029887819555304
chr19	90910	53461150	HNSC-CR-7394-TP	-0.0096	1.986735754633211
chr19	90910	53551321	KIRC-BP-4345-TP	-0.0104	1.9856343797979041
chr19	90910	53551321	KIRC-CJ-4638-TP	0.0621	2.0879685767809093
chr19	90910	53597044	CESC-EX-A3L1-TP	0.0291	2.0407507676586873
chr19	90910	53597044	KIRC-B2-5635-NT	-0.0512	1.9302664394465638
chr19	90910	53606217	KIRC-BP-4163-TP	0.0178	2.024828894355536
chr19	90910	53743107	LUSC-60-2710-TP	0.0737	2.1048245779420713
chr19	90910	53748374	LUSC-66-2778-TP	0.0427	2.0600794812121093
chr19	90910	53760909	SARC-DX-A8BQ-TP	0.005	2.0069434970190057
chr19	90910	54215099	SARC-DX-A3U8-TP	-0.0393	1.9462539940941999
chr19	90910	54215136	BLCA-E7-A519-TP	0.0048	2.006665294857655
chr19	90910	54215136	KIRC-CZ-5470-TP	0.076	2.108182846581476
chr19	90910	54215136	LGG-E1-5307-TP	0.0383	2.053806124016279
chr19	90910	54215136	PAAD-HZ-7926-TP	0.015	2.0209028929735275
chr19	90910	54226378	LIHC-2Y-A9H8-TP	-0.0006	1.9991683963224378
chr19	90910	54232188	KIRC-B0-5085-TP	0.0078	2.0108423795285537
chr19	90910	54726927	KIRC-CZ-5986-TP	0.0264	2.036935079567303
chr19	90910	54740939	HNSC-F7-A61V-TP	0.0214	2.029887819555304
chr19	90910	54740939	KIRC-AK-3455-TP	0.0493	2.0695254640191254
chr19	90910	54740939	LUSC-85-A50Z-TP	0.0481	2.067804796835116
chr19	90910	54772391	LGG-DH-A7UV-TP	-0.0029	1.99598378425658
chr19	90910	54772476	KIRC-CZ-4862-TP	0.0145	2.0202026227568934
chr19	90910	54786431	KIRC-CZ-5456-TP	0.0894	2.127855230748704
chr19	90910	54786431	LGG-E1-A7YH-TP	0.0464	2.0653696336441243
chr19	90910	54801157	KIRC-CW-6090-TP	0.0855	2.1221108228711927
chr19	90910	54815158	KIRC-CJ-4636-TP	-0.0209	1.9712353047627929
chr19	90910	54823756	LIHC-UB-A7MD-TP	-0.0137	1.9810976587138882
chr19	90910	54824051	LIHC-MI-A75I-TP	-0.0059	1.9918375650633406
chr19	90910	54955584	BLCA-FD-A5C1-TP	-0.1572	1.793527666360079
chr19	90910	54997337	LGG-E1-A7YQ-TP	0.0404	2.0567978397132927
chr19	90910	55761691	LIHC-DD-A39Z-TP	0.0055	2.0076391711764385
chr19	90910	55770704	KIRC-B2-5635-TP	0.0183	2.0255307681935983
chr19	90910	55770704	KIRC-B2-5635-TP	0.0176	2.024548212923492
chr19	90910	55770704	LIHC-DD-A3A8-TP	-0.0214	1.9705522450380022
chr19	90910	55770704	LIHC-HP-A5MZ-TP	-0.0248	1.9659137117100909
chr19	90910	55771003	BLCA-GC-A3WC-TP	-0.0251	1.9655049539470086
chr19	90910	55771003	LIHC-G3-A3CI-TP	0.0075	2.010424280082952
chr19	90910	55771003	LUSC-39-5027-TP	0.1068	2.1536741690547307
chr19	90910	55771169	KIRC-CJ-4902-TP	0.0325	2.0455658774945666
chr19	90910	55771169	KIRC-B0-4823-TP	-0.0039	1.9946007531015255
chr19	90910	55771169	LGG-TM-A7C4-TP	-0.0021	1.9970908996117664
chr19	90910	57474816	CESC-FU-A3HZ-TP	-0.0085	1.9882511425881113
chr19	90910	58429147	LGG-HT-A4DS-TP	0.0002	2.000277278091233
chr19	90910	58429147	LGG-DU-6403-TP	0.0302	2.042307355707728
chr19	90910	58429147	LIHC-ZS-A9CG-TP	-0.0171	1.9764343022670186
chr19	90910	58429147	LIHC-ZP-A9D4-TP	-0.0201	1.9723286928412944
chr19	90910	58586487	BLCA-FD-A6TD-TP	0.0085	2.011818283073229
chr19	90910	58586487	BLCA-DK-AA74-TP	-0.0202	1.9721919861719832
chr19	90910	58586487	BLCA-K4-A83P-TP	0.0161	2.0224443420036233
chr19	90910	58586487	BLCA-FD-A5BR-TP	0.0138	2.0192226520919987
chr19	90910	58586487	BLCA-GV-A6ZA-TP	0.0862	2.1231407273009566
chr19	90910	58586487	CESC-C5-A1MP-TP	-0.0907	1.8781340010139922
chr19	90910	58586487	CESC-JW-A5VH-TP	-0.0265	1.963598541189765
chr19	90910	58586487	CESC-DS-A0VK-TP	0.0514	2.0725400775913005
chr19	90910	58586487	CESC-C5-A8ZZ-TP	-0.0167	1.9769823621864164
chr19	90910	58586487	CESC-Q1-A73P-TP	-0.0063	1.9912853869780718
chr19	90910	58586487	HNSC-C9-A47Z-TP	-0.2143	1.7239285718918798
chr19	90910	58586487	HNSC-CV-6953-TP	0.0198	2.027637849803706
chr19	90910	58586487	HNSC-UF-A71B-TP	0.0079	2.0109817653318336
chr19	90910	58586487	HNSC-CV-7263-TP	0.0639	2.0905752877514527
chr19	90910	58586487	HNSC-D6-A6EM-TP	-0.1582	1.7922849184682408
chr19	90910	58586487	HNSC-CN-6019-TP	0.0564	2.0797354155165633
chr19	90910	58586487	HNSC-CN-6023-TP	0.033	2.046274939468864
chr19	90910	58586487	HNSC-CR-7395-TP	-0.0039	1.9946007531015255
chr19	90910	58586487	HNSC-UF-A7J9-TP	0.055	2.077718206595329
chr19	90910	58586487	HNSC-WA-A7H4-TP	-0.0123	1.9830210609627152
chr19	90910	58586487	HNSC-CQ-6221-TP	0.0781	2.111253771164152
chr19	90910	58586487	KIRC-CJ-5671-TP	0.0878	2.1254966718870554
chr19	90910	58586487	KIRC-BP-4986-TP	0.1215	2.175730701858639
chr19	90910	58586487	KIRC-MM-A564-TP	-0.0025	1.996537265194785
chr19	90910	58586487	KIRC-CZ-5458-TP	0.0164	2.0228649412107305
chr19	90910	58586487	KIRC-CJ-4886-TP	0.0159	2.022163991117815
chr19	90910	58586487	KIRC-BP-4804-TP	-0.0057	1.9921137115223837
chr19	90910	58586487	KIRC-B0-5083-TP	0.2223	2.333183861080607
chr19	90910	58586487	KIRC-CJ-5686-TP	0.034	2.0476938008568846
chr19	90910	58586487	KIRC-B0-5711-TP	0.0251	2.0351004417299694
chr19	90910	58586487	KIRC-BP-4977-TP	-0.0271	1.9627820733057102
chr19	90910	58586487	KIRC-B0-4836-TP	0.0895	2.1280027275458777
chr19	90910	58586487	KIRC-B2-3924-TP	-0.0301	1.9587048233958282
chr19	90910	58586487	KIRC-B8-5163-TP	-0.0106	1.985359131502707
chr19	90910	58586487	KIRC-B0-4837-TP	0.0473	2.066658480239036
chr19	90910	58586487	KIRC-B4-5838-TP	0.0938	2.1343547711714383
chr19	90910	58586487	KIRC-B0-5707-TP	-0.0944	1.8733234261942278
chr19	90910	58586487	KIRC-B0-5694-TP	0.0332	2.046558633073541
chr19	90910	58586487	KIRC-A3-3316-TP	0.07	2.0994333672461347
chr19	90910	58586487	KIRC-CJ-4912-TP	0.0052	2.0072217377500383
chr19	90910	58586487	KIRC-BP-4969-TP	0.1775	2.261844894131716
chr19	90910	58586487	KIRC-B2-5633-NT	-0.0376	1.9485487146176035
chr19	90910	58586487	KIRC-BP-5183-TP	0.0642	2.0910100558635656
chr19	90910	58586487	KIRC-A3-3374-TP	0.2024	2.3012217324013338
chr19	90910	58586487	KIRC-B0-4817-TP	0.0322	2.045140558251234
chr19	90910	58586487	KIRC-CJ-4888-TP	0.0362	2.050818759919913
chr19	90910	58586487	KIRC-B2-4102-TP	0.0312	2.0437234660229118
chr19	90910	58586487	KIRC-BP-4164-TP	-0.1206	1.8396100698154432
chr19	90910	58586487	KIRC-AK-3444-TP	-0.0167	1.9769823621864164
chr19	90910	58586487	LGG-DU-8163-TP	0.017	2.0237064020538575
chr19	90910	58586487	LGG-S9-A6WO-TP	-0.0233	1.967958775993512
