chrom	lend	rend	sample_name	CN	copy_number
chr22	15294547	21373831	BLCA-BT-A3PH-TP	0.1516	2.2216014132099295
chr22	15294547	21373831	LIHC-FV-A495-TP	-0.0655	1.9112281391942634
chr22	15294547	21373849	HNSC-UF-A7JS-TP	0.0304	2.0425904992503785
chr22	15294547	21452112	LGG-QH-A65Z-TP	0.0773	2.1100833680196556
chr22	15294547	21454896	BLCA-XF-A8HE-TP	-0.0053	1.9926661192998223
chr22	15294547	21454896	HNSC-P3-A6T5-TP	0.2741	2.418478982045795
chr22	15294547	21454896	LGG-S9-A6TZ-TP	-0.0048	1.993356844437649
chr22	15294547	21454896	LUSC-39-5021-TP	0.2031	2.3023385630731945
chr22	15294547	21491066	BLCA-K4-A6MB-TP	-0.3508	1.5682983053920325
chr22	15294547	21580279	LIHC-BC-A8YO-TP	-0.7364	1.200470540231246
chr22	15294547	21592589	PAAD-HZ-8519-TP	-0.018	1.975201722890745
chr22	15294547	21602364	LGG-CS-6665-TP	0.073	2.1038035584077446
chr22	15294547	21627534	LGG-HT-7857-TP	0.0029	2.0040242969658353
chr22	15294547	21627960	HNSC-CV-7429-TP	0.1295	2.1878290273517393
chr22	15294547	21684169	BLCA-GU-A762-TP	-0.2525	1.6788810292227496
chr22	15294547	21685373	BLCA-BT-A2LB-TP	0.1268	2.183738340091958
chr22	15294547	21727578	SARC-DX-A3U6-TP	0.0045	2.0062480639220883
chr22	15294547	21753597	HNSC-DQ-7592-TP	-0.3546	1.5641729069579626
chr22	15294547	21767860	CESC-EX-A1H5-TP	0.2066	2.3079308520120914
chr22	15294547	21777036	KIRC-BP-4346-TP	0.061	2.0863771870597163
chr22	15294547	21786954	HNSC-CN-A498-TP	0.0085	2.011818283073229
chr22	15294547	21819244	LIHC-DD-AAVQ-TP	0.1336	2.1940554694743835
chr22	15294547	21935752	CESC-DS-A0VK-TP	0.0922	2.1319890080844086
chr22	15294547	21939017	BLCA-H4-A2HQ-TP	-0.1132	1.8490702028991914
chr22	15294547	21939929	SARC-DX-A6YS-TP	0.2744	2.418981942904162
chr22	15294547	21943287	BLCA-DK-A6B6-TP	0.0568	2.080312120556994
chr22	15294547	21943287	KIRC-BP-4977-TP	0.0444	2.0625084070767317
chr22	15294547	21943562	LUSC-98-A53I-TP	0.0378	2.0530944523845593
chr22	15294547	21944006	HNSC-CN-4729-TP	-0.0499	1.9320065696992674
chr22	15294547	21949041	LGG-DB-A64L-TP	-0.1643	1.7847227816876214
chr22	15294547	21953147	HNSC-CN-6017-TP	0.0189	2.026373337953576
chr22	15294547	21960717	KIRC-B4-5832-TP	-0.0451	1.9384452664262537
chr22	15294547	21960717	LIHC-K7-A5RF-TP	0.0218	2.0304507019913642
chr22	15294547	21960717	LIHC-DD-A4ND-TP	0.2414	2.3642785201992833
chr22	15294547	21977669	BLCA-4Z-AA7N-TP	0.0201	2.0280595290826935
chr22	15294547	21980398	BLCA-DK-AA6X-TP	-0.1134	1.848813885106638
chr22	15294547	21988657	HNSC-CR-7364-TP	0.0294	2.041175173975813
chr22	15294547	21989176	BLCA-BT-A2LA-TP	-0.1179	1.8430561188852428
chr22	15294547	22006666	HNSC-RS-A6TO-TP	-0.1017	1.8638683988524656
chr22	15294547	22010807	SARC-MO-A47P-TP	-0.0049	1.9932186802584528
chr22	15294547	22018754	LUSC-66-2781-TP	0.1855	2.2744220645144004
chr22	15294547	22022098	BLCA-YC-A8S6-TP	-0.0003	1.9995841549294382
chr22	15294547	22024490	HNSC-BA-6872-TP	-0.0184	1.9746541566009552
chr22	15294547	22026320	LUSC-52-7809-TP	0.0954	2.1367231594291245
chr22	15294547	22026345	LGG-HT-8558-TP	-0.0701	1.9051439369962593
chr22	15294547	22026345	LGG-HT-A5RC-TP	-0.0583	1.9207902692679713
chr22	15294547	22027436	KIRC-B2-3924-NT	-0.1147	1.8471486852964774
chr22	15294547	22027436	LGG-FG-7637-TP	0.4215	2.6786386985362767
chr22	15294547	22027710	HNSC-CV-A6JY-TP	-0.0526	1.9283942057706065
chr22	15294547	22027946	BLCA-4Z-AA89-TP	-0.0555	1.9245217821862386
chr22	15294547	22037422	KIRC-B0-5812-TP	-0.0356	1.9512518499507703
chr22	15294547	22044565	KIRC-CZ-5987-TP	0.08	2.1140360811227605
chr22	15294547	22076400	HNSC-CR-7365-TP	0.068	2.0965249510338575
chr22	15294547	22102489	BLCA-BT-A20N-TP	0.0787	2.1121319995333065
chr22	15294547	22102756	BLCA-FD-A3B5-TP	-0.1634	1.7858364970451872
chr22	15294547	22102756	KIRC-B8-5545-TP	-0.0109	1.984946330598642
chr22	15294547	22102756	SARC-QQ-A5VC-TP	0.1034	2.148604580346399
chr22	15294547	22106365	BLCA-K4-A4AC-TP	0.0069999999999999	2.009727640847571
chr22	15294547	22113002	KIRC-B0-4707-TP	-0.2412	1.6920826044831898
chr22	15294547	22113033	KIRC-A3-A6NN-TP	0.0367	2.0515296427200385
chr22	15294547	22113158	KIRC-BP-4790-TP	0.0269	2.0376411498165794
chr22	15294547	22113158	KIRC-B0-4712-TP	-0.1435	1.8106403371597763
chr22	15294547	22113158	KIRC-A3-3370-TP	0.0975	2.139835657800556
chr22	15294547	22113158	KIRC-A3-3385-TP	-0.0072	1.990043545902227
chr22	15294547	22113158	LGG-CS-6670-TP	0.0969	2.1389459101993533
chr22	15294547	22113158	LUSC-43-2578-TP	-0.2621	1.6677464842661205
chr22	15294547	22113158	SARC-DX-AB2E-TP	0.1111	2.1601028413961685
chr22	15294547	22114208	BLCA-FD-A43U-TP	-0.1518	1.800253410404223
chr22	15294547	22114208	BLCA-ZF-A9R3-TP	-0.0732	1.9010546420583971
chr22	15294547	22114208	CESC-EK-A2RA-TP	-0.0556	1.9243883891246185
chr22	15294547	22114208	HNSC-D6-6823-TP	0.0756	2.1075984152061267
chr22	15294547	22114208	HNSC-CV-A6K0-NT	0.0281	2.0393367171470373
chr22	15294547	22114208	HNSC-CR-7367-TP	-0.0913	1.8773530694428933
chr22	15294547	22114208	HNSC-MT-A67G-TP	-0.2576	1.6729565775858868
chr22	15294547	22114208	HNSC-CQ-7068-TP	-0.0333	1.9543650917686115
chr22	15294547	22114208	KIRC-BP-4334-TP	0.2786	2.426034387682819
chr22	15294547	22114208	KIRC-CJ-4900-TP	0.0456	2.06422466701492
chr22	15294547	22114208	KIRC-BP-5008-TP	0.0339	2.047551870457403
chr22	15294547	22114208	LGG-HT-7694-TP	0.0526	2.074264685109629
chr22	15294547	22114208	LGG-E1-A7YI-TP	0.0668	2.0947818356451267
chr22	15294547	22114208	LGG-CS-6667-TP	-0.0067	1.9907333619678542
chr22	15294547	22114208	LGG-DH-A66F-TP	0.0494	2.0696689175648375
chr22	15294547	22114208	LIHC-DD-A115-TP	0.0995	2.142804157038157
chr22	15294547	22114208	LIHC-HP-A5N0-TP	0.0101	2.014050698631592
chr22	15294547	22114208	LIHC-DD-A3A1-TP	-0.0064	1.9911473663763892
chr22	15294547	22114208	LIHC-DD-A4NS-TP	0.0116	2.016145837967686
chr22	15294547	22114208	LIHC-DD-A4NK-TP	-0.0857	1.884654409932659
chr22	15294547	22114208	LUSC-O2-A52Q-TP	0.087	2.124318372990745
chr22	15294547	22114208	LUSC-22-4596-TP	-0.0082	1.9886646307799665
chr22	15294547	22114208	LUSC-43-2576-TP	0.0442	2.0622225025171343
chr22	15294547	22114208	LUSC-77-8130-TP	0.4345	2.702884755237621
chr22	15294547	22114208	PAAD-HZ-A77Q-TP	-0.0594	1.9193262980544807
chr22	15294547	22114208	PAAD-3E-AAAY-TP	0.0129	2.017963388278262
chr22	15294547	22114208	SARC-DX-A6BG-TP	-0.0091	1.9874244241070647
chr22	15294547	22114208	SARC-DX-A6B7-TP	0.1643	2.241244433613173
chr22	15294547	22114208	SARC-WK-A8XS-TP	-0.0312	1.9572119547973896
chr22	15294547	22114208	SARC-HB-A2OT-TP	0.3323	2.518037903834614
chr22	15294547	22114208	UCEC-N5-A4RN-TP	-0.5719	1.34546046550257
chr22	15294547	22119549	CESC-WL-A834-TP	-0.0877	1.882043534290734
chr22	15294547	22119549	HNSC-CV-7101-TP	0.1391	2.2024358521253413
chr22	15294547	22119549	KIRC-B0-4690-TP	-0.0192	1.973559479368997
chr22	15294547	22119549	KIRC-BP-5196-TP	-0.0544	1.925989716269001
chr22	15294547	22119549	LGG-HT-7692-TP	0.2153	2.3218906021480836
chr22	15294547	22119549	LIHC-DD-A11C-TP	0.0836	2.119317885641564
chr22	15294547	22119549	LIHC-FV-A3R2-TP	0.023	2.0321402859874036
chr22	15294547	22119549	LUSC-39-5040-TP	-0.2823	1.6445581256180712
chr22	15294547	22119549	SARC-DX-A6BE-TP	0.0221	2.03087296624734
chr22	15294547	22119549	SARC-3B-A9HL-TP	0.1085	2.156213447243215
chr22	15294547	22119654	BLCA-XF-AAN5-TP	-0.0604	1.91799638340895
chr22	15294547	22119654	HNSC-CV-7099-TP	0.0238	2.033267456324285
chr22	15294547	22119654	HNSC-MT-A7BN-TP	-0.0009	1.998752724161021
chr22	15294547	22119654	KIRC-BP-4165-TP	-0.0007	1.9990298293311217
chr22	15294547	22119654	LGG-E1-5318-TP	0.0518	2.0731147873838656
chr22	15294547	22119654	LUSC-96-A4JK-TP	0.1009999999999999	2.1450332336358846
chr22	15294547	22119654	LUSC-77-8148-TP	0.0739	2.105116388812747
chr22	15294547	22119654	LUSC-58-8387-TP	0.193	2.286276670828072
chr22	15294547	22119654	LUSC-46-6025-TP	0.0837	2.1194647906545594
chr22	15294547	22119654	LUSC-66-2757-TP	-0.5842	1.3340382198921474
chr22	15294547	22130687	SARC-DX-A7EM-TP	0.142	2.2068674800839183
chr22	15294547	22130702	LIHC-DD-AACK-TP	0.0218	2.0304507019913642
chr22	15294547	22130702	LIHC-BC-A10S-TP	0.0889	2.127117900098833
chr22	15294547	22132159	KIRC-CJ-4887-TP	-0.0134	1.981509659225918
chr22	15294547	22132342	HNSC-CR-7370-TP	0.2539	2.384852433558046
chr22	15294547	22133210	LUSC-56-8503-TP	0.0576	2.0814660104384726
chr22	15294547	22148457	KIRC-BP-4167-TP	0.0397	2.0558001172453415
chr22	15294547	22148774	HNSC-CV-7090-TP	0.3756	2.594758014455622
chr22	15294547	22148876	KIRC-B8-4151-TP	0.099	2.1420616463829094
chr22	15294547	22148876	KIRC-B8-4143-TP	-0.0887	1.8807394531335504
chr22	15294547	22148876	LIHC-DD-A114-TP	-0.1317	1.8255105418669506
chr22	15294547	22148948	LIHC-DD-AADI-TP	0.078	2.1111074352759336
chr22	15294547	22149130	HNSC-CV-7414-TP	0.1549	2.226688888795627
chr22	15294547	22149130	KIRC-B8-4154-TP	0.0443	2.0623654498425847
chr22	15294547	22149130	LGG-DB-5276-TP	-0.001	1.998614185980905
chr22	15294547	22149130	LGG-TM-A7C4-TP	0.0152	2.021183069021893
chr22	15294547	22150900	LIHC-MR-A8JO-TP	-0.2295	1.7058608874317724
chr22	15294547	22164140	KIRC-B0-5690-TP	-0.0074	1.9897676864091849
chr22	15294547	22200176	KIRC-A3-3323-TP	0.0575	2.081321739208933
chr22	15294547	22200176	LGG-DB-5273-TP	0.008	2.0111211607969364
chr22	15294547	22200591	HNSC-CV-5441-TP	0.0741	2.1054082401398033
chr22	15294547	22207369	HNSC-CV-A6JO-NT	-0.0398	1.9455795907318174
chr22	15294547	22227691	CESC-MY-A5BD-TP	-0.006	1.9916995061889162
chr22	15294547	22242719	HNSC-CR-6487-TP	-0.0067	1.9907333619678542
chr22	15294547	22249144	PAAD-OE-A75W-TP	0.1792	2.2645117104440113
chr22	15294547	22312192	LUSC-77-7337-TP	0.1625	2.238449855256202
chr22	15294547	22373152	SARC-IS-A3K6-TP	0.0237	2.033126525848152
chr22	15294547	22379789	BLCA-G2-A2EL-TP	0.1586	2.2324068835370103
chr22	15294547	22379789	HNSC-H7-7774-TP	-0.0447	1.9389827920881268
chr22	15294547	22379789	KIRC-B0-4694-TP	-0.0829	1.8883157218362296
chr22	15294547	22379789	LGG-HT-7474-TP	-0.0093	1.987148927676234
chr22	15294547	22379789	LGG-DU-A6S8-TP	0.1512	2.2209855398896883
chr22	15294547	22379789	LUSC-90-A59Q-TP	-0.2899	1.6359175063464608
chr22	15294547	22379789	LUSC-NC-A5HF-TP	0.1441	2.2100821555122327
chr22	15294547	22379789	LUSC-60-2714-TP	0.218	2.3262400830957017
chr22	15294547	22379789	PAAD-2J-AABE-TP	0.0821	2.1171155319306982
chr22	15294547	22379789	SARC-HS-A5N7-TP	0.1622	2.237984431087198
chr22	15294547	22395418	LIHC-DD-AADR-TP	0.0602	2.0852205745985843
chr22	15294547	22395495	BLCA-FD-A62O-TP	0.1489	2.2174475801252984
chr22	15294547	22395495	BLCA-GC-A3RD-TP	0.2007	2.2985116843031625
chr22	15294547	22395495	HNSC-P3-A6T7-TP	0.0331	2.0464167813551666
chr22	15294547	22395495	LUSC-60-2696-TP	0.0779	2.110961109530594
chr22	15294547	22395495	LUSC-77-A5G7-NT	0.1	2.1435469250725863
chr22	15294547	22395495	PAAD-HZ-8315-TP	-0.0187	1.9742435815024117
chr22	15294547	22395495	PAAD-HV-A5A3-TP	0.0242	2.0338312759245367
chr22	15294547	22395652	KIRC-BP-4766-TP	0.0273	2.03820618223028
chr22	15294547	22395652	LGG-HT-7875-TP	0.0829	2.118289835616225
chr22	15294547	22395652	LIHC-G3-AAV0-TP	-0.0288	1.9604705907788456
chr22	15294547	22395791	HNSC-UP-A6WW-TP	0.1657	2.2434204063951415
chr22	15294547	22395791	LGG-TQ-A7RH-TP	-0.0053	1.9926661192998223
chr22	15294547	22395791	PAAD-HZ-7920-TP	-0.0016	1.9977831585273602
chr22	15294547	22395791	SARC-DX-A6B9-TP	0.1056	2.151883538046719
chr22	15294547	22396046	LGG-TQ-A7RP-TP	-0.0251	1.9655049539470086
chr22	15294547	22396078	LGG-S9-A6TY-TP	-0.005	1.9930805256557356
chr22	15294547	22397854	HNSC-D6-6515-TP	0.0099	2.01377151127118
chr22	15294547	22397854	LUSC-21-1079-TP	0.3329	2.519085344152759
chr22	15294547	22398127	BLCA-DK-A1A6-TP	0.2347	2.353324063572351
chr22	15294547	22398127	BLCA-FD-A6TF-TP	-0.2047	1.7354382110167939
chr22	15294547	22398127	BLCA-4Z-AA83-TP	0.011	2.015307520821008
chr22	15294547	22398127	BLCA-GV-A40E-TP	0.2064	2.307610927035513
chr22	15294547	22398127	BLCA-FD-A43S-TP	-0.0044	1.9939095969325036
chr22	15294547	22398127	CESC-EA-A78R-TP	0.0124	2.0172641366398074
chr22	15294547	22398127	HNSC-CV-7100-TP	0.0097	2.0134923626116716
chr22	15294547	22398127	HNSC-CV-7427-TP	-0.0084	1.9883889624319009
