chrom	lend	rend	sample_name	CN	copy_number
chr10	45792	100025865	SARC-WK-A8XS-TP	-0.4619	1.4520589254707643
chr10	45792	100177437	BLCA-FD-A5BU-TP	-0.0123	1.9830210609627152
chr10	45792	104387598	KIRC-BP-4334-TP	-0.4836	1.4303815173546344
chr10	45792	107942525	LGG-HT-7860-TP	-0.6255	1.2963901821853496
chr10	45792	108015844	KIRC-A3-3383-TP	0.0193	2.026935245833335
chr10	45792	109547679	KIRC-B0-5115-TP	-0.0221	1.9695963590431882
chr10	45792	111683214	LGG-DU-5870-TP	0.0437	2.0615079144963016
chr10	45792	112446363	LGG-DU-A7TG-TP	0.0265	2.037076274041413
chr10	45792	118257356	SARC-Z4-A9VC-TP	0.001	2.0013867749251615
chr10	45792	119321378	LIHC-5C-A9VH-TP	0.0768	2.1093521955608616
chr10	45792	121011150	KIRC-A3-A8OW-TP	0.0053	2.0073608725808563
chr10	45792	121011150	SARC-DX-AB3B-TP	0.0159	2.022163991117815
chr10	45792	123350575	LGG-P5-A72U-TP	-0.3579	1.560599129087152
chr10	45792	124377391	SARC-DX-A6BA-TP	-0.588	1.3305290410806863
chr10	45792	128722801	CESC-EA-A44S-TP	0.1456	2.2123812188194076
chr10	45792	130395776	LIHC-G3-A25W-TP	-0.0436	1.9404617563444642
chr10	45792	131503943	KIRC-AK-3444-TP	-0.0432	1.9409998411735714
chr10	45792	133415637	LGG-S9-A7QZ-TP	0.06	2.084931521682243
chr10	45792	133420688	HNSC-CN-4722-TP	-0.0023	1.996814063215769
chr10	45792	133429369	KIRC-CZ-4864-TP	0.0436	2.061365026608612
chr10	45792	133654968	BLCA-K4-A4AB-NT	0.0382	2.0536637699575238
chr10	45792	133654968	BLCA-BT-A20O-TP	-0.0102	1.9859096662532623
chr10	45792	133654968	BLCA-CU-A72E-TP	0.0158	2.0220238302485694
chr10	45792	133654968	CESC-C5-A1MK-TP	-0.0227	1.9687773972554414
chr10	45792	133654968	HNSC-DQ-5625-TP	-0.0954	1.8720253872610684
chr10	45792	133654968	HNSC-CR-7395-TP	0.0077	2.0107030033864266
chr10	45792	133654968	HNSC-HD-7754-TP	-0.0287	1.9606064849547813
chr10	45792	133654968	KIRC-B8-4619-TP	0.0627	2.0888371190959436
chr10	45792	133654968	KIRC-CZ-5458-TP	0.017	2.0237064020538575
chr10	45792	133654968	KIRC-BP-4959-TP	0.0513	2.0723964250388383
chr10	45792	133654968	KIRC-B8-A54D-TP	0.0406	2.057082992202816
chr10	45792	133654968	KIRC-CW-5587-TP	-0.0157	1.9783531769700995
