chrom	lend	rend	sample_name	CN	copy_number
chr22	15294547	50223035	LGG-HW-8319-TP	-0.0144	1.9801366572935544
chr22	15294547	50528603	BLCA-CF-A5UA-TP	-0.0982	1.8683956611750618
chr22	15294547	50528603	BLCA-ZF-A9R7-TP	-0.2749	1.653015210620801
chr22	15294547	50528603	KIRC-BP-4769-TP	0.0173	2.0241272637262626
chr22	15294547	50528603	KIRC-CJ-4890-TP	0.0267	2.037358692351894
chr22	15294547	50796027	BLCA-2F-A9KQ-TP	0.055	2.077718206595329
chr22	15294547	50796027	BLCA-DK-A3IQ-TP	-0.2263	1.7096488073429497
chr22	15294547	50796027	BLCA-FD-A3SP-TP	-0.0215	1.9704156614984023
chr22	15294547	50796027	BLCA-ZF-AA52-TP	-0.2239	1.7124952661056836
chr22	15294547	50796027	BLCA-E7-A3Y1-TP	-0.0111	1.984671177680706
chr22	15294547	50796027	BLCA-UY-A9PA-TP	-0.0948	1.8728041026506272
chr22	15294547	50796027	BLCA-FJ-A3Z9-TP	-0.0223	1.9693233339356613
chr22	15294547	50796027	BLCA-DK-A3WX-TP	0.0883	2.1262334405646675
chr22	15294547	50796027	BLCA-FD-A3SQ-TP	0.005	2.0069434970190057
chr22	15294547	50796027	BLCA-FD-A5BU-TP	-0.016	1.977941832761863
chr22	15294547	50796027	BLCA-K4-A5RI-TP	-0.2067	1.7330340496335026
chr22	15294547	50796027	BLCA-E7-A519-TP	0.0034	2.004718959230287
chr22	15294547	50796027	BLCA-XF-A8HH-TP	0.0312	2.0437234660229118
chr22	15294547	50796027	BLCA-E7-A4XJ-TP	0.0035	2.0048579205757053
chr22	15294547	50796027	BLCA-CF-A9FM-TP	0.026	2.0363703995292415
chr22	15294547	50796027	BLCA-BL-A13I-TP	0.0061	2.0084742984828923
chr22	15294547	50796027	CESC-DS-A0VN-TP	-0.4542	1.4598296212690665
chr22	15294547	50796027	CESC-JX-A3Q0-TP	-0.1452	1.8085080252955597
chr22	15294547	50796027	CESC-FU-A2QG-TP	0.066	2.0936205639491514
chr22	15294547	50796027	CESC-C5-A1M6-TP	-0.2691	1.6596741273486937
chr22	15294547	50796027	HNSC-UF-A7JD-TP	0.1897	2.2810530507689277
chr22	15294547	50796027	HNSC-CV-6953-TP	-0.0018	1.9975062261705512
chr22	15294547	50796027	HNSC-CN-5374-TP	0.0974	2.139687340835583
chr22	15294547	50796027	HNSC-CV-7248-TP	0.0989	2.141913175129513
chr22	15294547	50796027	HNSC-CN-5358-TP	0.0067	2.0093097731812617
chr22	15294547	50796027	HNSC-QK-A652-TP	0.0182	2.0253903739652364
chr22	15294547	50796027	HNSC-CN-6021-TP	0.0152	2.021183069021893
chr22	15294547	50796027	HNSC-CQ-5333-TP	-0.0156	1.978490310715415
chr22	15294547	50796027	HNSC-F7-A61S-TP	-0.0336	1.9539587352238665
chr22	15294547	50796027	HNSC-UF-A71E-TP	0.0745	2.105992064185494
chr22	15294547	50796027	HNSC-CV-A6K2-TP	0.0057	2.007917508355072
chr22	15294547	50796027	HNSC-CR-7373-TP	-0.3428	1.5770189542079462
