chrom	lend	rend	sample_name	CN	copy_number
chr12	51460	83822531	HNSC-BA-5556-TP	-0.0139	1.9808230392981852
chr12	51460	92529126	LGG-S9-A6U1-TP	-0.074	1.900000765749772
chr12	51460	99401959	LGG-HT-7880-TP	0.0049	2.0068043911174542
chr12	51460	106851669	HNSC-D6-6825-TP	0.0337	2.0472680391703317
chr12	51460	119546020	PAAD-HZ-7924-TP	0.0007	2.000970641512841
chr12	51460	128744341	UCEC-N6-A4VF-TP	0.0105	2.0146091894765896
chr12	51460	129960308	KIRC-BP-4961-TP	-0.0038	1.9947390130820315
chr12	51460	130462254	KIRC-CW-5590-TP	0.0657	2.093185253053579
chr12	51460	131284798	LIHC-DD-A4NE-TP	0.0494	2.0696689175648375
chr12	51460	131331871	BLCA-E7-A4XJ-TP	0.0126	2.0175438082144668
chr12	51460	131613371	KIRC-A3-3365-TP	0.0429	2.0603650886652782
chr12	51460	131636170	CESC-MY-A5BF-TP	0.0498	2.0702428311924446
chr12	51460	131648066	LUSC-96-A4JL-TP	0.0057	2.007917508355072
chr12	51460	132633007	KIRC-B8-5164-TP	0.0459	2.064653955099742
chr12	51460	133201603	HNSC-CN-A6V3-TP	-0.0179	1.9753386381863387
chr12	51460	133201603	HNSC-F7-A61V-TP	0.0296	2.0414581605538684
chr12	51460	133201603	KIRC-CZ-4865-TP	0.0332	2.046558633073541
chr12	51460	133201603	KIRC-A3-3374-TP	0.1548	2.2265345518320747
chr12	51460	133201603	KIRC-3Z-A93Z-TP	0.0026	2.003607615153246
chr12	51460	133201603	KIRC-BP-4331-TP	0.034	2.0476938008568846
chr12	51460	133201603	KIRC-B0-5115-TP	-0.0174	1.976023357036075
chr12	51460	133201603	LGG-S9-A6WL-TP	0.0727	2.1033661302381477
chr12	51460	133201603	LIHC-CC-5259-TP	0.0524	2.0739771508967983
chr12	51460	133201603	LIHC-G3-A5SK-TP	-0.0037	1.994877282646321
chr12	51460	133201603	LIHC-DD-AAW1-TP	-0.0382	1.947738504479111
chr12	51460	133201603	LUSC-92-7340-TP	0.0751	2.1068681038171304
chr12	349322	133201603	CESC-EA-A5ZE-TP	-0.0455	1.9379078897774806
chr12	370720	127150415	KIRC-B0-5080-TP	0.0361	2.0506766129222815
chr12	766188	133201603	HNSC-CN-5374-TP	-0.0425	1.941941848684702
chr12	1686521	127759363	KIRC-BP-5183-TP	0.0896	2.1281502345671046
chr12	2145105	102895445	BLCA-CF-A47T-TP	0.0075	2.010424280082952
chr12	2148857	86487001	BLCA-G2-A3IE-TP	0.0879	2.1256440051957206
chr12	2148938	98521478	SARC-K1-A42X-TP	0.1307	2.189649569415163
chr12	3505911	124141818	LUSC-56-8626-TP	0.0133	2.018522964101581
chr12	7964473	126850667	CESC-BI-A20A-TP	0.0748	2.1064300384594823
chr12	7978362	90089573	LUSC-66-2771-TP	0.1015	2.14577677434328
chr12	7982073	80446147	LGG-E1-A7YJ-TP	0.0622	2.0881133087500885
chr12	8241232	131636170	HNSC-CV-A45P-TP	-0.0094	1.987011193782125
chr12	8341033	99398036	KIRC-B0-5120-TP	0.043	2.060507907240149
chr12	8428232	99398036	BLCA-FD-A3B4-TP	0.0056	2.0077783349425395
chr12	8428232	131636170	HNSC-CN-6016-TP	0.0029	2.0040242969658353
chr12	8428232	133201603	LIHC-CC-A7IL-TP	-0.4019	1.5137217125270215
chr12	8442298	99398036	KIRC-GK-A6C7-TP	0.005	2.0069434970190057
chr12	8442935	128744341	LGG-DU-5847-TP	0.1515	2.2214474288710924
chr12	9485313	98376431	HNSC-CN-4735-TP	0.1079	2.1553168897270467
chr12	9508122	99401959	KIRC-CZ-5982-TP	0.0605	2.085654229113621
chr12	9552530	133201603	LGG-DH-A7UV-TP	-0.0064	1.9911473663763892
chr12	9562969	83769408	KIRC-BP-4976-TP	-0.0208	1.9713719451177036
chr12	9562969	123630500	BLCA-DK-A1AB-TP	0.121	2.174976781709766
chr12	9575696	80446147	KIRC-B0-5077-TP	-0.037	1.9493592617830977
chr12	9575696	90088997	LGG-DU-A7TG-TP	0.02	2.027918959580058
chr12	9575696	90089573	CESC-FU-A57G-TP	0.0105	2.0146091894765896
chr12	9575696	113819629	PAAD-FB-A4P5-TP	0.0115	2.016006094230572
chr12	9575696	126640834	BLCA-GD-A76B-TP	-0.0922	1.8761822808805186
chr12	9575696	131241440	SARC-MB-A5YA-TP	0.0395	2.0555151425877236
chr12	9575696	131636170	KIRC-B2-5635-TP	0.0025	2.003468740469392
chr12	9575696	133201603	BLCA-XF-A9T4-TP	-0.0065	1.991009355341234
chr12	9575696	133201603	LGG-DU-5870-TP	0.04	2.056227653312133
chr12	9575696	133201603	LUSC-66-2765-TP	0.0332	2.046558633073541
chr12	9582373	90089573	HNSC-HD-A633-TP	0.0729	2.1036577389110254
chr12	9582373	97481891	KIRC-B0-5092-TP	0.0762	2.1084751230393106
chr12	9582373	99398036	LGG-E1-A7YS-TP	-0.1657	1.782991715951908
chr12	9582373	99401870	LGG-TM-A84S-TP	0.0664	2.0942011193039196
chr12	9582373	119546020	HNSC-CN-A642-TP	-0.0343	1.9530108984973102
chr12	9582373	124068482	HNSC-CV-7243-TP	0.1406	2.204726961277731
chr12	9582373	124940326	LGG-HT-7676-TP	-0.0084	1.9883889624319009
chr12	9582373	127482752	LGG-FG-A87Q-TP	0.0218	2.0304507019913642
chr12	9582373	127754735	KIRC-CJ-4882-TP	0.0481	2.067804796835116
chr12	9582373	129318981	HNSC-UF-A718-TP	0.0416	2.0585093477590974
chr12	9582373	130028387	CESC-JW-A5VH-TP	0.0062	2.0086135201376134
chr12	9582373	130592328	LIHC-K7-A5RF-TP	-0.0374	1.9488188595517348
chr12	9582373	131636170	CESC-EK-A2RJ-TP	0.0515	2.0726837401013443
chr12	9582373	131636170	LUSC-56-A5DS-TP	-0.0024	1.996675659408733
chr12	9582373	131648123	HNSC-CN-A63V-TP	-0.0293	1.959791261173211
chr12	9582373	133201603	KIRC-BP-4775-TP	-0.2	1.7411011265922482
chr12	9582373	133201603	LGG-QH-A6CY-TP	0.0592	2.083775710645992
chr12	9582373	133201603	LGG-HT-A5RB-TP	0.0452	2.0636524217454313
chr12	9582373	133201603	LGG-DU-A76K-TP	0.0228	2.0318585910515132
chr12	9582374	99398036	KIRC-B8-5162-TP	0.0513	2.0723964250388383
chr12	9582374	112728688	CESC-EK-A2RK-TP	-0.3464	1.573088677445311
chr12	9584060	90089573	LGG-S9-A6UB-TP	0.0582	2.082331847849761
chr12	9584060	133201603	LIHC-UB-A7MF-TP	0.104	2.1494983457110024
chr12	9584642	106811263	BLCA-FD-A6TK-TP	0.0609	2.0862325754251523
chr12	9590690	133201603	HNSC-IQ-A61L-TP	-0.1019	1.8636100297365419
chr12	9642069	108769623	LIHC-DD-AAE1-TP	0.0393	2.055230207433243
chr12	9744838	126347542	BLCA-KQ-A41S-TP	-0.3389	1.5812878359298161
chr12	10362109	103700355	LIHC-DD-A118-TP	0.0487	2.0686649515257822
chr12	10434721	127483785	LGG-HT-A4DS-TP	0.0028	2.0038853934008
chr12	10446203	131636170	KIRC-CJ-4899-TP	-0.0104	1.9856343797979041
chr12	10841884	99102909	LUSC-37-3789-TP	0.0598	2.0846425088343667
chr12	11099275	81621871	LIHC-DD-A4NF-TP	-0.0397	1.9457144527065104
chr12	11099275	90027639	LUSC-39-5016-TP	0.0447	2.062937338238224
chr12	11099275	99401870	PAAD-F2-A44H-TP	0.0479	2.0675181580908837
chr12	11099275	99401959	PAAD-US-A776-TP	0.0933	2.133615188342803
chr12	11099275	123923598	LGG-DU-7018-TP	0.0761	2.108328979745628
chr12	11099275	128013817	LGG-FG-8189-NT	0.0057	2.007917508355072
chr12	11099275	132865484	KIRC-BP-4164-TP	0.1851	2.2737915482299877
chr12	11099275	133201603	CESC-C5-A1MK-TP	-0.0296	1.9593837764055664
chr12	11099275	133201603	HNSC-CV-A6JY-TP	-0.0564	1.9233215774259838
chr12	11099275	133201603	KIRC-B4-5836-TP	0.0326	2.045707670230735
chr12	11099275	133201603	UCEC-N6-A4VD-TP	-0.009	1.9875621866451096
chr12	11114232	133201603	KIRC-CZ-4864-TP	0.0447	2.062937338238224
chr12	11117951	123456739	LIHC-G3-A5SJ-TP	-0.0115	1.984120986264497
chr12	11390452	106234749	CESC-EK-A2PL-TP	0.1198	2.1731684390537622
chr12	11390452	131636170	UCEC-N5-A4RF-TP	-0.0213	1.97068883804518
chr12	11390472	119546020	KIRC-EU-5904-TP	0.0168	2.023425876221503
chr12	11390472	129851445	KIRC-B0-5694-TP	0.0135	2.018802810198879
chr12	11390472	131241500	LGG-E1-A7YN-TP	0.0044	2.0061090062226152
chr12	11390472	133201603	HNSC-H7-8502-TP	0.0182	2.0253903739652364
chr12	11390472	133201603	KIRC-CZ-5452-TP	0.0263	2.0367938948797097
chr12	11390472	133201603	KIRC-CZ-5986-TP	0.0605	2.085654229113621
chr12	11399258	87369661	LUSC-90-7766-TP	0.1172	2.1692555195120358
chr12	11399258	90089573	BLCA-GD-A3OQ-TP	0.0004	2.000554594624035
chr12	11399258	90089573	KIRC-CJ-4872-TP	0.1096	2.15785810475669
chr12	11399258	90089573	SARC-X6-A7WD-TP	-0.0157	1.9783531769700995
chr12	11399258	97125651	CESC-EA-A3HQ-TP	-0.1003	1.8656779859034127
chr12	11399258	99398036	KIRC-B4-5377-TP	0.0988	2.1417647141670026
chr12	11399258	119144027	LUSC-96-8170-TP	-0.0003	1.9995841549294382
chr12	11399258	119546020	KIRC-B2-5639-TP	0.0139999999999999	2.019502595193371
chr12	11399258	123748581	CESC-EK-A2RE-TP	0.0705	2.1001611015052277
chr12	11399258	124654681	LGG-DB-A75M-TP	-0.0031	1.995707101328722
chr12	11399258	125952642	KIRC-B0-4824-TP	0.0499	2.070386334463983
chr12	11399258	128744341	LGG-TM-A84T-TP	-0.0023	1.996814063215769
chr12	11399258	130987608	KIRC-BP-4164-TP	0.1713	2.2521454440640762
chr12	11399258	133201603	BLCA-GD-A3OP-TP	0.0182	2.0253903739652364
chr12	11399258	133201603	CESC-EA-A3HR-TP	0.0197	2.027497309528638
chr12	11399258	133201603	KIRC-CJ-4904-TP	0.0311	2.0435818108165322
chr12	11399668	90089570	KIRC-B0-5399-TP	0.0462	2.0650833324617937
chr12	11399668	133201603	LIHC-ES-A2HT-TP	-0.0645	1.912553360824112
chr12	11399818	127420990	LGG-HT-A4DV-TP	0.0176	2.024548212923492
chr12	11400172	96887995	HNSC-CV-5444-TP	0.0111	2.015447216135025
chr12	11400172	99599628	UCEC-NA-A4QY-TP	-0.5029	1.4113736689862146
chr12	11433648	127396885	KIRC-BP-4977-TP	0.2269999999999999	2.34079728294918
chr12	11723856	113088386	HNSC-CV-5973-TP	0.0593	2.083920151977765
chr12	11816705	130663412	HNSC-CQ-5334-TP	-0.0361	1.9505757147636598
chr12	12389946	95410272	KIRC-AK-3444-TP	-0.0457	1.9376392573200971
chr12	12389946	99398036	LIHC-HP-A5MZ-TP	-0.0123	1.9830210609627152
