chrom	lend	rend	sample_name	CN	copy_number
chr12	51460	128744341	UCEC-N6-A4VF-TP	0.0105	2.0146091894765896
chr12	51460	129960308	KIRC-BP-4961-TP	-0.0038	1.9947390130820315
chr12	51460	130462254	KIRC-CW-5590-TP	0.0657	2.093185253053579
chr12	51460	131284798	LIHC-DD-A4NE-TP	0.0494	2.0696689175648375
chr12	51460	131331871	BLCA-E7-A4XJ-TP	0.0126	2.0175438082144668
chr12	51460	131613371	KIRC-A3-3365-TP	0.0429	2.0603650886652782
chr12	51460	131636170	CESC-MY-A5BF-TP	0.0498	2.0702428311924446
chr12	51460	131648066	LUSC-96-A4JL-TP	0.0057	2.007917508355072
chr12	51460	132633007	KIRC-B8-5164-TP	0.0459	2.064653955099742
chr12	51460	133201603	HNSC-CN-A6V3-TP	-0.0179	1.9753386381863387
chr12	51460	133201603	HNSC-F7-A61V-TP	0.0296	2.0414581605538684
chr12	51460	133201603	KIRC-CZ-4865-TP	0.0332	2.046558633073541
chr12	51460	133201603	KIRC-A3-3374-TP	0.1548	2.2265345518320747
chr12	51460	133201603	KIRC-3Z-A93Z-TP	0.0026	2.003607615153246
chr12	51460	133201603	KIRC-BP-4331-TP	0.034	2.0476938008568846
chr12	51460	133201603	KIRC-B0-5115-TP	-0.0174	1.976023357036075
chr12	51460	133201603	LGG-S9-A6WL-TP	0.0727	2.1033661302381477
chr12	51460	133201603	LIHC-CC-5259-TP	0.0524	2.0739771508967983
chr12	51460	133201603	LIHC-G3-A5SK-TP	-0.0037	1.994877282646321
chr12	51460	133201603	LIHC-DD-AAW1-TP	-0.0382	1.947738504479111
chr12	51460	133201603	LUSC-92-7340-TP	0.0751	2.1068681038171304
chr12	349322	133201603	CESC-EA-A5ZE-TP	-0.0455	1.9379078897774806
chr12	370720	127150415	KIRC-B0-5080-TP	0.0361	2.0506766129222815
chr12	766188	133201603	HNSC-CN-5374-TP	-0.0425	1.941941848684702
chr12	1686521	127759363	KIRC-BP-5183-TP	0.0896	2.1281502345671046
chr12	3505911	124141818	LUSC-56-8626-TP	0.0133	2.018522964101581
chr12	7964473	126850667	CESC-BI-A20A-TP	0.0748	2.1064300384594823
chr12	8241232	131636170	HNSC-CV-A45P-TP	-0.0094	1.987011193782125
chr12	8428232	131636170	HNSC-CN-6016-TP	0.0029	2.0040242969658353
chr12	8428232	133201603	LIHC-CC-A7IL-TP	-0.4019	1.5137217125270215
chr12	8442935	128744341	LGG-DU-5847-TP	0.1515	2.2214474288710924
chr12	9552530	133201603	LGG-DH-A7UV-TP	-0.0064	1.9911473663763892
chr12	9575696	126640834	BLCA-GD-A76B-TP	-0.0922	1.8761822808805186
chr12	9575696	131241440	SARC-MB-A5YA-TP	0.0395	2.0555151425877236
chr12	9575696	131636170	KIRC-B2-5635-TP	0.0025	2.003468740469392
chr12	9575696	133201603	BLCA-XF-A9T4-TP	-0.0065	1.991009355341234
chr12	9575696	133201603	LGG-DU-5870-TP	0.04	2.056227653312133
chr12	9575696	133201603	LUSC-66-2765-TP	0.0332	2.046558633073541
chr12	9582373	124068482	HNSC-CV-7243-TP	0.1406	2.204726961277731
chr12	9582373	124940326	LGG-HT-7676-TP	-0.0084	1.9883889624319009
chr12	9582373	127482752	LGG-FG-A87Q-TP	0.0218	2.0304507019913642
chr12	9582373	127754735	KIRC-CJ-4882-TP	0.0481	2.067804796835116
chr12	9582373	129318981	HNSC-UF-A718-TP	0.0416	2.0585093477590974
chr12	9582373	130028387	CESC-JW-A5VH-TP	0.0062	2.0086135201376134
chr12	9582373	130592328	LIHC-K7-A5RF-TP	-0.0374	1.9488188595517348
chr12	9582373	131636170	CESC-EK-A2RJ-TP	0.0515	2.0726837401013443
chr12	9582373	131636170	LUSC-56-A5DS-TP	-0.0024	1.996675659408733
chr12	9582373	131648123	HNSC-CN-A63V-TP	-0.0293	1.959791261173211
chr12	9582373	133201603	KIRC-BP-4775-TP	-0.2	1.7411011265922482
chr12	9582373	133201603	LGG-QH-A6CY-TP	0.0592	2.083775710645992
chr12	9582373	133201603	LGG-HT-A5RB-TP	0.0452	2.0636524217454313
chr12	9582373	133201603	LGG-DU-A76K-TP	0.0228	2.0318585910515132
chr12	9584060	133201603	LIHC-UB-A7MF-TP	0.104	2.1494983457110024
chr12	9590690	133201603	HNSC-IQ-A61L-TP	-0.1019	1.8636100297365419
chr12	9744838	126347542	BLCA-KQ-A41S-TP	-0.3389	1.5812878359298161
chr12	10434721	127483785	LGG-HT-A4DS-TP	0.0028	2.0038853934008
chr12	10446203	131636170	KIRC-CJ-4899-TP	-0.0104	1.9856343797979041
chr12	11099275	123923598	LGG-DU-7018-TP	0.0761	2.108328979745628
chr12	11099275	128013817	LGG-FG-8189-NT	0.0057	2.007917508355072
chr12	11099275	132865484	KIRC-BP-4164-TP	0.1851	2.2737915482299877
chr12	11099275	133201603	CESC-C5-A1MK-TP	-0.0296	1.9593837764055664
chr12	11099275	133201603	HNSC-CV-A6JY-TP	-0.0564	1.9233215774259838
chr12	11099275	133201603	KIRC-B4-5836-TP	0.0326	2.045707670230735
chr12	11099275	133201603	UCEC-N6-A4VD-TP	-0.009	1.9875621866451096
chr12	11114232	133201603	KIRC-CZ-4864-TP	0.0447	2.062937338238224
chr12	11390452	131636170	UCEC-N5-A4RF-TP	-0.0213	1.97068883804518
chr12	11390472	129851445	KIRC-B0-5694-TP	0.0135	2.018802810198879
chr12	11390472	131241500	LGG-E1-A7YN-TP	0.0044	2.0061090062226152
chr12	11390472	133201603	HNSC-H7-8502-TP	0.0182	2.0253903739652364
chr12	11390472	133201603	KIRC-CZ-5452-TP	0.0263	2.0367938948797097
chr12	11390472	133201603	KIRC-CZ-5986-TP	0.0605	2.085654229113621
chr12	11399258	123748581	CESC-EK-A2RE-TP	0.0705	2.1001611015052277
chr12	11399258	124654681	LGG-DB-A75M-TP	-0.0031	1.995707101328722
chr12	11399258	125952642	KIRC-B0-4824-TP	0.0499	2.070386334463983
chr12	11399258	128744341	LGG-TM-A84T-TP	-0.0023	1.996814063215769
chr12	11399258	130987608	KIRC-BP-4164-TP	0.1713	2.2521454440640762
chr12	11399258	133201603	BLCA-GD-A3OP-TP	0.0182	2.0253903739652364
chr12	11399258	133201603	CESC-EA-A3HR-TP	0.0197	2.027497309528638
chr12	11399258	133201603	KIRC-CJ-4904-TP	0.0311	2.0435818108165322
chr12	11399668	133201603	LIHC-ES-A2HT-TP	-0.0645	1.912553360824112
chr12	11399818	127420990	LGG-HT-A4DV-TP	0.0176	2.024548212923492
chr12	11433648	127396885	KIRC-BP-4977-TP	0.2269999999999999	2.34079728294918
chr12	11816705	130663412	HNSC-CQ-5334-TP	-0.0361	1.9505757147636598
chr12	12389946	126448830	CESC-Q1-A73R-TP	0.0211	2.0294657601335264
chr12	12389946	129002650	SARC-DX-A7EQ-TP	0.02	2.027918959580058
chr12	12389946	133201603	LGG-DB-A4XA-TP	0.0727	2.1033661302381477
chr12	14809282	133201603	HNSC-CV-A6K2-TP	0.0139	2.0193626187916407
chr12	15392247	127702330	LGG-HT-8111-TP	0.0049	2.0068043911174542
chr12	15507759	132631541	LGG-E1-A7Z6-TP	-0.004	1.994462502704139
chr12	18420963	133153413	BLCA-CF-A9FF-TP	0.0204	2.0284812960565395
chr12	18955297	127812482	LGG-DU-8163-TP	-0.0095	1.9868734694346712
chr12	19427570	133201603	CESC-EX-A1H6-NT	0.0584	2.082620540349803
chr12	20182707	128745968	CESC-C5-A7CG-TP	0.2513	2.38055836434385
chr12	20991608	133201603	KIRC-BP-4330-TP	-0.0018	1.9975062261705512
chr12	21180280	128019279	KIRC-BP-4344-TP	0.0092	2.012794660244151
chr12	21269558	133201603	KIRC-CW-5588-TP	0.3939	2.6278810971483955
chr12	22209411	131636170	LGG-VM-A8CA-TP	-0.0525	1.9285278765039016
chr12	22509423	127689393	LUSC-NC-A5HO-TP	0.1482	2.216371928824292
chr12	22564006	124825759	LIHC-DD-AACH-TP	0.0706	2.100306678625111
chr12	25502588	131619090	PAAD-YB-A89D-TP	-0.0225	1.969050346674828
chr12	26241712	133173466	BLCA-FD-A5BX-TP	0.3048	2.470494767217131
chr12	26465196	133201603	KIRC-B0-5096-TP	0.0267	2.037358692351894
chr12	26870007	127536245	LIHC-MI-A75I-TP	0.0352	2.049397733225853
chr12	27504228	126509314	PAAD-S4-A8RP-TP	0.0279999999999999	2.039195365996381
chr12	27504228	127712365	BLCA-FD-A3SM-TP	0.0408	2.057368184225609
chr12	27504228	130663412	LGG-DU-A6S2-TP	0.0354	2.0496818597716757
chr12	27504228	131613508	HNSC-CQ-7063-TP	-0.0232	1.9680951892288836
chr12	27504228	133201603	BLCA-FD-A5BU-TP	-0.0112	1.9845336155251874
chr12	27504228	133201603	KIRC-MM-A564-TP	-0.0152	1.9790389407604292
chr12	27504228	133201603	LGG-E1-A7Z3-TP	-0.0268	1.9631902648028068
chr12	27580729	125152614	CESC-Q1-A73O-TP	-0.016	1.977941832761863
chr12	27950527	128744341	LGG-DU-7302-TP	0.1092	2.1572599023844354
chr12	27950527	132424860	LGG-TQ-A7RU-TP	0.0685	2.0972516771380123
chr12	27950527	133201603	LGG-HW-A5KM-TP	-0.003	1.9958454379981012
chr12	27950842	133201603	LIHC-G3-AAV3-TP	-0.0083	1.9885267918289653
chr12	29015050	128737502	KIRC-CW-5584-TP	0.0588	2.083198045427595
chr12	29333296	133201603	LGG-DU-6407-02A	-0.0174	1.976023357036075
chr12	30090732	131636170	KIRC-BP-5010-TP	0.0304	2.0425904992503785
chr12	30090789	133201603	BLCA-R3-A69X-TP	0.0027	2.0037464994634924
chr12	30090789	133201603	HNSC-CV-A6JD-TP	-0.0148	1.9795877229390804
chr12	30090789	133201603	LUSC-98-A53C-TP	0.0059	2.008195884122107
chr12	31241490	127414362	CESC-C5-A2M2-TP	0.0045	2.0062480639220883
chr12	31242909	133201603	KIRC-B0-5707-TP	-0.0592	1.9195923916206694
