chrom	lend	rend	sample_name	CN	copy_number
chr4	68929	167634889	HNSC-CN-A63T-TP	-0.1151	1.8466366179260532
chr4	68929	172066777	KIRC-BP-4170-TP	-0.0258	1.9645515163190814
chr4	68929	182927919	LIHC-UB-AA0U-TP	-0.0371	1.949224147178247
chr4	68929	190106768	KIRC-B0-5707-TP	-0.0673	1.908845053836449
chr4	68929	190106768	SARC-DX-A8BQ-TP	-0.1006	1.865290069406566
chr4	10232590	171448195	LGG-HT-7877-TP	0.009	2.0125156469955634
chr4	10232590	190106768	HNSC-CV-A6K2-TP	0.0089	2.012376154875393
chr4	10232590	190106768	LUSC-NK-A5CX-TP	-0.1559	1.7951445269589654
chr4	10338862	178487807	SARC-DX-A2IZ-TP	-0.7677	1.1747062191089408
chr4	10401094	190106768	HNSC-CN-A49B-TP	-0.2342	1.7003125904136074
chr4	25515129	190106768	LIHC-DD-AACP-TP	-0.373	1.54435026618357
chr4	34822561	181249931	LGG-DU-A5TY-TP	-0.0391	1.9465238208904678
chr4	34823103	172066777	KIRC-A3-3383-TP	0.0178	2.024828894355536
chr4	34823103	189273964	KIRC-B0-4838-TP	0.0215	2.0300285255336434
chr4	34823103	190106768	HNSC-H7-8501-TP	-0.0112	1.9845336155251874
chr4	34828250	172501371	KIRC-B0-5102-TP	0.0235	2.032844694199862
chr4	34828250	190106768	LIHC-DD-A4NG-TP	0.0001	2.000138634240753
chr4	34830196	171448195	PAAD-IB-AAUS-TP	0.0	2.0
chr4	43197173	190106768	LUSC-56-6546-TP	-0.0468	1.9361624442915062
chr4	49656206	171448195	KIRC-B8-5159-TP	-0.0338	1.953687877801056
chr4	51822949	172068280	KIRC-A3-3316-TP	-0.1437	1.8103893465085825
chr4	53040249	168660797	SARC-DX-AB2Z-TP	-0.1956	1.7464193254005256
chr4	53386687	171448195	CESC-EA-A5ZF-TP	-0.2278	1.707872173728597
chr4	59594450	181981157	LIHC-MI-A75C-TP	-0.0891	1.8802180737157022
