chrom	lend	rend	sample_name	CN	copy_number
chr20	80664	39062219	KIRC-B4-5838-TP	0.123	2.1779940306722128
chr20	80664	40815215	LGG-FG-7643-TP	0.0116	2.016145837967686
chr20	80664	43162530	KIRC-B2-3924-TP	-0.0271	1.9627820733057102
chr20	80664	44360904	KIRC-B2-5635-NT	-0.0611	1.917065991491851
chr20	80664	44694228	HNSC-CQ-5334-TP	-0.0311	1.9573476230940627
chr20	80664	48606465	LIHC-QA-A7B7-TP	0.1581	2.231633324323757
chr20	80664	50713481	UCEC-N6-A4VD-TP	0.0156	2.021743537654028
chr20	80664	50924586	LIHC-2Y-A9GU-TP	-0.0189	1.9739699121977092
chr20	80664	53344511	LIHC-DD-AACY-TP	-0.022	1.9697328857911012
chr20	80664	53652456	KIRC-B0-5402-TP	0.0942	2.134946622012376
chr20	80664	54028258	LGG-HT-7879-TP	0.0171	2.0238466795541354
chr20	80664	54028329	KIRC-B0-5713-TP	0.0135	2.018802810198879
chr20	80664	54028329	LUSC-98-7454-TP	0.0555	2.0784384136489416
chr20	80664	54065071	LGG-HT-7681-TP	0.0451	2.063509385216978
chr20	80664	57009990	LIHC-DD-AAD2-TP	-0.0497	1.932274421246215
chr20	80664	57535158	KIRC-A3-3323-TP	0.0099	2.01377151127118
chr20	80664	60054720	LIHC-DD-A4NK-TP	-0.0812	1.8905421305448114
chr20	80664	60430014	LIHC-3K-AAZ8-TP	-0.1699	1.777808586363393
chr20	80664	60535987	LUSC-63-A5MH-TP	-0.3445	1.5751617680196464
chr20	80664	60990189	SARC-MJ-A850-TP	-0.0054	1.992528002996385
chr20	80664	63077653	LGG-FG-A713-TP	0.0282	2.039478078095748
chr20	80664	63588502	LUSC-22-5479-TP	0.0131	2.0182431567965016
chr20	80664	63720663	SARC-DX-A8BQ-TP	-0.0187	1.9742435815024117
chr20	80664	64284715	LUSC-66-2765-TP	0.0147	2.020482701720464
chr20	80664	64284715	SARC-X6-A7WA-TP	0.0591	2.083631279325783
chr20	80664	64284715	SARC-QQ-A8VB-TP	0.1143	2.164899420427553
chr20	80664	64324800	BLCA-K4-A4AB-NT	0.0502	2.070816903964758
chr20	80664	64324800	BLCA-DK-A1AB-TP	0.1195	2.172716588362322
