chrom	lend	rend	sample_name	CN	copy_number
chr5	15532	1963721	PAAD-FZ-5923-TP	0.0897	2.1282977518130934
chr5	15532	1966759	LGG-VM-A8C9-TP	0.3062	2.4728933138864893
chr5	15532	1966759	LGG-FG-8185-TP	0.0393	2.055230207433243
chr5	15532	1966759	LIHC-G3-A6UC-TP	-0.1889999999999999	1.7544270974656442
chr5	15532	1967151	BLCA-LT-A5Z6-TP	-0.0823	1.8891012135944858
chr5	15532	1971538	CESC-C5-A8XJ-TP	0.3986	2.636456146781978
chr5	15532	1971538	LIHC-2Y-A9GT-TP	-0.0934	1.8746223651713094
chr5	15532	1975570	HNSC-T3-A92N-TP	-0.017	1.976571303001465
chr5	15532	1975570	LIHC-DD-A4NN-TP	-0.1601	1.7899260693351315
chr5	15532	1975585	HNSC-CN-6022-TP	-0.251	1.6806275044665637
chr5	15532	1976386	KIRC-B8-4146-NT	-0.1534	1.7982579721935004
chr5	15532	1987519	SARC-HB-A43Z-TP	0.0744	2.105846092998371
chr5	15532	2030957	KIRC-CW-5580-TP	0.0018	2.0024968871653828
chr5	15532	2038028	BLCA-XF-AAN2-TP	-0.133	1.823866331039538
chr5	15532	2038028	HNSC-H7-A6C5-TP	0.0711	2.1010347156033187
chr5	15532	2038028	KIRC-A3-3358-TP	-0.0622	1.9156048588159886
chr5	15532	2038028	LUSC-56-7223-TP	0.103	2.1480089432402485
chr5	15532	2038028	SARC-QQ-A8VF-TP	0.5652	2.959185220242433
chr5	15532	2038028	SARC-IS-A3K6-TP	0.5075	2.843169283017476
chr5	15532	2044177	KIRC-BP-4762-TP	0.1324	2.192231264210008
chr5	15532	2044821	HNSC-UF-A7JV-TP	-0.1996	1.7415839292546031
chr5	15532	2050214	KIRC-BP-4964-TP	0.2378	2.3583862201076817
chr5	15532	2050214	KIRC-CJ-4641-TP	0.0884	2.126380824944016
chr5	15532	2051257	LGG-HT-A74O-TP	-0.8667	1.0967996379493117
chr5	15532	2053104	BLCA-UY-A78M-TP	0.0846	2.120787394092691
chr5	15532	2053139	LUSC-85-6798-TP	0.6454	3.1283458139159253
chr5	15532	2053139	SARC-DX-A8BQ-TP	0.1028	2.1477111866110774
chr5	15532	2058029	KIRC-CJ-6028-TP	0.0479	2.0675181580908837
chr5	15532	2059122	CESC-ZJ-AAX4-TP	-0.022	1.9697328857911012
chr5	15532	2059197	LUSC-63-A5MJ-TP	0.4498	2.731701792979304
chr5	15532	2063565	HNSC-QK-A6IG-TP	0.2997	2.4617768613543936
chr5	15532	2063565	LUSC-56-A62T-TP	0.32	2.4966610978032238
chr5	15532	2063565	PAAD-2J-AABV-TP	0.0731	2.1039493880122513
chr5	15532	2072634	KIRC-BP-4781-TP	0.4287	2.6920402863062587
chr5	15532	2072758	LGG-DU-A6S6-TP	0.0885	2.126528219539625
chr5	15532	2076323	SARC-3B-A9HR-TP	0.3558	2.5593899963021687
chr5	15532	2076658	HNSC-CN-A49C-TP	-0.0816	1.8900180336244226
chr5	15532	2077242	LIHC-CC-A7IE-TP	-0.1987	1.7426707247997726
chr5	15532	2077242	LUSC-56-8304-TP	0.6364	3.108890923244406
chr5	15532	2080115	CESC-4J-AA1J-TP	0.6068	3.045755218809806
chr5	15532	2080115	CESC-C5-A7UC-TP	0.0301	2.0421657986552337
chr5	15532	2081711	HNSC-MT-A67A-TP	0.0005	2.0006932673076907
chr5	15532	2081711	LIHC-CC-A9FU-TP	-0.1873	1.7564956454966751
chr5	15532	2085242	HNSC-CV-7433-TP	0.1306	2.189497799732615
chr5	15532	2086334	LUSC-92-7341-TP	0.5359	2.8996926674120216
chr5	15532	2088958	KIRC-CJ-5689-TP	0.1487	2.2171401979242606
chr5	15532	2088958	LGG-S9-A6WD-TP	0.1767	2.2605910086857257
chr5	15532	2088958	LUSC-66-2754-TP	0.5451	2.918242958658018
chr5	15532	2095774	LUSC-O2-A5IB-TP	0.1	2.1435469250725863
chr5	15532	2102945	BLCA-XF-AAN0-TP	-0.004	1.994462502704139
chr5	15532	2106122	LUSC-46-3765-TP	0.5587	2.945882728845097
chr5	15532	2116012	PAAD-HZ-8001-TP	0.0895	2.1280027275458777
chr5	15532	2116188	PAAD-H6-A45N-TP	-0.0405	1.9446358186053694
chr5	15532	2117800	BLCA-XF-A9SG-TP	0.4333	2.700637493640044
chr5	15532	2117800	LGG-DU-7014-TP	0.0932	2.133467302532974
chr5	15532	2125216	PAAD-IB-A5SS-TP	0.1053	2.1514361129658592
chr5	15532	2126738	LUSC-60-2726-TP	0.4843	2.7978138940350146
chr5	15532	2126768	CESC-FU-A57G-TP	-0.0781	1.8946088123714218
chr5	15532	2126768	HNSC-CN-6011-TP	0.8554	3.6185206381261197
chr5	15532	2134774	KIRC-CJ-4882-TP	0.1463	2.2134549333460156
chr5	15532	2134893	HNSC-CN-A63W-TP	0.6596	3.1592891850546065
chr5	15532	2139261	LUSC-60-2720-TP	0.5316	2.8910629051190315
chr5	15532	2159376	LUSC-77-A5GH-TP	1.1077	4.310036240143188
chr5	15532	2167802	BLCA-XF-AAMF-TP	0.5073	2.842775163381923
chr5	15532	2190102	LUSC-85-7698-TP	0.5427	2.9133923418966945
chr5	15532	2190334	LIHC-ES-A2HS-TP	-0.4592	1.4547789944633822
chr5	15532	2192970	LUSC-34-2609-TP	0.5	2.8284271247461903
chr5	15532	2193368	LIHC-MI-A75C-TP	0.002	2.002774511422669
chr5	15532	2193368	LUSC-92-8064-TP	0.1798	2.2654536902540925
chr5	15532	2207913	SARC-QQ-A8VD-TP	-0.064	1.9132163161837485
chr5	15532	2211880	HNSC-CV-7103-TP	0.8012	3.4850998725121576
chr5	15532	2212179	HNSC-HD-7832-TP	-0.0584	1.920657134846153
chr5	15532	2259398	LUSC-85-8287-TP	0.5485	2.925128493431008
chr5	15532	2266203	PAAD-US-A776-TP	-0.0265	1.963598541189765
chr5	15532	2271849	HNSC-BA-6873-TP	0.733	3.324183446374591
chr5	15532	2290976	LUSC-85-8070-TP	0.6868	3.2194182134159393
chr5	15532	2293982	CESC-DR-A0ZL-TP	0.0167	2.0232856278880784
chr5	15532	2296281	LGG-HT-7469-TP	0.0932	2.133467302532974
chr5	15532	2296710	LGG-E1-A7YU-TP	0.0161	2.0224443420036233
chr5	15532	2337079	LGG-HT-8013-TP	-0.0376	1.9485487146176035
chr5	15532	2341835	LUSC-96-7545-TP	0.5457	2.91945687419455
chr5	15532	2368425	LUSC-66-2753-TP	1.1429	4.416489250335364
chr5	15532	2377278	KIRC-AK-3429-TP	0.2628	2.3996100850943822
chr5	15532	2418752	HNSC-CN-A642-TP	-0.0546	1.9257227359067732
chr5	15532	2422211	UCEC-N7-A4Y0-TP	-0.1213	1.8387177019494891
chr5	15532	2457859	SARC-DX-AB35-TP	0.1233	2.178446978891039
chr5	15532	2462244	LGG-DU-A7TA-TP	0.0353	2.0495397915752265
chr5	15532	2488657	CESC-C5-A8YR-TP	2.2621	9.593784277734924
chr5	15532	2525542	LUSC-43-A56V-TP	0.6162	3.065664882352718
chr5	15532	2545294	BLCA-G2-A2EL-TP	0.1643	2.241244433613173
chr5	15532	2555690	HNSC-IQ-A61K-TP	-0.0955	1.871895632846154
chr5	15532	2603195	LGG-TQ-A7RI-TP	0.0564	2.0797354155165633
chr5	15532	2611882	HNSC-CV-6951-TP	-0.0289	1.9603347060220497
chr5	15532	2615131	LUSC-56-8305-TP	0.5974	3.025974856647705
chr5	15532	2615518	LUSC-NC-A5HO-TP	-0.4337	1.4807211733004457
chr5	15532	2617121	LUSC-77-7337-TP	0.4162	2.6688162902093047
chr5	15532	2635777	LIHC-WX-AA47-TP	0.609	3.050403306512568
chr5	15532	2654195	LIHC-DD-A73G-TP	0.4185	2.6730744132593993
chr5	15532	2679684	CESC-C5-A3HD-NT	0.4806	2.790647689141346
chr5	15532	2685453	LUSC-85-A4CL-TP	0.0847	2.1209344009677804
chr5	15532	2691229	LUSC-56-A5DR-TP	0.9336	3.820072449707733
chr5	15532	2783600	KIRC-B0-5107-TP	-0.5033	1.4109824073573503
chr5	15532	2801831	LUSC-85-8582-TP	0.3816	2.605571780675538
chr5	15532	2802044	BLCA-FT-A61P-TP	0.4024	2.6434096184928393
chr5	15532	2810143	BLCA-FD-A5BZ-TP	-0.184	1.760518027126302
chr5	15532	2841595	BLCA-E5-A4TZ-TP	0.4386	2.7105770178789275
chr5	15532	2878030	LGG-DU-A6S7-TP	0.1664	2.2445091848837424
chr5	15532	2925205	LIHC-DD-A4NJ-TP	0.4814	2.792195581930823
chr5	15532	2957468	LGG-CS-6669-TP	0.0218	2.0304507019913642
chr5	15532	2959466	BLCA-PQ-A6FI-TP	0.132	2.191623532895382
chr5	15532	2974878	BLCA-KQ-A41N-TP	0.5503	2.9287803513271795
chr5	15532	2993955	BLCA-XF-A9ST-TP	0.0864	2.123435077505099
chr5	15532	3001102	LUSC-85-8072-TP	0.3325	2.518387002206427
chr5	15532	3012404	HNSC-CV-7418-TP	0.1412	2.205644072138623
chr5	15532	3032542	LUSC-56-1622-TP	0.8524	3.6110039539529972
chr5	15532	3050777	LGG-E1-A7YV-TP	-0.7292	1.2064766549487624
chr5	15532	3055934	BLCA-CU-A0YR-TP	0.2172	2.32495049927338
