chrom	lend	rend	sample_name	CN	copy_number
chr4	68929	190106768	KIRC-B0-5707-TP	-0.0673	1.908845053836449
chr4	68929	190106768	SARC-DX-A8BQ-TP	-0.1006	1.865290069406566
chr4	10232590	190106768	HNSC-CV-A6K2-TP	0.0089	2.012376154875393
chr4	10232590	190106768	LUSC-NK-A5CX-TP	-0.1559	1.7951445269589654
chr4	10401094	190106768	HNSC-CN-A49B-TP	-0.2342	1.7003125904136074
chr4	25515129	190106768	LIHC-DD-AACP-TP	-0.373	1.54435026618357
chr4	34823103	190106768	HNSC-H7-8501-TP	-0.0112	1.9845336155251874
chr4	34828250	190106768	LIHC-DD-A4NG-TP	0.0001	2.000138634240753
chr4	43197173	190106768	LUSC-56-6546-TP	-0.0468	1.9361624442915062
chr4	68429081	190106768	KIRC-BP-4776-TP	0.0179	2.024969249663748
chr4	68623617	190106768	HNSC-CR-7372-TP	-0.1233	1.8361704639863403
chr4	68623617	190106768	KIRC-CZ-4863-TP	0.0318	2.044573603486765
chr4	68623617	190106768	LIHC-DD-AAW3-TP	-0.0259	1.9644153487038858
chr4	68623617	190106768	LIHC-G3-AAV7-TP	-0.3909	1.5253073758428812
chr4	68623617	190106768	LIHC-CC-A9FV-TP	-0.0027	1.996260505543495
chr4	68674307	190106768	CESC-EK-A2RJ-TP	-0.1081	1.855618326823632
chr4	68674307	190106768	KIRC-CJ-4916-TP	0.0077	2.0107030033864266
chr4	68674307	190106768	KIRC-BP-4961-TP	0.0013	2.0018029948789895
chr4	68726064	190106768	KIRC-B8-4148-TP	0.0524	2.0739771508967983
chr4	68729873	190106768	KIRC-B0-4710-TP	-0.3373	1.5830425130777874
chr4	69363634	190106768	LUSC-85-8666-TP	-0.1789	1.7667525606744383
chr4	69366304	190106768	HNSC-KU-A66S-TP	-0.0373	1.9489539460632146
chr4	69366406	190106768	PAAD-IB-A5SS-TP	0.0673	2.0955079575268254
chr4	69370433	190094046	KIRC-BP-4777-TP	0.0638	2.0904303851368073
chr4	69370433	190106768	CESC-Q1-A73O-TP	-0.0211	1.9709620524648932
chr4	69370433	190106768	KIRC-B0-4691-TP	0.0268	2.0374999161896215
chr4	72389219	190106768	LUSC-60-2720-TP	-0.1325	1.8244985444899917
chr4	76268739	190106768	LGG-DB-A64Q-TP	0.0198	2.027637849803706
chr4	77251075	190106768	SARC-PT-A8TR-TP	-0.0758	1.8976316796569923
chr4	85914652	190106768	LIHC-DD-AADU-TP	-0.2431	1.6898556328987024
chr4	86058791	190106768	KIRC-B2-5633-TP	0.0349	2.0489716172533616
chr4	86058791	190106768	KIRC-B0-5694-TP	0.0114	2.015866360179421
chr4	86058936	190106768	LGG-DB-A4XG-TP	0.0245	2.0342542432241935
chr4	87852202	190106768	LIHC-ZP-A9D0-TP	0.0336	2.0471261382813783
chr4	90056312	190106768	PAAD-FB-AAQ1-TP	0.0981	2.140725775514341
chr4	90636740	190106768	HNSC-HD-8314-TP	-0.0406	1.944501031393304
chr4	103830487	190106768	LUSC-21-1072-TP	-0.4202	1.4946420328899606
chr4	103830488	190106768	LUSC-60-2712-TP	-0.327	1.5943849530810723
chr4	106025748	190106768	CESC-Q1-A6DV-TP	0.0137	2.0190826950937724
chr4	107147161	190106768	LGG-HT-7858-TP	0.002	2.002774511422669
chr4	107150731	190106768	HNSC-UF-A7JV-TP	-0.0252	1.9653687202468428
chr4	107150731	190106768	KIRC-A3-A8CQ-TP	-0.0008	1.9988912719442047
chr4	109066132	190106768	UCEC-N5-A4RA-TP	-0.4433	1.4709008488192172
chr4	109491330	190106768	HNSC-H7-8502-TP	0.0703	2.099869977535624
chr4	111385259	190106768	HNSC-CN-5363-TP	0.1401	2.203962993532343
chr4	111388478	190106768	HNSC-IQ-7632-TP	-0.0675	1.9085804500643702
chr4	114263073	190106768	BLCA-KQ-A41N-TP	0.0836	2.119317885641564
chr4	114263073	190106768	BLCA-ZF-A9RE-TP	-0.4347	1.4796951712202804
chr4	114263073	190106768	CESC-DR-A0ZL-TP	-0.2946	1.630596699539001
chr4	114263073	190106768	HNSC-CQ-A4CE-TP	-0.0546	1.9257227359067732
chr4	114263073	190106768	KIRC-CJ-4897-TP	-0.1814	1.7636936628824131
chr4	114263073	190106768	KIRC-AK-3460-TP	0.0257	2.0359469922330007
chr4	114263073	190106768	KIRC-BP-4331-TP	0.0409999999999999	2.057653415787151
chr4	114263073	190106768	KIRC-AS-3777-TP	0.2848	2.436482735709243
chr4	114263073	190106768	LGG-QH-A6CU-TP	0.0114	2.015866360179421
chr4	114263073	190106768	LGG-HT-7882-TP	0.0113	2.01572663581356
chr4	114263073	190106768	LGG-FG-8189-NT	0.0104	2.0144695522481415
chr4	114263073	190106768	LGG-HW-8319-TP	-0.0104	1.9856343797979041
chr4	114263073	190106768	LGG-HT-A5RB-TP	0.0426	2.059936692332439
chr4	114263073	190106768	LGG-TM-A84G-TP	0.0362	2.050818759919913
chr4	114263073	190106768	LIHC-G3-A7M6-TP	-0.0334	1.9542296301980917
chr4	114263073	190106768	LIHC-DD-A4NO-TP	-0.2839	1.6427352632895529
chr4	114263073	190106768	LUSC-O2-A5IB-TP	0.1137	2.163999251267763
chr4	114263073	190106768	PAAD-IB-7885-TP	0.0471	2.0663720003970125
chr4	114263096	190106768	LGG-S9-A6U6-TP	-0.0278	1.9618299565072497
chr4	114263096	190106768	LGG-HT-8104-TP	0.0272	2.0380649094396173
chr4	114263096	190106768	LUSC-66-2770-TP	-0.0744	1.8994740467023743
chr4	114263096	190106768	SARC-Z4-AAPF-TP	0.2775	2.4241853339035853
chr4	114263110	190094046	PAAD-HZ-7922-TP	-0.1944	1.7478725604579821
chr4	114263110	190106768	HNSC-CR-7385-TP	0.0206	2.028762522767475
chr4	114263110	190106768	LUSC-56-A5DS-TP	-0.0016	1.9977831585273602
chr4	114263110	190106768	PAAD-FB-AAPY-TP	0.0451	2.063509385216978
chr4	114263154	190106768	HNSC-P3-A5Q6-TP	-0.1974	1.744241737996062
chr4	114263154	190106768	LIHC-5C-A9VG-TP	-0.1091	1.854332555877931
chr4	114263154	190106768	LUSC-52-7810-TP	-0.4135	1.5015994220466533
chr4	114263166	190106768	LUSC-33-6737-TP	-0.2287	1.7068070798794188
chr4	114263224	190106768	HNSC-CV-A45W-TP	-0.1773	1.7687130388833359
chr4	114264667	190106768	KIRC-CZ-5465-TP	-0.276	1.6517553298714398
chr4	115254152	190106768	KIRC-CW-5584-TP	0.061	2.0863771870597163
chr4	115259026	190106768	BLCA-GU-AATO-TP	0.0352	2.049397733225853
chr4	115259026	190106768	HNSC-CV-A6JE-TP	0.0027	2.0037464994634924
chr4	115259026	190106768	KIRC-A3-3362-TP	0.0105	2.0146091894765896
chr4	115259399	190106768	LGG-DB-A75K-TP	0.0319	2.0447153274413568
chr4	119774804	190106768	KIRC-CW-5590-TP	0.0552	2.0780062594645505
chr4	121363400	190106768	HNSC-DQ-7592-TP	-0.3185	1.6038063994326768
chr4	121369976	190106768	LUSC-43-2581-TP	0.0567	2.0801679293062345
chr4	121371000	190106768	BLCA-DK-AA71-TP	-0.0259	1.9644153487038858
chr4	121371000	190106768	HNSC-CV-7411-TP	0.0022	2.0030521741695173
chr4	124397143	190106768	BLCA-CF-A47X-TP	0.1872	2.277103709873208
chr4	124397143	190106768	LGG-RY-A845-TP	-0.0733	1.9009228755586054
chr4	124541870	190106768	LUSC-21-1078-TP	0.0222	2.0310137405132105
chr4	125493854	190106768	HNSC-CV-6962-TP	-0.3533	1.5655830048285122
chr4	129014881	190106768	LIHC-G3-A5SK-TP	-0.0004	1.9994455591209301
chr4	129128308	190106768	LUSC-77-A5G1-TP	-0.0277	1.9619659449105031
chr4	129151408	190106768	HNSC-CV-A6JO-NT	-0.0339	1.9535524631698045
chr4	129151408	190106768	LUSC-66-2734-TP	-0.1578	1.7927819142585018
chr4	133376208	190106768	BLCA-GC-A4ZW-TP	0.1048	2.150690611221001
chr4	134237775	190106768	HNSC-CV-7261-TP	-0.3522	1.566777157408885
chr4	137025215	190106768	LUSC-56-5897-TP	0.0484	2.068234829464414
chr4	137171772	190106768	HNSC-CQ-5333-TP	-0.0027	1.996260505543495
chr4	137171784	190106768	BLCA-LT-A5Z6-TP	-0.6452	1.2788082885167826
chr4	137171784	190106768	HNSC-KU-A6H7-06A	-0.6488	1.2756212180717432
chr4	137171784	190106768	KIRC-BP-4973-TP	0.0142	2.0197825771057887
chr4	137171784	190106768	KIRC-BP-5175-TP	-0.0413	1.9435577824601733
chr4	137173804	190106768	HNSC-CR-7374-TP	-0.3352	1.5853484820200523
chr4	137173804	190106768	KIRC-CW-6090-TP	-0.1252	1.8337538565247786
chr4	137173804	190106768	LGG-E1-5311-TP	-0.1977	1.743879070831755
chr4	137173804	190106768	LIHC-DD-A3A8-TP	-0.0078	1.9892160821365863
chr4	137173818	190106768	LGG-HT-7475-TP	0.0439	2.0617937199860976
chr4	137173818	190106768	SARC-RN-A68Q-TP	0.0058	2.008056691414705
chr4	137173967	190106768	CESC-C5-A1MH-TP	-0.0079	1.9890782049632145
chr4	137173967	190106768	HNSC-KU-A6H7-TP	-0.3674	1.550356503003058
chr4	137187333	190106768	KIRC-BP-5187-TP	0.0276	2.038630059360722
chr4	137267746	190106768	CESC-DG-A2KM-TP	-0.1181	1.8428006347639778
chr4	137268623	190106768	KIRC-BP-4177-TP	-0.039	1.9466587483164763
chr4	137271024	190106768	LGG-DB-A75M-TP	-0.0114	1.9842585198177436
chr4	137271108	190106768	HNSC-CQ-A4CG-TP	-0.1024	1.8629642636268575
chr4	138389310	190106768	LGG-HT-8111-TP	-0.0187	1.9742435815024117
chr4	139467573	190106768	UCEC-N8-A4PL-TP	-0.092	1.8764423930013423
chr4	139710793	190106768	LGG-FG-A6J1-TP	-0.3184	1.603917570673927
chr4	140064751	190106768	LUSC-18-3409-TP	0.2348	2.353487189219751
chr4	142428611	190106768	BLCA-FD-A6TF-TP	-0.1592	1.7910430316851278
chr4	142599233	190106768	BLCA-DK-A6B2-TP	-0.2903	1.6354639965763087
chr4	144138321	190106768	LGG-FG-A6IZ-TP	-0.223	1.7135639095371396
chr4	144273352	190106768	BLCA-XF-A9SJ-TP	-0.1734	1.7735008232931397
chr4	145140733	190106768	HNSC-CQ-7064-TP	-0.244	1.6888017748475639
chr4	145365894	190106768	SARC-IE-A4EH-TP	-0.64	1.2834258975629043
chr4	146134736	190106768	LIHC-BC-A69H-TP	-0.6499	1.2746489761916933
chr4	147054008	190106768	KIRC-B0-5108-TP	0.0288	2.040326449585199
chr4	147054008	190106768	SARC-DX-A6BK-TP	0.0542	2.076566394361484
chr4	148454025	190106768	KIRC-BP-4341-TP	0.0405	2.0569404110167384
chr4	150882993	190106768	LUSC-85-A50Z-TP	-0.212	1.7266791171488236
chr4	150963158	190106768	CESC-VS-A8QM-TP	-0.0915	1.8770928310842585
chr4	150964975	190106768	LGG-DU-5871-TP	-0.165	1.7838570388401853
chr4	151271656	190106768	HNSC-CV-7089-TP	0.0283	2.039619448843193
chr4	151271656	190106768	LGG-P5-A77X-TP	0.0505	2.071247563009253
chr4	151871415	190106768	HNSC-CQ-5325-TP	0.0093	2.0129341813739083
chr4	151871415	190106768	KIRC-CZ-4864-TP	0.0541	2.076422462735682
chr4	151871739	190106768	CESC-FU-A770-TP	0.0446	2.0627943512738645
chr4	151871739	190106768	HNSC-CX-7085-TP	0.0142	2.0197825771057887
chr4	151871739	190106768	KIRC-CW-5585-TP	0.044	2.0619366375895773
chr4	151871739	190106768	LIHC-DD-A73B-TP	-0.6264	1.295581704109285
chr4	151871739	190106768	LUSC-77-A5FZ-TP	0.0037	2.0051358721644106
chr4	151873644	190106768	HNSC-CR-5249-TP	-0.0017	1.9976446875500837
chr4	151873644	190106768	KIRC-A3-3374-TP	0.1248	2.1807131333429455
chr4	151873644	190106768	LIHC-GJ-A9DB-TP	0.0414	2.0582239975484127
chr4	152072978	190106768	LIHC-DD-A4NQ-TP	0.0154	2.0214632839135978
chr4	152641117	190106768	LUSC-33-4582-TP	-0.1642	1.7848464935315185
chr4	153008732	190106768	BLCA-C4-A0F6-TP	0.1827	2.2700121194600573
chr4	153095853	190106768	LGG-DU-A6S8-TP	-0.6932	1.2369609875963876
chr4	153485526	190106768	CESC-VS-A9U6-TP	-0.1415	1.8131521583086738
chr4	154881926	190106768	BLCA-XF-AAML-TP	-0.0296	1.9593837764055664
chr4	154881926	190106768	SARC-WK-A8XQ-TP	0.0033	2.004580007516602
chr4	154882047	190106768	BLCA-BT-A42F-TP	-0.1284	1.829690967868644
chr4	154882047	190106768	HNSC-RS-A6TP-TP	0.022	2.0307322017388594
chr4	154882047	190106768	HNSC-BB-A6UM-TP	0.0016	2.0022193013923233
chr4	154882047	190106768	KIRC-B0-5697-TP	0.0144	2.020062597834631
chr4	154882047	190106768	KIRC-B2-3924-TP	-0.0077	1.9893539688672068
chr4	154882047	190106768	KIRC-3Z-A93Z-TP	-0.0201	1.9723286928412944
chr4	154882047	190106768	LGG-HT-8105-TP	-0.0433	1.940865305979522
chr4	154882047	190106768	LUSC-34-5239-TP	-0.054	1.926523788040296
chr4	154882047	190106768	LUSC-34-8456-TP	0.2508	2.3797334686364384
