chrom	lend	rend	sample_name	CN	copy_number
chr15	19811075	20538669	BLCA-FD-A3NA-TP	-0.261	1.669018562310818
chr15	19811075	20538669	BLCA-MV-A51V-TP	-0.3028	1.6213549917198797
chr15	19811075	20538669	CESC-VS-A8EC-TP	0.2591	2.3934638229818943
chr15	19811075	20538669	CESC-VS-A9V3-TP	-0.0779	1.8948714791289851
chr15	19811075	20538669	HNSC-CN-4727-TP	-0.0385	1.9473335257511954
chr15	19811075	20538669	HNSC-BA-6868-NT	0.1678	2.2466883273377904
chr15	19811075	20538669	HNSC-CR-7388-TP	-0.0772	1.8957910995885559
chr15	19811075	20538669	HNSC-CR-6493-TP	-0.0822	1.889232160650712
chr15	19811075	20538669	KIRC-B8-A54G-TP	0.0793	2.1130105932233327
chr15	19811075	20538669	KIRC-B8-4154-TP	-0.0117	1.9838459477556505
chr15	19811075	20538669	KIRC-DV-5576-TP	0.1283	2.186009998943035
chr15	19811075	20538669	KIRC-B2-A4SR-TP	0.1782	2.2629426144066422
chr15	19811075	20538669	KIRC-B0-5703-TP	0.0711	2.1010347156033187
chr15	19811075	20538669	LGG-HT-A5R7-TP	0.0544	2.0768542875445575
chr15	19811075	20538669	LGG-TM-A84G-TP	-0.032	1.9561269468946787
chr15	19811075	20538669	LIHC-DD-AAE8-TP	0.2557	2.3878297872743874
chr15	19811075	20538669	LIHC-DD-AAVV-TP	0.0671	2.095217478575237
chr15	19811075	20538669	LUSC-21-1081-TP	-0.2585	1.671913258426445
chr15	19811075	20538669	LUSC-68-7755-TP	0.2289	2.343882096191617
chr15	19811075	20538669	LUSC-66-2788-TP	0.1459	2.212841318396503
chr15	19811075	20538669	PAAD-HZ-8005-TP	0.1595	2.2337999659003005
chr15	19811075	20538669	PAAD-3A-A9I9-TP	0.0984	2.141170973211561
chr15	19811075	20614765	CESC-VS-A9V1-TP	0.1659	2.2437314320592003
chr15	19811075	20614765	CESC-C5-A1BQ-01C	0.0791	2.1127176880594036
chr15	19811075	20614765	HNSC-DQ-7593-TP	-0.0117	1.9838459477556505
chr15	19811075	20614765	HNSC-CN-A63W-TP	0.0864	2.123435077505099
chr15	19811075	20614765	KIRC-B8-4151-TP	0.2552	2.387002371920471
chr15	19811075	20614765	KIRC-B0-4697-TP	0.1628	2.2389153762175047
chr15	19811075	20614765	KIRC-B8-4619-TP	0.1541	2.225454492574359
chr15	19811075	20614765	LGG-E1-A7YY-TP	-0.1125	1.8499675950487373
chr15	19811075	20614765	LGG-HW-8321-TP	0.196	2.291035795959514
chr15	19811075	20614765	LGG-DU-A7TD-TP	0.0205	2.0286219045387197
chr15	19811075	20614765	LUSC-60-2722-TP	0.18	2.265767770591597
chr15	19811075	20614765	LUSC-85-8350-TP	0.1035	2.1487535154287363
chr15	19811075	20614765	LUSC-O2-A52S-TP	0.1627	2.2387601918077946
chr15	19811075	20614765	LUSC-22-5472-TP	0.1719	2.2530822798189503
chr15	19811075	20614765	LUSC-66-2765-TP	0.0833	2.1188772316937157
chr15	19811075	20625071	LUSC-63-A5MT-TP	0.0604	2.085509667588946
chr15	19811075	20625071	LUSC-77-8148-TP	0.0203	2.0283406973202585
chr15	19811075	20625279	HNSC-UP-A6WW-TP	0.1433	2.208856965466518
chr15	19811075	20625279	HNSC-CV-6948-TP	0.0611	2.086521808718343
chr15	19811075	20625279	KIRC-B2-5635-TP	0.0395	2.0555151425877236
chr15	19811075	20625279	KIRC-CJ-4895-TP	-0.0416	1.9431536729985792
