chrom	lend	rend	sample_name	CN	copy_number
chr21	10354168	18957803	BLCA-2F-A9KT-TP	0.1349	2.1960334048622236
chr21	10354168	18998986	HNSC-DQ-7589-TP	-0.0438	1.9401927698705377
chr21	10354168	19044299	BLCA-XF-AAMZ-TP	0.1435	2.2091631992881133
chr21	10354168	19067601	CESC-MA-AA3X-TP	0.0908	2.129921116555998
chr21	10354168	19070335	CESC-IR-A3LH-TP	0.0177	2.0246885487756754
chr21	10354168	19070335	HNSC-CV-7250-TP	-0.0512	1.9302664394465638
chr21	10354168	19070335	KIRC-A3-3320-TP	0.0869	2.124171131564718
chr21	10354168	19070335	KIRC-BP-4340-TP	-0.5869	1.3315439056281213
chr21	10354168	19070335	LGG-E1-5307-TP	-0.065	1.9118906351874843
chr21	10354168	19070335	LIHC-DD-A3A8-TP	-0.015	1.979313312830414
chr21	10354168	19070335	LUSC-66-2773-TP	0.0908	2.129921116555998
chr21	10354168	19070335	LUSC-22-5474-TP	-0.2857	1.6406869581854007
chr21	10354168	19070335	LUSC-43-5670-TP	-0.1882	1.7554002282067254
chr21	10354168	19155297	BLCA-GV-A3QI-TP	-0.5465	1.3693583142896602
chr21	10354168	19194438	KIRC-B2-3924-TP	-0.0097	1.9865980493770823
chr21	10354168	19194438	KIRC-B2-3924-TP	-0.0214	1.9705522450380022
chr21	10354168	19198805	LIHC-XR-A8TF-TP	-0.4797	1.4342534616318052
chr21	10354168	19217123	CESC-EK-A2PG-TP	-0.1757	1.770675692538243
chr21	10354168	19265041	KIRC-B0-4824-TP	0.0513	2.0723964250388383
chr21	10354168	19269093	LIHC-DD-AADG-TP	-0.021	1.9710986738787415
chr21	10354168	19269200	PAAD-RL-AAAS-TP	-0.0111	1.984671177680706
chr21	10354168	19269231	BLCA-ZF-A9R3-TP	-0.0738	1.9002641800426059
chr21	10354168	19269246	CESC-MY-A5BF-TP	0.0442	2.0622225025171343
chr21	10354168	19269246	KIRC-B2-A4SR-TP	0.0494	2.0696689175648375
chr21	10354168	19269246	LIHC-DD-A4ND-TP	-0.0096	1.986735754633211
chr21	10354168	19269246	PAAD-3A-A9IN-TP	-0.2465	1.6858778385051272
chr21	10354168	19269386	KIRC-B0-5711-TP	0.0298	2.0417411863649133
chr21	10354168	19269473	CESC-VS-A9V5-TP	0.0457	2.064367753124648
chr21	10354168	19269657	CESC-FU-A770-TP	0.0623	2.088258050751671
chr21	10354168	19310895	PAAD-FB-AAPS-TP	0.0012	2.001664245277546
chr21	10354168	19344492	CESC-MA-AA3W-TP	0.0301	2.0421657986552337
chr21	10354168	19391791	KIRC-BP-4343-TP	0.0411	2.0577960463966667
chr21	10354168	19399564	LUSC-63-A5MR-TP	0.1376	2.200147123848788
chr21	10354168	19462858	BLCA-XF-A8HH-TP	0.2165	2.3238226998828853
chr21	10354168	19489934	LUSC-33-6737-TP	-0.2349	1.6994877937120354
chr21	10354168	19511007	KIRC-BP-5173-TP	0.2436	2.367886615113732
chr21	10354168	19525962	BLCA-XF-A8HB-TP	0.0179	2.024969249663748
chr21	10354168	19526456	BLCA-ZF-A9RC-TP	0.3822	2.606655632880759
chr21	10354168	19546896	KIRC-BP-4987-TP	0.0187	2.026092442431027
chr21	10354168	19546896	LGG-TM-A84J-TP	0.0154	2.0214632839135978
chr21	10354168	19692042	LUSC-66-2742-TP	-0.2999	1.6246173987067398
chr21	10354168	19697886	HNSC-CN-6013-TP	-0.1023	1.8630933989449767
chr21	10354168	19732646	LGG-DU-8161-TP	-0.3915	1.5246731502312993
chr21	10354168	19748857	KIRC-B2-3924-NT	-0.0089	1.9876999587324573
chr21	10354168	19783154	HNSC-DQ-7593-TP	0.0474	2.066801735053688
chr21	10354168	19829590	UCEC-ND-A4WF-TP	0.3339	2.5208320463475653
chr21	10354168	19933207	LUSC-56-8308-TP	0.1746	2.257302865595223
chr21	10354168	19933207	PAAD-3A-A9IU-TP	0.067	2.0950722541995948
chr21	10354168	19933455	BLCA-GU-A764-TP	0.0217	2.0303099667509974
chr21	10354168	19938321	HNSC-CV-7424-TP	-0.0322	1.9558557889147405
chr21	10354168	20111245	CESC-EK-A2GZ-TP	-0.0706	1.904483778825316
chr21	10354168	20210925	HNSC-CN-6989-TP	-0.0609	1.917331771691295
chr21	10354168	20210925	LIHC-CC-A8HU-TP	0.0131	2.0182431567965016
chr21	10354168	20275133	LGG-HT-8013-TP	-0.0599	1.9186612255033932
chr21	10354168	20282475	PAAD-HV-AA8V-TP	0.0043	2.0059699581615535
chr21	10354168	20428325	LIHC-ZP-A9D0-TP	0.0318	2.044573603486765
chr21	10354168	20428340	CESC-MU-A5YI-TP	0.0629	2.089126713480583
chr21	10354168	20428340	KIRC-DV-A4W0-TP	0.3806	2.6037663617248286
chr21	10354168	20428493	HNSC-CV-A6JM-TP	-0.5638	1.353035788637891
chr21	10354168	20439036	PAAD-YY-A8LH-TP	-0.0583	1.9207902692679713
chr21	10354168	20460871	KIRC-A3-3347-TP	0.0497	2.07009933786745
chr21	10354168	20462867	LGG-CS-6290-TP	0.0132	2.01838305560035
chr21	10354168	20485241	HNSC-CN-A6UY-TP	0.0231	2.0322811481002296
chr21	10354168	20485241	HNSC-CN-6012-TP	-0.1356	1.8205823508012968
chr21	10354168	20528671	CESC-IR-A3LA-TP	0.0079	2.0109817653318336
chr21	10354168	20555440	HNSC-CR-7376-TP	-0.0011	1.9984756574031912
chr21	10354168	20578361	SARC-KD-A5QU-TP	-0.518	1.3966785324673976
chr21	10354168	20662616	BLCA-UY-A78P-TP	-0.1827	1.7621051296199404
chr21	10354168	20757245	HNSC-CV-7435-TP	0.1378	2.200452150146254
chr21	10354168	20971535	LGG-DB-A64P-TP	0.0314	2.044006805893745
chr21	10354168	21040992	KIRC-AK-3453-TP	-0.2675	1.6615157858995075
chr21	10354168	21042645	HNSC-UF-A7JF-TP	0.0258	2.0360881182157415
chr21	10354168	21075399	BLCA-ZF-AA4N-TP	-0.2217	1.7151086830139979
chr21	10354168	21105906	SARC-IF-A4AJ-TP	0.3132	2.484921022892413
chr21	10354168	21245543	HNSC-DQ-5624-TP	-0.1177	1.8433116384265824
chr21	10354168	21280504	SARC-IF-A3RQ-TP	0.1047	2.150541541874068
chr21	10354168	21417177	KIRC-CJ-4884-TP	-0.0015	1.997921639103046
chr21	10354168	21475956	LGG-CS-6666-TP	-0.0423	1.942211077649246
chr21	10354168	21477802	LUSC-77-8153-TP	-0.396	1.5199248564015158
chr21	10354168	21581439	SARC-IW-A3M5-TP	-0.1956	1.7464193254005256
chr21	10354168	21607552	KIRC-B2-4099-TP	-0.0642	1.9129511064680371
chr21	10354168	21607552	LUSC-22-1012-TP	-0.2652	1.6641667509329532
chr21	10354168	21703235	LUSC-18-3407-TP	-0.0578	1.9214560798172782
chr21	10354168	21751277	LGG-HT-7483-TP	-0.0022	1.9969524766165585
chr21	10354168	21763865	BLCA-BT-A0S7-TP	0.0128	2.017823518562527
chr21	10354168	21814007	LGG-HT-7476-TP	0.0502	2.070816903964758
chr21	10354168	21931691	KIRC-CZ-5459-TP	0.0537	2.0758468359879023
chr21	10354168	22048613	LIHC-ED-A459-TP	-0.3965	1.5193981818580924
chr21	10354168	22086800	HNSC-CV-6934-TP	-0.2966	1.6283377786555793
chr21	10354168	22145306	HNSC-QK-A6IF-TP	0.054	2.0762785410861144
chr21	10354168	22154705	LGG-FG-8189-NT	0.0198	2.027637849803706
chr21	10354168	22165551	HNSC-CV-A465-TP	-0.1398	1.815289945813465
chr21	10354168	22166129	BLCA-ZF-A9R5-TP	0.0143	2.0199225826178204
chr21	10354168	22170848	KIRC-BP-5199-TP	0.0468	2.0659423550918565
chr21	10354168	22171281	LIHC-EP-A2KA-TP	-0.0626	1.9150738139950525
chr21	10354168	22171281	LIHC-DD-A4NN-TP	0.1277	2.1851010519658804
chr21	10354168	22179825	LIHC-BC-A69H-TP	-0.238	1.6958399292662956
chr21	10354168	22198989	KIRC-A3-3313-TP	0.0301	2.0421657986552337
chr21	10354168	22215584	KIRC-A3-3326-TP	0.0041	2.005691890951992
chr21	10354168	22223325	LUSC-63-A5MS-TP	-0.1299	1.82778958878808
chr21	10354168	22223457	KIRC-B8-4146-NT	0.0346	2.048545589879984
chr21	10354168	22223457	LUSC-56-8622-TP	0.0091	2.0126551487849262
chr21	10354168	22224429	LGG-HW-7489-TP	0.0268	2.0374999161896215
chr21	10354168	22230975	LUSC-22-5479-TP	-0.179	1.7666301029629303
chr21	10354168	22240782	KIRC-CZ-4864-TP	0.0467	2.06579915984282
