chrom	lend	rend	sample_name	CN	copy_number
chr1	62920	9255788	BLCA-FD-A5BX-TP	-0.0232	1.9680951892288836
chr1	62920	9255788	HNSC-MT-A67F-TP	-0.0237	1.9674132175966446
chr1	62920	9255788	KIRC-BP-4162-TP	-0.0687	1.9069935975198786
chr1	62920	9255788	LGG-QH-A870-TP	-0.0125	1.9827461749253241
chr1	62920	9267354	LGG-RY-A83Y-TP	-0.7794	1.1652180862913168
chr1	62920	9321975	KIRC-B0-5702-TP	0.0005	2.0006932673076907
chr1	62920	9449762	BLCA-UY-A9PD-TP	-0.142	1.8125238765346687
chr1	62920	9475765	HNSC-CQ-7067-TP	0.0846	2.120787394092691
chr1	62920	9478595	LIHC-BC-A10Q-TP	-0.3207	1.6013625806802847
chr1	62920	9486896	KIRC-CZ-5451-TP	-0.016	1.977941832761863
chr1	62920	9517810	HNSC-QK-A6IJ-TP	-0.0026	1.9963988805732606
chr1	62920	9529354	BLCA-CF-A27C-TP	0.2713	2.4137897207198926
chr1	62920	9529354	BLCA-CU-A3QU-TP	0.4543	2.7402357166886127
chr1	62920	9529354	CESC-EK-A2RE-TP	0.0416	2.0585093477590974
chr1	62920	9529354	HNSC-CV-7245-TP	-0.0397	1.9457144527065104
chr1	62920	9529354	KIRC-A3-A6NJ-TP	-0.0087	1.9879755315577077
chr1	62920	9529354	LGG-HT-7680-TP	-0.0006	1.9991683963224378
chr1	62920	9529354	LGG-FG-A4MY-TP	0.0105	2.0146091894765896
chr1	62920	9529354	LIHC-ED-A627-TP	0.005	2.0069434970190057
chr1	62920	9529354	LUSC-43-3394-TP	-0.2681	1.6608249245805666
chr1	62920	9529354	UCEC-N6-A4V9-TP	-0.3042	1.6197823821805202
chr1	62920	9698762	HNSC-F7-A50I-TP	0.0903	2.1291830700487213
chr1	62920	10074168	SARC-IF-A4AJ-TP	0.0786	2.1119856027730455
chr1	62920	10186071	HNSC-HD-8635-TP	0.4426	2.7181027612240025
chr1	62920	10186071	LUSC-NC-A5HQ-TP	-0.1959	1.7460562054667248
chr1	62920	10186596	KIRC-B0-5706-TP	0.0161	2.0224443420036233
chr1	62920	10209507	SARC-K1-A6RU-TP	0.0899	2.1285928169821924
chr1	62920	10247771	LUSC-39-5024-TP	0.0128	2.017823518562527
chr1	62920	10258520	UCEC-N5-A4RU-TP	0.0054	2.0075000170561
chr1	62920	10306654	PAAD-HZ-8315-TP	0.0049	2.0068043911174542
chr1	62920	10307151	LGG-HT-7880-TP	0.015	2.0209028929735275
chr1	62920	10307286	CESC-JX-A3Q0-TP	0.2937	2.4515598795534226
chr1	62920	10307286	SARC-DX-A8BZ-TP	0.4918	2.8123964918607123
chr1	62920	10310529	LUSC-56-7822-TP	-0.0807	1.8911974560712705
chr1	62920	10311780	BLCA-DK-A6B1-TP	-0.1152	1.8465086232655379
chr1	62920	10329331	LUSC-60-2695-TP	0.3148	2.487678417235372
chr1	62920	10343882	LGG-HT-A5RC-TP	-0.0296	1.9593837764055664
chr1	62920	10344396	BLCA-ZF-A9R3-TP	0.1329	2.1929911653431953
