chrom	lend	rend	sample_name	CN	copy_number
chr1	62920	23191387	SARC-DX-A8BT-TP	0.0561	2.0793029916562555
chr1	62920	23624189	KIRC-B2-5633-TP	0.0313	2.0438651310484226
chr1	62920	23631293	BLCA-FD-A62P-TP	0.0173	2.0241272637262626
chr1	62920	24126203	HNSC-CN-4729-TP	0.072	2.102345818175413
chr1	62920	24254660	LGG-S9-A7J1-TP	-0.5792	1.3386696650936778
chr1	62920	24507446	LUSC-56-7731-TP	0.0279999999999999	2.039195365996381
chr1	62920	25159930	PAAD-2J-AABR-TP	0.0085	2.011818283073229
chr1	62920	25164511	LGG-S9-A7QZ-TP	-0.6163	1.3046836181478068
chr1	62920	25223408	KIRC-AK-3427-TP	-0.6509999999999999	1.2736774753264994
chr1	62920	25235596	CESC-LP-A4AW-TP	0.0219	2.030591446987093
chr1	62920	25244778	SARC-DX-A48N-TP	-0.0016	1.9977831585273602
chr1	62920	25248216	KIRC-B0-5080-TP	-0.0718	1.9029003323794142
chr1	62920	25256138	BLCA-2F-A9KO-TP	-0.2121	1.7265594370204904
chr1	62920	25256352	HNSC-CV-A45U-TP	-0.1059	1.858450161986439
chr1	62920	25256352	LGG-DB-5276-TP	0.0072	2.0100062675696466
chr1	62920	25256352	PAAD-HZ-7923-TP	0.0103	2.014329924698273
chr1	62920	25256800	BLCA-BL-A5ZZ-TP	-0.0632	1.9142775227817919
chr1	62920	25256800	HNSC-F7-A61W-TP	0.0931	2.133319426973453
chr1	62920	25256800	KIRC-A3-3362-TP	0.0316	2.044290185046547
chr1	62920	25256800	LGG-E1-A7YI-TP	0.0327	2.045849472795568
chr1	62920	25256800	LGG-FG-6691-TP	-0.0029	1.99598378425658
chr1	62920	25256800	PAAD-IB-A5SP-TP	-0.0208	1.9713719451177036
chr1	62920	25256850	BLCA-FD-A5C1-TP	-0.3295	1.5916244869460998
chr1	62920	25256850	BLCA-SY-A9G5-TP	-0.1218	1.83808056136844
chr1	62920	25256850	BLCA-UY-A9PA-TP	0.0044	2.0061090062226152
chr1	62920	25256850	BLCA-BT-A3PK-TP	-0.0374	1.9488188595517348
chr1	62920	25256850	BLCA-GU-A42Q-TP	0.0247	2.034536270291015
chr1	62920	25256850	CESC-2W-A8YY-TP	-0.0181	1.9750648170850675
chr1	62920	25256850	CESC-EX-A8YF-TP	-0.0188	1.9741067421077327
chr1	62920	25256850	HNSC-CV-A45V-TP	-0.013	1.9820591265281582
chr1	62920	25256850	HNSC-H7-A6C4-TP	0.0306	2.0428736820477793
chr1	62920	25256850	HNSC-CV-7235-TP	0.03	2.0420242514143867
chr1	62920	25256850	HNSC-CV-6936-TP	-0.0335	1.954094178016727
chr1	62920	25256850	HNSC-CN-6012-TP	-0.2572	1.6734204839479736
chr1	62920	25256850	HNSC-P3-A5QF-TP	0.0202	2.0282001083292016
chr1	62920	25256850	HNSC-CR-7367-TP	-0.0485	1.933882310536456
chr1	62920	25256850	HNSC-CV-A6K2-TP	-0.0008	1.9988912719442047
chr1	62920	25256850	KIRC-BP-4775-TP	-0.1831	1.7616166380614005
chr1	62920	25256850	KIRC-A3-3362-TP	0.0319	2.0447153274413568
chr1	62920	25256850	KIRC-A3-3349-TP	0.0405	2.0569404110167384
chr1	62920	25256850	KIRC-B0-4849-TP	0.0245	2.0342542432241935
chr1	62920	25256850	KIRC-B0-4839-TP	-0.032	1.9561269468946787
chr1	62920	25256850	KIRC-CJ-4874-TP	0.0102	2.0141903068263134
chr1	62920	25256850	KIRC-BP-5004-TP	-0.41	1.5052467474110673
chr1	62920	25256850	KIRC-AK-3426-TP	0.0357	2.050108123450303
chr1	62920	25256850	LGG-HT-7873-NT	-0.0038	1.9947390130820315
chr1	62920	25256850	LGG-S9-A7R1-TP	-0.6764	1.251449435089518
