LIB	Chr	Human Pos	Sign	Viral Sign	Viral Pos	Read Count	Split Reads	Uniquely Mapped Reads	Multiply Mapped Reads	Rank1 Hits
/cromwell_root	1	75060898	+	+	5207	221	221	0	53	172	225	-0	-12.1209
/cromwell_root	1	82064432	+	+	4984	205	205	1	144	69	213	0	-1.89528e+09
/cromwell_root	1	197320839	+	+	281	221	221	0	225	0	225	0	-1.62803e+19
/cromwell_root	1	218053027	+	+	559	198	198	5	90	118	207	0	7e-29
/cromwell_root	Y	12042487	+	+	6792	185	185	1	15	175	161	0	9.56171e-30
/cromwell_root	22	33197553	+	+	6178	196	196	1	203	0	203	-0	-1.22354e+25
/cromwell_root	7	13077596	+	-	3751	190	190	1	198	0	198	0	7e-29
/cromwell_root	17	5758917	+	+	2110	221	221	0	147	78	225	0	7e-29
/cromwell_root	17	8298071	+	+	3334	185	185	3	51	146	173	-0	-1.05102e+35
/cromwell_root	17	30773513	+	+	4526	190	190	0	12	179	191	0	7e-29
/cromwell_root	15	69576598	+	-	4652	197	197	7	208	0	208	0	-2.19462e-18
/cromwell_root	14	67999193	+	-	2068	206	206	1	213	5	213	0	7e-29
/cromwell_root	8	61190505	+	+	6792	5	5	1	4	5	5	9.6e-90	8e-14
/cromwell_root	16	65807361	+	-	7124	202	202	5	212	0	212	0	6.38719e-29
/cromwell_root	9	102620176	+	-	5324	204	204	5	214	0	214	0	7e-29
/cromwell_root	12	25307990	+	+	1891	4	4	0	1	4	2	9.6e-63	8e-09
/cromwell_root	13	66432513	+	-	4171	222	222	1	226	0	226	0	7e-29
/cromwell_root	10	80317894	+	?	0	1	1	0	1	1	0	1e-40	6e-10
/cromwell_root	10	90917363	+	+	789	204	204	1	212	0	212	0	7e-29
/cromwell_root	6	42870178	+	+	6274	204	204	1	79	132	181	0	7e-29
/cromwell_root	19	27856335	+	-	5815	208	208	5	3	213	185	0	7e-29
/cromwell_root	5	132209685	+	-	3594	3	3	0	1	2	3	1e-50	5e-06
/cromwell_root	18	33574295	+	-	3572	1	1	0	0	1	1	1e-40	6e-20
/cromwell_root	21	18751085	+	-	3636	215	215	5	144	81	225	0	7e-29
/cromwell_root	11	128012357	+	+	932	205	205	5	21	195	216	-nan	7e-29
/cromwell_root	2	118108489	+	-	6751	5	5	0	6	0	5	1.6e-59	2e-05
/cromwell_root	2	194991151	+	+	6010	205	205	2	216	0	216	0	7e-29
/cromwell_root	3	165348778	+	-	2604	187	187	1	124	67	191	0	7e-29
/cromwell_root	3	182498095	+	+	2331	182	182	0	183	0	183	0	7e-29
/cromwell_root	22	22436543	-	?	0	1	1	0	1	1	0	1e-40	8e-19
/cromwell_root	22	30626471	-	-	4423	208	208	0	212	0	212	-0	-3.00099e+28
/cromwell_root	22	42076181	-	+	4397	221	221	0	45	181	224	-0	-1.67436e-23
/cromwell_root	6	133400515	-	+	3485	201	201	0	200	1	200	-0	-88034
/cromwell_root	5	145242152	-	?	0	1	1	0	2	0	1	1e-40	5e-06
/cromwell_root	5	174338793	-	-	1044	205	205	1	216	0	216	0	7e-29
/cromwell_root	4	34420909	-	?	0	1	1	0	1	1	0	1e-40	1e-11
/cromwell_root	4	36979660	-	+	2504	204	204	5	215	0	215	0	7e-29
/cromwell_root	4	165078898	-	+	3441	195	195	0	111	84	191	0	7e-29
/cromwell_root	4	166852895	-	+	3489	205	205	5	217	0	217	0	-1.70711e+25
/cromwell_root	4	179076720	-	-	3850	1	1	0	0	1	1	1e-40	4e-12
/cromwell_root	X	14468504	-	+	2810	203	203	5	83	130	142	0	7e-29
/cromwell_root	X	24348660	-	+	3334	3	3	1	2	3	2	2.5e-51	5e-06
/cromwell_root	X	73171381	-	-	2065	221	221	0	2	224	216	0	7e-29
/cromwell_root	X	105062552	-	-	3050	221	221	1	15	211	224	0	-1.95767e+26
/cromwell_root	18	50217323	-	-	4571	211	211	1	215	0	215	0	7e-29
/cromwell_root	15	27882237	-	+	1101	217	217	0	217	0	217	-0	-0.00591841
/cromwell_root	14	42331546	-	?	0	1	1	0	1	1	0	1e-40	5e-06
/cromwell_root	8	13816542	-	-	3095	202	202	0	203	2	204	0	7e-29
/cromwell_root	8	106848152	-	+	2470	205	205	5	215	2	215	0	7e-29
/cromwell_root	9	25615094	-	+	2283	204	204	5	208	6	208	0	-2.1955e+35
/cromwell_root	9	26615604	-	+	7311	199	199	0	198	1	198	0	-1.1665e+19
/cromwell_root	9	38688636	-	+	4815	205	205	2	75	140	201	0	7e-29
/cromwell_root	9	129968522	-	-	6884	204	204	1	209	2	209	0	-3.666e+34
/cromwell_root	3	4085988	-	-	1309	204	204	1	211	0	211	0	7e-29
/cromwell_root	3	45590476	-	?	0	2	2	0	2	2	0	1e-56	1e-16
/cromwell_root	2	23135891	-	+	1743	204	204	1	216	0	216	-0	-7.83868e-16
/cromwell_root	2	72806904	-	?	0	1	1	0	1	1	0	1e-40	1e-06
/cromwell_root	12	9188697	-	-	669	221	221	0	13	212	220	0	-0.316278
/cromwell_root	12	52176597	-	-	6463	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	12	113186221	-	-	7017	204	204	5	214	0	214	0	-4.51136e-31
/cromwell_root	12	116483378	-	+	6731	183	183	0	95	94	187	-0	-9.68088e-07
