LIB	Chr	Human Pos	Sign	Viral Sign	Viral Pos	Read Count	Split Reads	Uniquely Mapped Reads	Multiply Mapped Reads	Rank1 Hits
/cromwell_root	9	103989812	+	+	5120	211	211	4	215	1	216	0	7e-29
/cromwell_root	9	116883531	+	-	7897	210	210	0	211	0	211	0	7e-29
/cromwell_root	9	132247801	+	+	5627	11	11	2	5	11	6	1.6384e-111	8e-09
/cromwell_root	13	31827102	+	+	313	200	200	2	198	7	204	0	7e-29
/cromwell_root	14	20049224	+	+	145	221	221	5	228	0	228	0	7e-29
/cromwell_root	18	62772316	+	+	3753	177	177	2	149	33	182	-0	-1.64389e-09
/cromwell_root	3	41820269	+	-	1943	225	225	2	229	0	229	0	-4.35988e+09
/cromwell_root	3	174402766	+	?	0	1	1	0	1	1	0	1e-40	2e-24
/cromwell_root	3	175141467	+	+	2227	202	202	2	207	0	207	-0	-1.48068e+07
/cromwell_root	2	86895627	+	?	0	2	2	0	2	2	0	6e-60	6e-20
/cromwell_root	11	86241326	+	+	5408	221	221	2	54	174	227	0	7e-29
/cromwell_root	11	108156438	+	?	0	1	1	0	1	1	0	1e-40	3e-23
/cromwell_root	6	78379638	+	-	4661	219	219	5	26	200	226	0	7e-29
/cromwell_root	6	101259995	+	-	6438	2	2	1	1	2	2	1e-47	1e-07
/cromwell_root	6	128006187	+	-	2793	188	188	0	186	2	186	0	7e-29
/cromwell_root	X	68864225	+	+	755	203	203	2	208	0	208	-0	-1.8032e-15
/cromwell_root	X	76794500	+	+	2175	227	227	2	232	1	232	0	7e-29
/cromwell_root	X	78293456	+	-	2135	13	13	2	1	16	8	1.176e-216	7e-29
/cromwell_root	20	40901291	+	-	3643	218	218	5	91	134	225	0	-9.18369e+36
/cromwell_root	20	58529928	+	-	1176	186	186	0	135	51	186	-0	-7.66998e+22
/cromwell_root	21	17625875	+	-	6508	203	203	2	186	22	208	0	-6.63962e-37
/cromwell_root	21	28781973	+	-	4110	188	188	2	192	1	192	0	6.05513e-39
/cromwell_root	16	84711438	+	+	2286	221	221	5	228	0	228	0	7e-29
/cromwell_root	16	89567809	+	+	3688	195	195	2	201	0	201	0	-1.60157e-30
/cromwell_root	7	24144772	+	-	1701	203	203	2	208	0	208	0	-7.85406e+25
/cromwell_root	7	45528015	+	-	2683	225	225	2	175	54	229	0	-4.67222e-23
/cromwell_root	7	125046240	+	?	0	1	1	0	1	1	0	1e-40	4e-22
/cromwell_root	7	128439958	+	-	3493	201	201	5	110	96	206	0	7e-29
/cromwell_root	15	70697903	+	+	5627	205	205	2	125	88	206	0	7e-29
/cromwell_root	12	33406158	+	-	7256	140	140	1	142	1	142	0	7e-29
/cromwell_root	12	41085803	+	-	2135	140	140	0	0	145	86	0	7e-29
/cromwell_root	1	13161952	+	?	0	1	1	0	1	1	0	1e-40	6e-10
/cromwell_root	1	26600871	+	-	3383	15	15	3	4	20	8	1.92e-144	1e-11
/cromwell_root	1	164188269	+	+	5478	221	221	0	222	0	222	0	-2.65314e+06
/cromwell_root	1	247214494	+	-	1342	205	205	5	205	6	211	0	7e-29
/cromwell_root	16	6127833	-	-	3211	219	219	0	219	0	219	0	7e-29
/cromwell_root	7	104730484	-	-	3337	1	1	0	0	1	1	1e-40	2e-15
/cromwell_root	15	30003284	-	-	6665	203	203	2	205	3	205	0	7e-29
/cromwell_root	12	91364490	-	-	4242	211	211	2	212	3	212	0	7e-29
/cromwell_root	12	94731010	-	-	6582	191	191	2	122	73	195	0	1.65991e-37
/cromwell_root	X	107249910	-	+	5995	221	221	5	147	81	228	-0	-1.28892e+38
/cromwell_root	6	138045578	-	-	6264	199	199	2	204	1	204	0	-5.58978e+19
/cromwell_root	8	77803827	-	-	6438	217	217	1	102	122	221	0	7e-29
/cromwell_root	1	13064837	-	?	0	1	1	0	1	1	1	1e-40	6e-10
/cromwell_root	14	82108833	-	-	4373	221	221	1	222	0	222	-0	-1.86752e-32
/cromwell_root	14	97094719	-	+	6861	153	153	2	159	0	159	0	7e-29
/cromwell_root	19	6527920	-	-	3853	210	210	0	210	0	210	0	4.00392e-31
/cromwell_root	19	19199607	-	+	5330	221	221	5	205	23	226	0	-1.38777e+28
/cromwell_root	13	21146684	-	-	3903	197	197	4	136	66	202	0	-2.23226e+12
/cromwell_root	22	19640484	-	?	0	1	1	0	1	1	0	8.40779e-85	8.40779e-45
/cromwell_root	2	208567256	-	+	692	221	221	5	228	0	228	-0	-1.65991e-37
/cromwell_root	2	226843003	-	-	1576	221	221	5	0	228	198	-0	-1.44485e+13
/cromwell_root	5	74485140	-	+	4471	181	181	0	181	0	181	0	7e-29
/cromwell_root	5	122593278	-	+	2914	205	205	1	0	210	126	-0	-266106
/cromwell_root	5	130277864	-	-	7618	190	190	5	141	56	197	0	-2.17345e+10
/cromwell_root	5	138215261	-	+	6069	220	220	1	45	185	222	0	-6.56885e+33
/cromwell_root	3	61759375	-	?	0	1	1	0	1	1	0	1e-40	2e-10
/cromwell_root	3	168180697	-	-	1592	209	209	0	209	0	209	0	-0.00907603
/cromwell_root	10	98737033	-	-	3869	199	199	5	119	87	206	0	7e-29
