chrom	lend	rend	sample_name	CN	copy_number
chr17	150733	19246050	LIHC-ZS-A9CG-TP	-0.1884	1.7551568949299052
chr17	150733	19283709	CESC-C5-A2M1-TP	-0.4948	1.419320102108098
chr17	150733	19564699	BLCA-G2-A2EF-TP	-0.3442	1.5754893477591403
chr17	150733	19591554	LGG-CS-6670-TP	0.0784	2.1116928396931156
chr17	150733	19594577	CESC-C5-A1MH-TP	-0.1295	1.8282964299279847
chr17	150733	19594577	HNSC-CR-7391-TP	-0.0039	1.9946007531015255
chr17	150733	19594577	KIRC-CZ-5985-TP	0.0823	2.1174090468075044
chr17	150733	19594577	LGG-CS-6290-TP	0.0229	2.0319994336380574
chr17	150733	19594577	LIHC-EP-A12J-TP	0.0277	2.03877137132595
chr17	150733	19594577	LUSC-77-A5FZ-TP	0.0092	2.012794660244151
chr17	150733	19598485	KIRC-BP-4776-TP	0.0089	2.012376154875393
chr17	150733	19598485	KIRC-B8-A54E-TP	-0.006	1.9916995061889162
chr17	150733	19598642	LGG-DU-A7TD-TP	0.0524	2.0739771508967983
chr17	150733	19598657	LUSC-92-7340-TP	0.0409	2.0575107950636937
chr17	150733	19599406	PAAD-IB-A5ST-TP	-0.0371	1.949224147178247
chr17	150733	19610397	BLCA-BL-A5ZZ-TP	-0.36	1.5583291593209998
chr17	150733	19902297	CESC-ZJ-A8QQ-TP	-0.6066	1.3134852503825858
chr17	150733	19909364	LUSC-60-2710-TP	-0.4824	1.4315717701973076
chr17	150733	20013280	BLCA-XF-AAMT-TP	-0.2796	1.6476387936857266
chr17	150733	20034530	SARC-SG-A6Z7-TP	-0.7431	1.1949083772489575
chr17	150733	20171849	CESC-VS-A9UY-TP	-0.7253	1.2097425041805874
chr17	150733	20184976	BLCA-2F-A9KR-TP	-0.6605	1.2653179921713773
chr17	150733	20222716	KIRC-B2-3924-NT	-0.0757	1.8977632180205615
chr17	150733	20309513	LIHC-CC-A7IG-TP	-0.39	1.526259208960559
chr17	150733	20322450	LUSC-21-5786-TP	-0.3327	1.5880980632388884
chr17	150733	20426903	HNSC-CV-6937-TP	-0.072	1.9026365526635984
chr17	150733	20488774	LIHC-DD-AADL-TP	-0.6713	1.255881200834966
chr17	150733	20576842	LUSC-NC-A5HD-TP	-0.3802	1.5366621399154998
chr17	150733	20727403	UCEC-N5-A4RA-TP	-0.3478	1.571562883110916
chr17	150733	20835921	HNSC-CQ-7069-TP	-0.2423	1.6907929476875234
chr17	150733	20917328	LGG-WY-A858-TP	-0.0636	1.9137468459255347
chr17	150733	20961795	HNSC-F7-A623-TP	-0.4817	1.43226654169169
chr17	150733	21017175	HNSC-CQ-6225-TP	-0.4167	1.4982724590324057
chr17	150733	21017175	LGG-E1-A7Z6-TP	-0.0104	1.9856343797979041
chr17	150733	21017175	LUSC-34-8454-TP	-0.2978	1.6269839284957581
chr17	150733	21019834	LGG-DU-7018-TP	0.0793	2.1130105932233327
chr17	150733	21272910	BLCA-ZF-AA53-TP	-0.2536	1.6776014342888403
chr17	150733	21283048	CESC-FU-A23K-TP	0.0213	2.0297471233296225
chr17	150733	21289118	LIHC-DD-AACL-TP	-0.3544	1.564389762396962
chr17	150733	21324731	BLCA-K4-A5RJ-TP	-0.3081	1.6154095796789243
chr17	150733	21399695	KIRC-B0-4841-TP	0.0027	2.0037464994634924
chr17	150733	21414459	PAAD-RB-AA9M-TP	-0.0723	1.9022409516478505
chr17	150733	21457334	LGG-HT-8105-TP	0.0763	2.108621276463225
chr17	150733	21457334	PAAD-2L-AAQE-TP	-0.3105	1.6127244938603
chr17	150733	21567685	PAAD-LB-A9Q5-TP	-0.0635	1.913879501346024
chr17	150733	21612925	LUSC-NC-A5HP-TP	-0.4805	1.433458363105789
chr17	150733	21615833	BLCA-E7-A7DU-TP	-0.6042	1.3156721215017393
chr17	150733	21615833	LIHC-DD-A1EI-TP	-0.2982	1.6265328952959843
chr17	150733	21615833	LIHC-CC-5262-TP	-0.2563	1.6744647436569664
chr17	150733	21615833	LUSC-85-8355-TP	-0.1092	1.8542040277941338
chr17	150733	21620905	HNSC-BA-A6DJ-TP	-0.0041	1.9943242618892076
chr17	150733	21661661	CESC-FU-A3HZ-TP	-0.0051	1.992942380628834
chr17	150733	21774057	BLCA-FD-A43P-TP	-0.3223	1.599587597189492
chr17	150733	21774057	HNSC-CR-6477-TP	-0.0752	1.8984210466189573
chr17	150733	21774057	LIHC-G3-AAV1-TP	-0.6776	1.2504089415015704
chr17	150733	21774057	LIHC-2Y-A9H8-TP	-0.3859	1.5306028594514973
chr17	150733	21774057	LIHC-DD-AADY-TP	-0.7259	1.2092394910228974
chr17	150733	21774057	LUSC-85-7844-TP	-0.2961	1.6289022153294892
chr17	150733	21774057	PAAD-S4-A8RM-TP	-0.5279	1.3871271141240384
chr17	150733	21774057	PAAD-US-A77E-TP	-0.2389	1.6947823391810208
chr17	150733	22050386	KIRC-CJ-5677-TP	-0.3674	1.550356503003058
chr17	150733	22054394	HNSC-BB-7866-TP	-0.5643	1.3525669434162242
chr17	150733	22058829	PAAD-3E-AAAY-TP	-0.0526	1.9283942057706065
chr17	150733	22182627	LIHC-G3-A5SM-TP	-0.3388	1.5813974462490892
chr17	150733	22206804	KIRC-CJ-4872-TP	-0.1679	1.7802748614784851
chr17	150733	22229296	LGG-DB-A75P-TP	-0.1374	1.8183122904909046
chr17	150733	22252534	LUSC-18-3419-TP	-0.4625	1.451455156699535
chr17	150733	22311652	KIRC-CJ-4878-TP	0.0589	2.083342446717278
chr17	150733	22311652	LGG-DU-A6S8-TP	0.1629	2.2390705713841506
chr17	150733	22316315	KIRC-B2-5635-TP	0.0143	2.0199225826178204
chr17	150733	22316315	LGG-HT-A4DS-TP	-0.6169	1.3041411283003532
chr17	150733	22364596	LIHC-DD-A1EL-TP	-0.5876	1.3308979932073393
chr17	150733	22375149	HNSC-CR-7371-TP	-0.2522	1.6792301790188913
chr17	150733	22375149	PAAD-IB-8126-TP	-0.0407	1.9443662535236523
chr17	150733	22418499	BLCA-GV-A3QF-TP	-0.337	1.5833717317425433
chr17	150733	22441255	HNSC-CR-7377-TP	-0.1631	1.7862078899181977
chr17	150733	22467369	BLCA-UY-A8OD-TP	-0.5479	1.3680301252386189
chr17	150733	22488229	LGG-DU-A7T8-TP	-0.0105	1.985496750880616
chr17	150733	22512085	KIRC-B0-5707-TP	0.2269999999999999	2.34079728294918
chr17	150733	22545140	BLCA-4Z-AA7N-TP	-0.0518	1.9294638311117045
chr17	150733	22550272	HNSC-CR-7364-TP	-0.3298	1.5912935523475589
chr17	150733	22551525	BLCA-XF-A9SY-TP	-0.114	1.8480451448936468
chr17	150733	22660572	LUSC-39-5019-TP	-0.1289	1.829056955173181
chr17	150733	22671863	HNSC-BA-5557-TP	-0.1868	1.7571045060002373
chr17	150733	22698970	HNSC-MT-A67D-TP	-0.2135	1.7248847859694891
chr17	150733	22702125	LIHC-DD-A73F-TP	-0.0227	1.9687773972554414
chr17	150733	22703570	LIHC-DD-A11C-TP	-0.6684	1.258408220287951
chr17	150733	22707647	HNSC-CV-5431-TP	-0.2409	1.692434499755176
chr17	150733	22708725	LIHC-DD-AAVQ-TP	-0.3699	1.5476722662913378
chr17	150733	22708725	LUSC-77-8156-TP	0.0719	2.1022000997180452
chr17	150733	22718556	BLCA-FD-A5BR-TP	-0.4357	1.4786698800641485
chr17	150733	22719870	BLCA-E7-A4IJ-TP	-0.2973	1.6275478958796403
chr17	150733	22719870	LUSC-58-8390-TP	-0.4486	1.465507143145702
chr17	150733	22719870	PAAD-IB-A5SP-TP	-0.4559	1.4581104438282004
chr17	150733	22720241	CESC-VS-A9U6-TP	-0.5511	1.3649991000782322
chr17	150733	22720241	HNSC-CV-6953-TP	-0.271	1.6574898089759842
chr17	150733	22720241	HNSC-CV-7428-TP	-0.5215	1.393294276001697
chr17	150733	22720241	KIRC-BP-4787-TP	-0.3904	1.525836098711807
chr17	150733	22727748	CESC-C5-A1BQ-01C	-0.5513	1.3648098841384477
chr17	150733	22728509	LIHC-MI-A75E-TP	-0.2797	1.6475245920252577
chr17	150733	22728514	BLCA-UY-A78L-TP	-0.0593	1.919459340226525
chr17	150733	22728514	HNSC-P3-A6SW-TP	-0.1604	1.7895539033688301
chr17	150733	22728514	PAAD-HZ-A77Q-TP	-0.1547	1.7966383073597174
chr17	150733	22736323	BLCA-FD-A6TD-TP	-0.1994	1.7418253807884156
chr17	150733	22736323	BLCA-XF-A8HE-TP	-0.273	1.6551936321564107
chr17	150733	22736323	BLCA-5N-A9KM-TP	-0.2453	1.687280695620753
chr17	150733	22736323	BLCA-FD-A3B4-TP	-0.5774	1.3403409186464077
chr17	150733	22736323	BLCA-HQ-A2OF-TP	-0.4324	1.4820560396467817
chr17	150733	22736323	HNSC-BA-A6DE-TP	-0.4342	1.4802080833640578
chr17	150733	22736323	LIHC-ED-A459-TP	-0.5058	1.408539478411599
chr17	150733	22736323	LIHC-RG-A7D4-TP	-0.5014	1.412841866630807
chr17	150733	22736323	LIHC-BD-A3EP-TP	-0.2703	1.658294223183836
chr17	150733	22736323	LIHC-2Y-A9H9-TP	-0.9136	1.0617175387525495
chr17	150733	22736323	LIHC-DD-AADN-TP	-0.3492	1.5700385686983998
chr17	150733	22736323	LUSC-77-7141-TP	-0.3867	1.5297543482852203
chr17	150733	22736323	LUSC-39-5024-TP	-0.2332	1.7014915658462682
chr17	150733	22736323	LUSC-90-7767-TP	-0.2449	1.6877485740222677
chr17	150733	22736323	LUSC-58-8387-TP	-0.2421	1.6910273576081256
chr17	150733	22736323	PAAD-HZ-A77O-TP	-0.2175	1.7201090135505002
chr17	150733	22736323	PAAD-IB-7644-TP	-0.4301	1.4844206748624402
chr17	150733	22736323	UCEC-NF-A4WU-TP	-0.5144	1.4001680580483349
chr17	150733	26943491	HNSC-P3-A6T3-TP	0.1894	2.2805787684355017
chr17	150733	26943491	LUSC-56-8307-TP	-0.3561	1.5625474490550144
chr17	150733	26943491	LUSC-O2-A52V-TP	-0.2192	1.7180833164630858
chr17	150733	26943774	LUSC-85-8664-TP	-0.0754	1.8981578878209606
chr17	150733	26943774	LUSC-63-7021-TP	-0.1683	1.7797813328988932
chr17	150733	26943774	PAAD-FB-AAPY-TP	-0.1679	1.7802748614784851
chr17	150733	26947350	HNSC-RS-A6TO-TP	-0.1264	1.8322292171137968
chr17	150733	26960035	LUSC-96-8170-TP	-0.2402	1.6932558733467893
chr17	150733	26971285	PAAD-FB-AAQ3-TP	-0.2698	1.6588690437695688
chr17	150733	26973990	HNSC-BB-8596-TP	-0.1273	1.8310865694968081
chr17	150733	26983019	BLCA-XF-A9SJ-TP	-0.1101	1.8530476758519312
chr17	150733	27021813	LGG-FG-7634-TP	0.2533	2.383860807530951
chr17	150733	27056422	LIHC-DD-A4NH-TP	-0.26	1.6701758388567387
chr17	150733	27086210	BLCA-XF-A9SU-TP	-0.2036	1.7367619211052219
chr17	150733	27450993	LGG-DB-A64O-TP	0.0776	2.110522193144821
chr17	150733	27450993	LIHC-FV-A4ZQ-TP	-0.1159	1.8456129090124764
chr17	150733	27460208	KIRC-BP-4790-TP	-0.0064	1.9911473663763892
chr17	150733	27460208	PAAD-IB-AAUW-TP	-0.0161	1.9778047370328247
chr17	150733	27466846	BLCA-ZF-AA5P-TP	-0.0317	1.9565337543532464
chr17	150733	27572900	KIRC-CZ-5470-TP	0.0268	2.0374999161896215
chr17	150733	27681053	LGG-P5-A736-TP	-0.0066	1.9908713538719434
chr17	150733	28186884	KIRC-BP-4798-TP	-0.3049	1.6189966495019414
chr17	150733	28243913	KIRC-B0-5094-TP	0.0341	2.047835741094573
chr17	150733	28452035	CESC-FU-A57G-TP	-0.0169	1.9767083132324081
chr17	150733	28452035	HNSC-BA-A6DA-TP	0.0055	2.0076391711764385
chr17	150733	28452035	HNSC-CQ-A4CE-TP	0.0972	2.1393907377455017
chr17	150733	28452035	HNSC-CN-4738-TP	-0.0298	1.959112166964483
chr17	150733	28452035	HNSC-CV-A45P-TP	-0.0097	1.9865980493770823
chr17	150733	28452035	LGG-TM-A84L-TP	0.0109	2.0151678351895974
chr17	150733	28452035	LGG-FG-A6IZ-TP	0.1282	2.1858584815275446
chr17	150733	28452035	LGG-HT-8015-NT	-0.0042	1.9941860306560675
chr17	150733	28452035	LGG-DB-A4XF-TP	0.0235	2.032844694199862
chr17	150733	28452035	LGG-HT-8114-TP	-0.012	1.9834334614765865
chr17	150733	28452035	LIHC-DD-A1EF-TP	-0.0718	1.9029003323794142
chr17	150733	28452035	LUSC-22-1016-TP	-0.0833	1.8877922421218416
chr17	150733	28452035	SARC-DX-A3UB-TP	0.0228	2.0318585910515132
chr17	150733	29026051	LGG-HT-8104-TP	0.0164	2.0228649412107305
chr17	150733	29384135	BLCA-DK-A6B2-TP	-0.0164	1.9773935068576103
chr17	150733	29409886	CESC-EK-A2RK-TP	-0.4096	1.5056641482880475
chr17	150733	29452420	CESC-MY-A5BD-TP	0.0007	2.000970641512841
chr17	150733	29664186	LIHC-G3-AAV6-TP	0.2849	2.4366516256763298
chr17	150733	29845339	BLCA-DK-A6AW-TP	0.0147	2.020482701720464
chr17	150733	29991826	KIRC-T7-A92I-TP	0.0323	2.045282321505497
chr17	150733	30587625	LGG-TQ-A7RU-TP	0.0886	2.126675624352203
chr17	150733	32059530	KIRC-A3-3362-TP	0.0262	2.036652719977954
chr17	150733	32059530	LGG-E1-A7YH-TP	0.0524	2.0739771508967983
chr17	150733	32505342	HNSC-BA-A4IG-TP	0.0447	2.062937338238224
chr17	150733	33165079	KIRC-CZ-5466-TP	0.0044	2.0061090062226152
chr17	150733	33301345	KIRC-A3-3306-TP	0.1497	2.218677535140285
chr17	150733	33530069	CESC-VS-A9UU-TP	-0.0778	1.895002826163402
chr17	150733	33564569	KIRC-BP-4781-TP	0.1047	2.150541541874068
chr17	150733	33622050	CESC-VS-A8Q9-TP	0.0703	2.099869977535624
chr17	150733	33628134	CESC-EK-A2RL-TP	-0.0042	1.9941860306560675
chr17	150733	33628134	LUSC-77-A5G1-TP	-0.1274	1.8309596526461611
chr17	150733	33630252	CESC-C5-A1M9-TP	0.1951	2.2896070191622457
chr17	150733	33630252	LGG-DB-5274-TP	0.0978	2.140280670383755
chr17	150733	33631275	LGG-RY-A843-TP	0.0013	2.0018029948789895
chr17	150733	33633617	PAAD-Q3-A5QY-TP	-0.0006	1.9991683963224378
chr17	150733	33634345	LUSC-77-A5GB-NT	-0.1097	1.8535615209914853
chr17	150733	33645988	KIRC-CW-5585-TP	0.0059	2.008195884122107
chr17	150733	33645988	LGG-HW-8320-TP	0.0199	2.0277783998206207
chr17	150733	33658612	CESC-EA-A3Y4-TP	-0.0147	1.9797249422595673
chr17	150733	33822434	CESC-C5-A7CM-TP	0.0399	2.0560851314115745
chr17	150733	33822434	LGG-TM-A7CA-TP	0.0013	2.0018029948789895
chr17	150733	33822434	LGG-S9-A6U2-TP	0.083	2.1184366693677528
chr17	150733	34016841	LIHC-RC-A7S9-TP	-0.0493	1.9328102357493069
chr17	150733	34094460	LUSC-63-A5MH-TP	-0.363	1.5550920717651169
chr17	150733	34106712	LGG-VV-A829-TP	0.1145	2.1651995600170566
chr17	150733	35349487	KIRC-B0-5691-TP	0.0123	2.0171243153908227
chr17	150733	35448801	HNSC-CV-5976-TP	0.0352	2.049397733225853
chr17	150733	36064653	HNSC-CR-6487-TP	-0.0134	1.981509659225918
chr17	150733	36088560	LGG-P5-A5F0-TP	0.0488	2.0688083454232458
chr17	150733	36096981	HNSC-BB-A6UM-TP	0.0296	2.0414581605538684
chr17	150733	36102943	HNSC-CV-5971-TP	-0.0123	1.9830210609627152
chr17	150733	36102943	HNSC-CN-4733-TP	-0.0205	1.9717819230141578
chr17	150733	36102943	KIRC-B0-5095-TP	0.0398	2.055942619389539
chr17	150733	36102943	LIHC-DD-AACI-TP	0.1369999999999999	2.199232298629102
chr17	150733	36103020	HNSC-CV-A45Q-TP	-0.0324	1.9555846685226745
chr17	150733	36103057	LGG-DU-A76L-TP	0.049	2.0690951630378183
chr17	150733	36103057	LIHC-DD-A118-TP	-0.3135	1.6093744119094382
chr17	150733	36103057	LIHC-EP-A26S-TP	-0.009	1.9875621866451096
chr17	150733	36108119	LIHC-WX-AA46-TP	-0.0175	1.975886394281032
chr17	150733	36108874	HNSC-CV-7432-TP	0.0797	2.1135965253810984
chr17	150733	36108874	LGG-QH-A6XC-TP	-0.025	1.9656411970905021
chr17	150733	36108874	LUSC-85-A50Z-TP	-0.2226	1.7140390762032247
chr17	150733	36108874	SARC-DX-A3LY-NT	0.0996	2.142952690051854
chr17	150733	36109139	BLCA-UY-A78N-TP	0.2159	2.322856450131273
chr17	150733	36109139	BLCA-G2-AA3C-TP	0.0144	2.020062597834631
chr17	150733	36109139	CESC-EK-A2PI-TP	0.1133	2.1633993464441734
chr17	150733	36109139	HNSC-H7-7774-TP	-0.0433	1.940865305979522
chr17	150733	36109139	HNSC-CV-A468-TP	-0.0061	1.9915614568836721
chr17	150733	36109139	HNSC-CV-6436-TP	-0.0064	1.9911473663763892
chr17	150733	36109139	HNSC-CQ-7072-TP	0.1531	2.2239124595570257
chr17	150733	36109139	HNSC-CQ-7064-TP	0.0382	2.0536637699575238
chr17	150733	36109139	HNSC-D6-6825-TP	0.0098	2.0136319321041483
chr17	150733	36109139	KIRC-AK-3458-TP	0.0622	2.0881133087500885
chr17	150733	36109139	KIRC-B2-3924-TP	-0.026	1.964279190526783
chr17	150733	36109139	KIRC-B4-5838-TP	0.1036	2.148902460834825
chr17	150733	36109139	KIRC-BP-5191-TP	0.0173	2.0241272637262626
chr17	150733	36109139	LGG-FG-5964-TP	0.0775	2.110375907963969
chr17	150733	36109139	UCEC-N9-A4Q7-TP	0.128	2.185555478201905
chr17	150733	36109139	UCEC-NG-A4VW-TP	-0.0749	1.8988158532251913
chr17	150733	36109315	BLCA-XF-A9SL-TP	-0.0148	1.9795877229390804
chr17	150733	36109315	BLCA-XF-A9T4-TP	-0.0262	1.9640069024842386
chr17	150733	36109315	CESC-VS-A94W-TP	-0.0785	1.8940835880837095
chr17	150733	36109315	HNSC-CR-7376-TP	0.0038	2.0052748624090326
chr17	150733	36109315	HNSC-CV-7425-TP	-0.0119	1.9835709473725944
chr17	150733	36109315	KIRC-B0-5102-TP	0.2709	2.4131205688725696
chr17	150733	36109315	KIRC-CZ-5984-TP	-0.0279	1.9616939775296671
chr17	150733	36109315	KIRC-B2-3924-TP	0.0082	2.011399980715288
chr17	150733	36109315	KIRC-B2-4099-TP	0.018	2.0251096147009857
chr17	150733	36109315	KIRC-BP-4987-TP	0.017	2.0237064020538575
chr17	150733	36109315	KIRC-BP-4771-TP	0.0284	2.0397608293900507
chr17	150733	36109315	KIRC-A3-A8CQ-TP	-0.019	1.9738330917716838
chr17	150733	36109315	LGG-DU-A7T6-TP	0.1419	2.2067145169881077
chr17	150733	36109315	LGG-DU-5854-TP	0.012	2.01670490978919
chr17	150733	36109315	LGG-HW-7486-TP	0.0622	2.0881133087500885
chr17	150733	36109315	LGG-HT-7860-TP	0.0044	2.0061090062226152
chr17	150733	36109315	LIHC-DD-AADA-TP	0.0269	2.0376411498165794
chr17	150733	36109315	LIHC-KR-A7K2-TP	-0.1874	1.7563738987157116
chr17	150733	36109315	LIHC-DD-AACD-TP	-0.0439	1.9400582906164694
chr17	150733	36109315	LIHC-DD-A4ND-TP	-0.0462	1.9369678390806557
chr17	150733	36109315	LUSC-18-5595-TP	0.033	2.046274939468864
chr17	150733	36109315	SARC-DX-A2J4-TP	-0.0048	1.993356844437649
chr17	150733	36109735	BLCA-DK-A1AE-TP	-0.0252	1.9653687202468428
chr17	150733	36109735	CESC-FU-A770-TP	0.0549	2.077574195134753
chr17	150733	36109735	KIRC-A3-3335-TP	0.0806	2.114915466862749
chr17	150733	36109735	KIRC-B0-5113-TP	-0.0485	1.933882310536456
chr17	150733	36109735	KIRC-AK-3431-TP	0.0336	2.0471261382813783
chr17	150733	36109735	LGG-E1-A7YM-TP	0.0554	2.0782943522691477
chr17	150733	36109735	LUSC-56-7221-TP	0.0837	2.1194647906545594
chr17	150733	36109735	SARC-DX-AB3B-TP	0.0519	2.073258489731137
chr17	150733	36113405	LGG-S9-A89Z-TP	0.0649	2.0920248664455605
chr17	150733	36116407	HNSC-CR-6471-TP	-0.0026	1.9963988805732606
chr17	150733	36119525	PAAD-HV-A5A4-TP	0.0105	2.0146091894765896
chr17	150733	36119737	BLCA-FD-A43S-TP	-0.0151	1.9791761220409159
chr17	150733	36119737	LIHC-DD-A1ED-TP	0.0117	2.016285591391433
chr17	150733	36120012	LGG-DH-A7US-TP	0.0688	2.097687833710625
chr17	150733	36157718	LGG-HT-7473-TP	-0.0273	1.962509992793297
chr17	150733	36499555	LIHC-DD-A39Z-TP	0.0058	2.008056691414705
chr17	150733	36866056	KIRC-CJ-4904-TP	0.0296	2.0414581605538684
chr17	150733	37101128	LGG-DB-A64Q-TP	0.0614	2.086955733845543
chr17	150733	37508035	CESC-EK-A3GK-TP	-0.0221	1.9695963590431882
chr17	150733	37536300	CESC-DS-A7WI-TP	-0.104	1.8608993154060307
chr17	150733	38769230	KIRC-B8-5551-TP	0.0032	2.0044410654339813
chr17	150733	39263064	LIHC-DD-AADB-TP	-0.4281	1.4864799459216662
chr17	150733	39406995	LUSC-58-8393-TP	-0.1788	1.7668750268743623
chr17	150733	39821288	HNSC-IQ-7632-TP	0.0527	2.0744084671644996
chr17	150733	39821288	LGG-CS-6669-TP	0.0182	2.0253903739652364
chr17	150733	39828682	BLCA-DK-A3IU-TP	-0.0725	1.9019772633352778
chr17	150733	39984674	LUSC-85-8479-TP	-0.3927	1.5234054900350102
chr17	150733	41041508	LGG-DU-6392-TP	-0.0251	1.9655049539470086
chr17	150733	41055656	HNSC-CN-A497-TP	0.0415	2.058366667709013
chr17	150733	41055656	LIHC-2Y-A9GU-TP	-0.0503	1.9314709779888313
chr17	150733	41058864	KIRC-CZ-5467-TP	-0.0038	1.9947390130820315
chr17	150733	41058934	LIHC-RC-A6M5-TP	-0.0899	1.8791757484510312
chr17	150733	41083215	BLCA-CF-A47T-TP	-0.0135	1.981372316202565
chr17	150733	41085237	LGG-S9-A7QZ-TP	0.0969999999999999	2.1390941757704893
chr17	150733	41224178	LIHC-DD-A4NR-TP	-0.0427	1.9416726570406306
chr17	150733	41245790	LGG-S9-A6WN-TP	0.0481	2.067804796835116
chr17	150733	41245790	LGG-TM-A84S-TP	0.0859	2.122699278498178
chr17	150733	41251729	LGG-R8-A6ML-TP	0.1003	2.1439927094723634
chr17	150733	41257158	LIHC-DD-A4NE-TP	0.0405	2.0569404110167384
chr17	150733	41258395	CESC-EA-A50E-TP	0.0053	2.0073608725808563
chr17	150733	41258395	CESC-IR-A3LL-TP	-0.0981	1.8685251729820185
chr17	150733	41258395	HNSC-CV-7411-TP	-0.0009	1.998752724161021
chr17	150733	41258395	KIRC-B4-5843-TP	-0.0177	1.9756124972499058
chr17	150733	41258395	LGG-S9-A7R1-TP	0.0847	2.1209344009677804
chr17	150733	41258395	LGG-HT-7877-TP	0.0519	2.073258489731137
chr17	150733	41258395	SARC-DX-A6BH-TP	-0.0062	1.991423417146945
chr17	150733	41262120	CESC-IR-A3LI-TP	-0.015	1.979313312830414
chr17	150733	41262120	HNSC-CN-A63Y-TP	0.0333	2.046700494624667
chr17	150733	41262120	HNSC-CV-A6JT-TP	0.0154	2.0214632839135978
chr17	150733	41262120	KIRC-BP-4326-TP	0.0389	2.054660455611793
chr17	150733	41262120	LGG-HT-7902-TP	0.0553	2.078150300874581
chr17	150733	41265433	HNSC-CV-A45O-TP	0.0078	2.0108423795285537
chr17	150733	41265433	HNSC-QK-A6V9-TP	0.001	2.0013867749251615
chr17	150733	41265433	KIRC-AK-3425-TP	0.0213	2.0297471233296225
chr17	150733	41265433	KIRC-BP-5004-TP	0.0964	2.1382047364788783
chr17	150733	41265433	LGG-FG-8189-NT	-0.0091	1.9874244241070647
chr17	150733	41265433	LGG-QH-A65Z-TP	0.1036	2.148902460834825
chr17	150733	41265433	LIHC-BC-A10S-TP	0.0618	2.087534441060838
chr17	150733	41265433	LUSC-56-6545-TP	-0.0235	1.967685977887465
chr17	150733	41265456	BLCA-2F-A9KQ-TP	0.0578	2.0817545828996424
chr17	150733	41265456	BLCA-FD-A6TK-TP	-0.135	1.8213396671839568
chr17	150733	41265456	BLCA-BT-A0YX-TP	0.0022	2.0030521741695173
