chrom	lend	rend	sample_name	CN	copy_number
chr6	149661	149752	HNSC-CV-6441-TP	-0.4327	1.48174788679759
chr6	149661	149752	HNSC-H7-8502-TP	-0.5753	1.3422933517016868
chr6	149661	149752	LGG-HT-A74L-TP	0.0334	2.0468423660092276
chr6	149661	149752	LGG-VW-A7QS-TP	-0.7641	1.1776411589010096
chr6	149661	149835	CESC-VS-A9U6-TP	-0.1967	1.7450882547157265
chr6	149661	149835	HNSC-CV-6962-TP	0.2972	2.457514621144151
chr6	149661	149835	HNSC-CR-7370-TP	0.5292	2.8862574662353344
chr6	149661	149835	KIRC-CZ-5982-TP	-0.9057	1.0675473051821858
chr6	149661	149835	KIRC-BP-5177-TP	1.4918	5.6247929837214246
chr6	149661	149835	KIRC-B0-5695-TP	0.9675	3.910898244840931
chr6	149661	149835	LIHC-DD-AADW-TP	0.171	2.251677172273525
chr6	149661	149835	LIHC-ZP-A9CV-TP	-0.0964	1.8707282477481844
chr6	149661	149835	LUSC-33-AASB-TP	-0.2764	1.6512974295328888
chr6	149661	149835	LUSC-56-7222-TP	0.0001	2.000138634240753
chr6	149661	149835	LUSC-39-5021-TP	-0.2937	1.6316142360465786
chr6	149661	149835	PAAD-FZ-5924-TP	-0.5335	1.3817532443527802
chr6	149661	149835	UCEC-NF-A4X2-TP	-0.0152	1.9790389407604292
chr6	149661	150286	BLCA-CF-A1HR-TP	-0.7507	1.1886302480716224
chr6	149661	150286	BLCA-GV-A3JX-TP	-1.2924	0.8165425660513088
chr6	149661	150286	BLCA-CF-A5UA-TP	-0.1573	1.793403352803989
chr6	149661	150286	BLCA-XF-A8HC-TP	-0.0524	1.9286615565028666
chr6	149661	150286	BLCA-UY-A8OD-TP	-1.2292	0.8531078240575323
chr6	149661	150286	BLCA-4Z-AA7N-TP	-0.7914	1.1555662711339552
chr6	149661	150286	BLCA-GV-A6ZA-TP	-0.0888	1.88060909472655
chr6	149661	150286	BLCA-CF-A47X-TP	0.0035	2.0048579205757053
chr6	149661	150286	CESC-ZJ-AAXT-TP	-0.3103	1.6129480804449707
chr6	149661	150286	CESC-EK-A2RK-TP	-0.3501	1.5690594331118983
chr6	149661	150286	CESC-VS-A8EI-TP	-0.1221	1.8376983829980698
chr6	149661	150286	CESC-EK-A3GM-TP	-0.9718	1.019739039047874
chr6	149661	150286	CESC-PN-A8MA-TP	-0.1009	1.8649022335663006
chr6	149661	150286	CESC-LP-A4AX-TP	-0.2764	1.6512974295328888
chr6	149661	150286	HNSC-CN-6023-TP	-0.4862	1.427806030019737
chr6	149661	150286	HNSC-BA-4075-TP	1.1345	4.390849239032989
chr6	149661	150286	KIRC-B0-5399-TP	-0.6718	1.2554460209935037
chr6	149661	150286	LGG-DU-5847-TP	-0.3224	1.5994767260687315
chr6	149661	150286	LGG-DU-A5TT-TP	-0.6481	1.276240303526204
chr6	149661	150286	LGG-QH-A870-TP	-0.5048	1.4095161420264795
chr6	149661	150286	LGG-DU-6405-TP	-0.7734	1.1700741830487693
chr6	149661	150286	LIHC-RC-A6M6-TP	-0.532	1.3831906290109648
chr6	149661	150286	LIHC-CC-A7IG-TP	-0.2538	1.6773688854674125
chr6	149661	150286	LIHC-DD-AADI-TP	-0.2044	1.7357991227711387
chr6	149661	150286	LIHC-DD-AAEK-TP	-0.2129	1.725602294576579
chr6	149661	150286	LIHC-DD-AADP-TP	-0.6702	1.2568391275446924
chr6	149661	150286	LIHC-CC-A3MA-TP	-0.35	1.5691681957935015
chr6	149661	150286	LIHC-FV-A496-TP	-0.7809	1.164007214437831
chr6	149661	150286	LIHC-DD-AACA-02A	-0.6383	1.2849391141093274
chr6	149661	150286	LIHC-DD-AADA-TP	-0.3411	1.5788783301018423
chr6	149661	150286	LIHC-DD-AACH-TP	-0.144	1.8100129257658109
chr6	149661	150286	LIHC-DD-AAW2-TP	0.2311	2.3474590643868125
chr6	149661	150286	LIHC-DD-AACA-TP	-0.3056	1.618211297970762
chr6	149661	150286	LIHC-G3-AAV3-TP	-0.3912	1.5249902300662135
chr6	149661	150286	LIHC-BW-A5NP-TP	0.1465	2.2137618046254897
chr6	149661	150286	LIHC-CC-A9FS-TP	-0.6606	1.265230290051058
chr6	149661	150286	LIHC-DD-AACA-02B	-0.3634	1.5546609684574648
chr6	149661	150286	LIHC-CC-A7IF-TP	-0.6506	1.2740306626667848
chr6	149661	150286	LIHC-DD-AADF-TP	-0.4291	1.4854499535475854
chr6	149661	150286	LIHC-DD-A4NN-TP	-0.395	1.5209787532410093
chr6	149661	150286	LIHC-DD-AACP-TP	-0.4469	1.4672350416259496
chr6	149661	150286	LIHC-DD-AADV-TP	-0.1299	1.82778958878808
chr6	149661	150286	LIHC-DD-AADN-TP	-0.9262	1.052485239160356
chr6	149661	150286	LUSC-51-6867-TP	-0.2923	1.633198332861305
chr6	149661	150286	LUSC-37-4130-TP	-0.8098	1.1409218702612653
chr6	149661	150286	LUSC-21-5787-TP	-0.1102	1.852919236826144
chr6	149661	150286	LUSC-56-7730-TP	-0.2624	1.667399722188906
chr6	149661	150286	LUSC-85-A4CL-TP	0.0782	2.1114001171959536
chr6	149661	150286	LUSC-85-A50Z-TP	-0.4599	1.454073302508318
chr6	149661	150286	SARC-IS-A3K7-TP	0.0358	2.0502502310418813
chr6	149661	150286	SARC-3B-A9HU-TP	-0.9124	1.0626010179525278
chr6	149661	150286	SARC-DX-A6YX-TP	-0.441	1.47324768581648
chr6	149661	150286	UCEC-N9-A4Q3-TP	-0.4912	1.4228661964230833
chr6	149661	150286	UCEC-N5-A4RO-TP	-0.3315	1.589419555589901
chr6	149661	150300	BLCA-DK-AA74-TP	-0.3923	1.5238279262825098
chr6	149661	150300	HNSC-UF-A7JK-TP	-0.4266	1.4880262737321486
chr6	149661	150300	HNSC-UF-A7JD-TP	-0.2369	1.6971334356605186
chr6	149661	150300	HNSC-QK-A8Z9-NT	-0.3929	1.5231943158287755
chr6	149661	150300	KIRC-CZ-5452-TP	-0.5862	1.3321901315236078
chr6	149661	150300	LIHC-ED-A459-TP	-0.7488	1.1901966811653046
chr6	149661	150300	LIHC-DD-AACQ-TP	-0.104	1.8608993154060307
chr6	149661	150300	LIHC-CC-5261-TP	0.064	2.09072020041033
chr6	149661	150300	LIHC-EP-A2KC-TP	-0.2099	1.7291943170783957
chr6	149661	150300	LUSC-56-8629-TP	-1.0918	0.9383512705919309
chr6	149661	150300	LUSC-34-2605-TP	0.3361	2.524679055576342
chr6	149661	150300	LUSC-85-A4QR-TP	-0.433	1.4814397980203198
chr6	149661	153608	BLCA-G2-AA3F-TP	-0.514	1.4005563208872047
chr6	149661	153608	CESC-EK-A2RM-TP	-0.1965	1.7453301920858766
chr6	149661	153608	HNSC-CV-7243-TP	-0.429	1.4855529206608287
chr6	149661	153608	HNSC-QK-A8ZA-TP	0.3674	2.5800517443903743
chr6	149661	153608	LIHC-ED-A7PX-TP	-0.3977	1.5181349074329058
chr6	149661	153608	LIHC-CC-A8HU-TP	-0.0208	1.9713719451177036
chr6	149661	153608	LIHC-ED-A97K-TP	-0.3252	1.596375452744086
chr6	149661	153608	LUSC-85-A510-TP	-0.0955	1.871895632846154
chr6	149661	153608	LUSC-60-2709-TP	-0.2131	1.7253630918841785
chr6	149661	153608	SARC-DX-A6YV-TP	-0.145	1.8087587551221762
