chrom	lend	rend	sample_name	CN	copy_number
chr17	150733	43322294	LUSC-90-A4EE-TP	0.102	2.146520572786907
chr17	150733	43354897	KIRC-AK-3434-TP	0.0472	2.066515235353707
chr17	150733	43354897	LGG-HT-7857-TP	0.0481	2.067804796835116
chr17	150733	44419889	BLCA-XF-A9T8-TP	-0.0266	1.9634624396274822
chr17	150733	44999672	KIRC-B0-4713-TP	-0.0306	1.9580261056525015
chr17	150733	45421004	CESC-MY-A5BF-TP	0.0424	2.0596511442634955
chr17	150733	45497555	LGG-S9-A6WD-TP	0.1151	2.166100228475041
chr17	150733	45497555	LUSC-66-2789-TP	-0.3744	1.5428523462504795
chr17	150733	45508731	LGG-DB-A4XC-TP	0.0017	2.002358089468658
chr17	150733	45577724	KIRC-CJ-4871-TP	-0.1574	1.7932790478643592
chr17	150733	45964381	KIRC-B8-5164-TP	0.0534	2.075415220650909
chr17	150733	46039832	LGG-HT-8558-TP	-0.0148	1.9795877229390804
chr17	150733	46051136	KIRC-CW-5583-TP	0.0101	2.014050698631592
chr17	150733	46071377	LGG-DB-A4XG-TP	0.1041	2.1496473427465816
chr17	150733	46073421	KIRC-BP-4174-TP	-0.1171	1.844078409620159
chr17	150733	46074420	KIRC-CZ-5463-TP	0.0714	2.101471658918462
chr17	150733	46078715	HNSC-CR-6484-TP	-0.132	1.8251309770869037
chr17	150733	46080121	LGG-HT-A615-TP	0.0764	2.1087674400180743
chr17	150733	46084501	PAAD-IB-7652-TP	-0.2376	1.6963101811202932
chr17	150733	46084941	HNSC-HD-8314-TP	-0.0432	1.9409998411735714
chr17	150733	46085732	HNSC-P3-A5QF-TP	0.0315	2.0441484905595595
chr17	150733	46085732	KIRC-CZ-5458-TP	0.0237	2.033126525848152
chr17	150733	46085732	KIRC-B8-5553-TP	0.0296	2.0414581605538684
chr17	150733	46085732	KIRC-BP-4775-TP	0.1014	2.1456280455857604
chr17	150733	46085732	KIRC-BP-5168-TP	0.0107	2.0148884929719086
chr17	150733	46085732	KIRC-B0-5706-TP	0.0209	2.0291844359399485
chr17	150733	46085732	LGG-QH-A6X4-TP	0.0925	2.1324323888330095
chr17	150733	46085732	LGG-QH-A6CY-TP	0.0797	2.1135965253810984
chr17	150733	46085732	LGG-P5-A731-TP	0.0176	2.024548212923492
chr17	150733	46085732	LGG-E1-A7YN-TP	0.0068	2.0094490527486832
chr17	150733	46085732	LGG-FG-5962-NT	0.1724	2.253863273962018
chr17	150733	46085732	LUSC-52-7809-TP	-0.0189	1.9739699121977092
chr17	150733	46085732	SARC-FX-A8OO-TP	-0.0286	1.96074238855051
chr17	150733	46088437	KIRC-BP-5196-TP	-0.1056	1.8588366560166312
chr17	150733	46088437	LGG-HW-A5KK-TP	0.0271	2.0379236464408983
chr17	150733	46089055	PAAD-HZ-7924-TP	0.0047	2.00652620823894
chr17	150733	46099618	BLCA-YC-A89H-TP	-0.0265	1.963598541189765
chr17	150733	46104213	LGG-E1-A7YV-TP	0.0807	2.1150620667127518
chr17	150733	46114412	LGG-DU-7012-TP	0.0538	2.0759907277129157
chr17	150733	46120237	KIRC-BP-4784-TP	-0.0098	1.986460353665624
chr17	150733	46124088	HNSC-DQ-5625-TP	-0.0861	1.8841319452087661
chr17	150733	46130967	KIRC-CJ-4905-TP	-0.0091	1.9874244241070647
chr17	150733	46131308	LIHC-CC-A9FV-TP	0.0022	2.0030521741695173
chr17	150733	46135838	BLCA-E7-A4XJ-TP	0.0075	2.010424280082952
chr17	150733	46135838	KIRC-B0-4817-TP	-0.1517	1.8003781987865803
chr17	150733	46136346	BLCA-FD-A43Y-TP	0.0179	2.024969249663748
chr17	150733	46136346	CESC-FU-A5XV-TP	0.0294	2.041175173975813
chr17	150733	46136346	HNSC-CQ-A4CD-TP	-0.003	1.9958454379981012
chr17	150733	46136346	KIRC-DV-5566-TP	0.0545	2.0769982491032115
chr17	150733	46136800	KIRC-CJ-5672-TP	0.004	2.0055528718021556
chr17	150733	46136800	LGG-TQ-A7RW-TP	0.0564	2.0797354155165633
chr17	150733	46138956	KIRC-BP-4163-TP	0.0074	2.0102849329202654
chr17	150733	46142189	LIHC-G3-A7M7-TP	-0.0158	1.9782160527298416
chr17	150733	46162893	KIRC-CJ-6028-TP	-0.0705	1.904615792156668
chr17	150733	46286804	LGG-HT-7884-NT	0.0211	2.0294657601335264
