chrom	lend	rend	sample_name	CN	copy_number
chr19	90910	10607297	BLCA-XF-A9T6-TP	-0.7224	1.212176685725095
chr19	90910	10692719	LUSC-68-7757-NT	0.0643	2.0911549986593165
chr19	90910	10727810	BLCA-4Z-AA84-TP	0.4051	2.648361384851577
chr19	90910	10759701	SARC-DX-A3LS-TP	0.0101	2.014050698631592
chr19	90910	10863493	KIRC-CJ-4636-TP	-0.0405	1.9446358186053694
chr19	90910	10909121	HNSC-CV-7432-TP	0.0891	2.127412801694416
chr19	90910	10919955	CESC-DS-A7WF-TP	-0.0131	1.981921745419954
chr19	90910	10963057	LUSC-NC-A5HK-TP	-0.2938	1.63150114508531
chr19	90910	10994305	LIHC-NI-A4U2-TP	0.0042	2.005830919738235
chr19	90910	10996482	LGG-HT-7884-NT	0.0351	2.0492556847228727
chr19	90910	11006760	LGG-DU-6396-TP	0.0861	2.12299356750028
chr19	90910	11015412	BLCA-DK-AA6L-TP	-0.4395	1.4747802486166426
chr19	90910	11031263	HNSC-CQ-5326-TP	-0.3546	1.5641729069579626
chr19	90910	11052886	LIHC-RC-A6M6-TP	-0.487	1.4270145057178787
chr19	90910	11052925	PAAD-H8-A6C1-TP	0.0268	2.0374999161896215
chr19	90910	11053013	BLCA-BT-A20T-TP	-0.0084	1.9883889624319009
chr19	90910	11053013	KIRC-B8-5550-TP	0.026	2.0363703995292415
chr19	90910	11053013	KIRC-B0-5703-TP	0.0596	2.084353536049402
chr19	90910	11053013	KIRC-CJ-5689-TP	0.065	2.0921698795850583
chr19	90910	11053013	LGG-HT-7607-TP	0.0511	2.0721091498038966
chr19	90910	11053013	LUSC-18-4086-TP	0.0274	2.0383474648135658
chr19	90910	11057986	KIRC-BP-5001-TP	0.0014	2.0019417540981554
chr19	90910	11079146	CESC-DS-A5RQ-TP	-0.7432	1.194825555382106
chr19	90910	11079146	LGG-HT-8564-TP	-0.104	1.8608993154060307
chr19	90910	11115152	HNSC-CN-4725-TP	-0.1562	1.7947712759577246
chr19	90910	11131368	BLCA-BL-A13J-NT	-0.118	1.842928372397408
chr19	90910	11132298	LIHC-CC-A8HV-TP	0.1448	2.2111547542556975
chr19	90910	11186758	BLCA-2F-A9KT-TP	0.0463	2.0652264780917378
chr19	90910	11206954	LIHC-NI-A8LF-TP	-0.4187	1.4961968514050135
chr19	90910	11206954	SARC-K1-A6RU-TP	0.0379	2.0532367669798597
chr19	90910	11258037	BLCA-FD-A43Y-TP	-0.3597	1.5586532384539629
chr19	90910	11258215	CESC-JW-A5VJ-TP	-0.1085	1.8551039114954608
chr19	90910	11304380	LIHC-DD-AAD3-TP	0.0264	2.036935079567303
chr19	90910	11341296	HNSC-CV-7254-TP	-0.212	1.7266791171488236
chr19	90910	11561979	LUSC-33-AASB-TP	-0.1986	1.7427915217161802
chr19	90910	11628765	LUSC-37-3789-TP	-0.4011	1.5145613308468877
chr19	90910	11636953	KIRC-B0-5094-TP	0.1092	2.1572599023844354
chr19	90910	11707468	KIRC-BP-4967-TP	0.2126	2.317549253630412
chr19	90910	11724864	KIRC-AK-3454-TP	0.0169	2.023566134276538
chr19	90910	11758702	KIRC-CJ-4882-TP	0.0538	2.0759907277129157
chr19	90910	11758702	KIRC-BP-4797-TP	0.0952	2.136426967233358
chr19	90910	11758702	KIRC-B0-4945-TP	0.0503	2.0709604470293677
chr19	90910	11758702	PAAD-2J-AABR-TP	0.0065	2.0090312430071178
chr19	90910	11759746	BLCA-ZF-AA53-TP	-0.0886	1.8808698205766203
chr19	90910	11759746	LGG-HW-8321-TP	0.0023	2.003191019978195
chr19	90910	11759746	LGG-HT-8019-TP	0.0128	2.017823518562527
chr19	90910	11759746	LGG-FG-6688-TP	0.0178	2.024828894355536
chr19	90910	11759746	LGG-E1-5319-TP	0.1092	2.1572599023844354
chr19	90910	11762567	KIRC-AS-3778-TP	0.0315	2.0441484905595595
chr19	90910	11762567	LGG-HT-7881-TP	0.0473	2.066658480239036
chr19	90910	11774025	BLCA-FD-A3SO-TP	-0.3033	1.6207931702611447
chr19	90910	11804370	BLCA-KQ-A41Q-TP	-0.0244	1.9664588542980066
chr19	90910	11825053	BLCA-GC-A3RC-TP	-0.0326	1.9553135857132706
chr19	90910	11837280	CESC-MA-AA43-TP	0.0122	2.016984503833173
chr19	90910	11837280	KIRC-B0-5696-TP	-0.0143	1.98027391466459
chr19	90910	11839979	BLCA-BL-A3JM-TP	0.1362	2.1980131233537517
chr19	90910	11876875	BLCA-FD-A3SN-TP	-0.3776	1.5394339827261887
chr19	90910	11876875	HNSC-CV-5439-TP	-0.4074	1.5079619228987342
chr19	90910	11890245	HNSC-F7-A623-TP	-0.2108	1.7281159259320997
chr19	90910	11926868	LUSC-22-5480-TP	0.061	2.0863771870597163
chr19	90910	11979330	LIHC-DD-AAD6-TP	-0.7275	1.2078991448958705
chr19	90910	11985647	BLCA-K4-A4AB-NT	0.0452	2.0636524217454313
chr19	90910	12003237	KIRC-B2-3923-TP	0.2763	2.422169791585055
chr19	90910	12049862	PAAD-IB-7652-TP	0.0363	2.0509609167707645
chr19	90910	12072182	PAAD-IB-7646-TP	-0.1169	1.8443340708909104
chr19	90910	12074287	SARC-DX-A48L-TP	0.1538	2.224991770434111
chr19	90910	12105749	BLCA-KQ-A41R-TP	0.0066	2.00917050326763
chr19	90910	12131817	UCEC-N8-A4PL-TP	-0.5211	1.393680632759282
chr19	90910	12150717	LUSC-85-8355-TP	-0.1199	1.840502870766045
chr19	90910	12162014	LGG-HT-7604-TP	-0.0081	1.988802479285567
chr19	90910	12196905	BLCA-GU-A762-TP	-0.0803	1.8917218800423337
chr19	90910	12264127	BLCA-XF-AAMG-TP	-0.027	1.9629181277069585
chr19	90910	12317446	UCEC-N5-A4RN-TP	-0.5573	1.3591455861401491
chr19	90910	12378109	LUSC-46-3765-TP	-0.1202	1.8401201887429635
chr19	90910	12387792	LUSC-85-8481-TP	-0.2028	1.7377252534761185
chr19	90910	12391400	HNSC-CV-6954-TP	-0.0345	1.9527401724634632
chr19	90910	12391400	KIRC-CZ-4864-TP	0.0646	2.0915898873314585
chr19	90910	12391400	KIRC-CJ-5672-TP	-0.0052	1.9928042451770842
chr19	90910	12391400	PAAD-IB-7885-TP	-0.0726	1.9018454328864687
chr19	90910	12405510	HNSC-BA-A6DD-TP	-0.0319	1.9562625399817284
chr19	90910	12405871	CESC-DR-A0ZM-TP	0.0003	2.0004159315521046
chr19	90910	12405871	CESC-C5-A1MH-TP	0.0742	2.105554180976227
chr19	90910	12417050	HNSC-CN-4737-TP	-0.1096	1.8536900045385614
chr19	90910	12417050	KIRC-A3-3311-TP	0.0291	2.0407507676586873
chr19	90910	12417050	KIRC-B8-4620-TP	0.0075	2.010424280082952
chr19	90910	12419938	LIHC-DD-AADP-TP	0.0875	2.1250547332303054
chr19	90910	12422445	BLCA-HQ-A2OF-TP	0.0204	2.0284812960565395
chr19	90910	12422445	BLCA-GU-A42P-TP	-0.3626	1.5555232946165571
chr19	90910	12422445	BLCA-FD-A5BS-TP	-0.0208	1.9713719451177036
chr19	90910	12422445	BLCA-FD-A5BX-TP	-0.0101	1.9860473237926548
chr19	90910	12422445	HNSC-DQ-5624-TP	-0.0769	1.8961853592558149
chr19	90910	12422445	HNSC-CR-5243-TP	0.0445	2.0626513742202626
chr19	90910	12422445	KIRC-BP-5008-TP	0.0059	2.008195884122107
chr19	90910	12422445	KIRC-AK-3458-TP	0.0329	2.046133107413951
chr19	90910	12422445	KIRC-BP-4159-TP	-0.0123	1.9830210609627152
chr19	90910	12422445	KIRC-A3-3313-TP	-0.0129	1.9821965171592253
chr19	90910	12422445	KIRC-B0-4710-TP	0.2077	2.3096912323775856
chr19	90910	12422445	KIRC-BP-4329-TP	0.0257	2.0359469922330007
chr19	90910	12422445	KIRC-B0-5698-TP	-0.0116	1.9839834622440196
chr19	90910	12422445	LGG-CS-6290-TP	0.0321	2.04499880482291
chr19	90910	12422445	LIHC-PD-A5DF-TP	-0.0117	1.9838459477556505
chr19	90910	12422445	LIHC-DD-A1EH-TP	0.0178	2.024828894355536
chr19	90910	12422445	LIHC-CC-A9FW-TP	-0.0393	1.9462539940941999
chr19	90910	12422445	LUSC-39-5030-TP	0.0262	2.036652719977954
chr19	90910	12422445	LUSC-56-8622-TP	-0.0048	1.993356844437649
chr19	90910	12422445	LUSC-21-1070-TP	-0.1809	1.764305018461042
chr19	90910	12422445	PAAD-HZ-A77P-TP	0.0112	2.0155869211323183
chr19	90910	12422445	SARC-DX-A48O-TP	0.1997	2.296919029445582
chr19	90910	12422445	SARC-IS-A3K6-TP	0.1009	2.144884556414894
chr19	90910	12422445	UCEC-ND-A4W6-TP	-0.2312	1.703851969738776
chr19	90910	12430847	LUSC-60-2709-TP	0.0358	2.0502502310418813
chr19	90910	12434070	CESC-XS-A8TJ-TP	-0.0328	1.955042540481319
chr19	90910	12467051	BLCA-XF-A9SZ-TP	0.0059	2.008195884122107
chr19	90910	12481222	CESC-IR-A3LI-TP	-0.0276	1.9621019427400812
chr19	90910	12557003	LGG-S9-A6WM-TP	0.2543	2.38551374672743
chr19	90910	12567264	LUSC-43-7657-TP	-0.1948	1.747388014458521
chr19	90910	12580371	HNSC-CV-5436-TP	0.002	2.002774511422669
chr19	90910	12580371	KIRC-A3-3347-TP	0.0543	2.076710335964212
chr19	90910	12581187	BLCA-XF-A9SG-TP	-0.3037	1.6203438532660897
chr19	90910	12581187	BLCA-FD-A3NA-TP	-0.0723	1.9022409516478505
chr19	90910	12581187	BLCA-4Z-AA82-TP	-0.2689999999999999	1.659789171179965
chr19	90910	12581187	BLCA-SY-A9G5-TP	-0.1241	1.8351525571320182
chr19	90910	12581187	BLCA-XF-AAMW-TP	0.0714	2.101471658918462
chr19	90910	12581187	BLCA-DK-A1AG-TP	0.0651	2.09231490277645
chr19	90910	12581187	BLCA-GD-A3OQ-TP	-0.0179	1.9753386381863387
chr19	90910	12581187	BLCA-SY-A9G0-TP	0.0421	2.059222896375786
chr19	90910	12581187	BLCA-FD-A43S-TP	-0.0091	1.9874244241070647
chr19	90910	12581187	BLCA-LC-A66R-TP	0.4296	2.6937201923627105
chr19	90910	12581187	BLCA-GD-A6C6-TP	0.0964	2.1382047364788783
chr19	90910	12581187	BLCA-ZF-AA5N-TP	-0.0233	1.967958775993512
chr19	90910	12581187	CESC-Q1-A73Q-TP	-0.0289	1.9603347060220497
chr19	90910	12581187	CESC-EK-A2RB-TP	-0.0091	1.9874244241070647
chr19	90910	12581187	CESC-VS-A9UO-TP	0.0437	2.0615079144963016
chr19	90910	12581187	CESC-C5-A8YT-TP	0.0087	2.012097199639948
chr19	90910	12581187	HNSC-CN-6989-TP	0.1079	2.1553168897270467
chr19	90910	12581187	HNSC-BB-8596-TP	-0.1167	1.8445897676062963
chr19	90910	12581187	HNSC-CN-A63Y-TP	0.0366	2.051387446449474
chr19	90910	12581187	HNSC-BB-A6UM-TP	0.0254	2.035523672972678
chr19	90910	12581187	HNSC-CR-7398-TP	0.1159	2.1673017025765504
chr19	90910	12581187	HNSC-CQ-7063-TP	-0.03	1.9588405951738537
chr19	90910	12581187	HNSC-CR-6473-TP	0.0445	2.0626513742202626
chr19	90910	12581187	HNSC-D6-8568-TP	-0.0225	1.969050346674828
chr19	90910	12581187	HNSC-CR-6481-TP	0.0175	2.0244078867983117
chr19	90910	12581187	HNSC-CV-A6JT-TP	0.0081	2.0112605659245313
chr19	90910	12581187	HNSC-CN-A640-TP	-0.0102	1.9859096662532623
chr19	90910	12581187	HNSC-CV-5441-TP	-0.0747	1.8990791032428835
chr19	90910	12581187	HNSC-CN-6011-TP	0.0004	2.000554594624035
chr19	90910	12581187	HNSC-CV-A6JN-TP	-0.1964	1.7454511733488982
chr19	90910	12581187	HNSC-HD-7832-TP	-0.0819999999999999	1.8894940819944124
chr19	90910	12581187	HNSC-H7-A6C5-TP	0.0418	2.058794737530463
chr19	90910	12581187	HNSC-UF-A7JS-TP	0.0036	2.004996891553524
chr19	90910	12581187	HNSC-BA-A6DJ-TP	-0.0088	1.9878377403697693
chr19	90910	12581187	HNSC-CV-6941-TP	-0.0302	1.9585690610284592
chr19	90910	12581187	HNSC-BB-7862-TP	0.1676	2.2463768917894185
chr19	90910	12581187	HNSC-CN-4728-TP	-0.0253	1.9652324959893506
chr19	90910	12581187	HNSC-CQ-7068-TP	-0.032	1.9561269468946787
chr19	90910	12581187	HNSC-HD-7754-TP	-0.0331	1.95463604307972
chr19	90910	12581187	KIRC-BP-4167-TP	0.0086	2.0119577365233328
chr19	90910	12581187	KIRC-B0-4718-TP	0.0843	2.1203464346009198
chr19	90910	12581187	KIRC-A3-3336-TP	0.0048	2.006665294857655
chr19	90910	12581187	KIRC-B8-A7U6-TP	0.016	2.0223041617026083
chr19	90910	12581187	KIRC-CJ-4644-TP	-0.0106	1.985359131502707
chr19	90910	12581187	KIRC-BP-4761-TP	0.0454	2.063938524547666
chr19	90910	12581187	KIRC-CZ-5989-TP	0.0142	2.0197825771057887
chr19	90910	12581187	KIRC-A3-3308-TP	0.035	2.049113646065603
chr19	90910	12581187	KIRC-BP-4347-TP	0.0294	2.041175173975813
chr19	90910	12581187	KIRC-B8-4151-TP	0.0541	2.076422462735682
