LIB	Chr	Human Pos	Sign	Viral Sign	Viral Pos	Read Count	Split Reads	Uniquely Mapped Reads	Multiply Mapped Reads	Rank1 Hits
/cromwell_root	X	36594836	+	-	7441	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	X	66935602	+	-	6724	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	X	76257395	+	?	0	1	1	0	1	1	1	1e-40	3e-08
/cromwell_root	X	107222537	+	-	5193	186	186	2	186	1	186	0	-2.05486e-10
/cromwell_root	11	48828641	+	-	7798	194	194	3	20	178	193	0	7e-29
/cromwell_root	11	50719257	+	-	7613	1	1	0	0	1	1	1e-40	2e-15
/cromwell_root	11	56740973	+	+	3001	177	177	0	170	8	177	-0	-1.78581e+13
/cromwell_root	11	62038243	+	?	0	1	1	0	0	1	1	1e-40	1e-16
/cromwell_root	12	54166156	+	+	5122	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	12	69414401	+	-	1077	165	165	0	102	64	166	0	7e-29
/cromwell_root	12	76961511	+	?	0	1	1	0	1	1	1	1e-40	1e-07
/cromwell_root	13	67785960	+	+	5140	1	1	0	0	1	1	1e-40	6e-25
/cromwell_root	20	25641866	+	-	6089	1	1	0	0	1	1	1e-40	3e-13
/cromwell_root	8	17364508	+	-	7455	139	139	2	63	77	115	0	7e-29
/cromwell_root	8	35923930	+	-	7365	1	1	0	0	1	1	1e-40	2e-14
/cromwell_root	8	75041048	+	-	5551	183	183	2	135	51	177	-0	-4.01047e-23
/cromwell_root	8	94254283	+	-	5941	160	160	0	161	0	161	0	8.29953e-38
/cromwell_root	8	102385705	+	-	793	1	1	0	1	0	1	1e-40	1e-11
/cromwell_root	8	116942532	+	-	6504	187	187	2	189	0	189	0	7e-29
/cromwell_root	8	128172162	+	+	431	200	200	3	202	1	202	0	7e-29
/cromwell_root	7	14393292	+	-	7355	1	1	0	0	1	1	1e-40	5e-16
/cromwell_root	7	44418814	+	?	0	1	1	0	1	0	1	1e-40	5e-11
/cromwell_root	7	155450461	+	+	2579	177	177	0	178	0	178	0	2.27969e-36
/cromwell_root	1	37385050	+	?	0	1	1	0	0	1	1	1e-40	8e-09
/cromwell_root	1	193061840	+	+	5195	1	1	0	0	1	1	1e-40	8e-24
/cromwell_root	1	217329379	+	+	5059	1	1	0	0	1	1	1e-40	1e-27
/cromwell_root	16	27727318	+	?	0	1	1	0	1	1	1	1e-40	8e-19
/cromwell_root	16	70643095	+	-	7552	126	126	0	64	62	126	0	7e-29
/cromwell_root	16	79616492	+	+	2506	174	174	0	146	30	174	-0	-323.869
/cromwell_root	2	50416772	+	?	0	1	1	0	1	1	0	1e-40	1e-06
/cromwell_root	2	62320221	+	?	0	1	1	0	2	0	1	1e-40	1e-06
/cromwell_root	2	67139585	+	+	4725	2	2	0	0	2	1	1e-61	1e-21
/cromwell_root	2	95199264	+	+	815	177	177	0	176	2	176	0	7e-29
/cromwell_root	2	110906483	+	+	5274	1	1	0	1	0	1	1e-40	1e-06
/cromwell_root	2	148758451	+	?	0	1	1	0	1	1	1	1e-40	5e-06
/cromwell_root	2	157275843	+	-	4908	1	1	0	0	1	1	1e-40	2e-10
/cromwell_root	19	13849871	+	+	3079	183	183	2	122	65	181	0	7e-29
/cromwell_root	22	31389680	+	-	742	1	1	0	1	0	1	1e-40	5e-06
/cromwell_root	5	14669377	+	+	5057	1	1	0	1	0	1	1e-40	4e-12
/cromwell_root	5	22831840	+	+	5262	1	1	0	0	1	1	1e-40	5e-16
