LIB	Chr	Human Pos	Sign	Viral Sign	Viral Pos	Read Count	Split Reads	Uniquely Mapped Reads	Multiply Mapped Reads	Rank1 Hits
/cromwell_root	6	55168528	+	-	6756	1	1	0	1	0	1	1e-40	4e-07
/cromwell_root	6	101530852	+	-	1321	186	186	0	186	0	186	0	7e-29
/cromwell_root	6	111082013	+	-	2634	1	1	0	0	1	1	1e-40	4e-17
/cromwell_root	8	39455823	+	-	6669	187	187	0	155	33	188	0	-3.78159e-09
/cromwell_root	19	8352049	+	+	6479	1	1	0	0	1	1	1e-40	5e-11
/cromwell_root	19	27566949	+	+	6894	114	114	0	29	87	116	0	-3.33421e+22
/cromwell_root	Y	13051016	+	-	2548	1	1	0	1	0	1	1e-40	8e-24
/cromwell_root	Y	21351364	+	-	3757	1	1	0	0	1	1	1e-40	2e-25
/cromwell_root	9	16426110	+	-	6623	1	1	0	1	0	1	1e-40	8e-24
/cromwell_root	9	103620509	+	?	0	1	1	0	0	1	1	1e-40	1e-17
/cromwell_root	9	128776750	+	?	0	1	1	0	1	1	0	1e-40	8e-19
/cromwell_root	18	9081608	+	?	0	1	1	0	1	1	0	8.40779e-85	8.40779e-45
/cromwell_root	10	67919920	+	-	3020	1	1	0	1	0	1	1e-40	8e-24
/cromwell_root	10	94471804	+	-	4047	187	187	0	190	0	190	0	7e-29
/cromwell_root	14	90506334	+	+	2643	1	1	0	0	1	1	1e-40	4e-17
/cromwell_root	17	4524028	+	+	6462	184	184	0	124	65	189	-0	-3.13227e+27
/cromwell_root	17	17877453	+	+	6511	194	194	2	199	0	199	0	-1.43827e-13
/cromwell_root	17	75408922	+	?	0	1	1	0	0	1	1	1e-40	2e-14
/cromwell_root	22	21077807	+	?	0	1	1	0	0	1	1	8.40779e-85	8.40779e-45
/cromwell_root	4	527068	+	-	2813	187	187	0	147	41	187	0	-1.42585e-27
/cromwell_root	4	86511490	+	-	3378	1	1	0	0	1	1	1e-40	4e-17
/cromwell_root	4	115936740	+	+	6852	111	111	0	113	0	113	-0	-3.74511e+19
/cromwell_root	4	180774810	+	-	4970	1	1	0	1	0	1	1e-40	8e-24
/cromwell_root	16	30160303	+	-	2765	1	1	0	0	1	1	1e-40	2e-15
/cromwell_root	16	36257253	+	-	6153	1	1	0	0	1	1	1e-40	4e-22
/cromwell_root	1	11848991	+	-	1019	195	195	1	200	0	200	0	-5.50294e-20
/cromwell_root	1	24452870	+	-	3413	1	1	0	1	0	1	1e-40	4e-17
/cromwell_root	1	45823417	+	-	3298	1	1	0	1	0	1	1e-40	5e-06
/cromwell_root	1	202788593	+	?	0	9	9	0	5	9	9	1.024e-88	2e-09
/cromwell_root	1	242438423	+	-	4975	1	1	0	1	0	1	1e-40	2e-09
/cromwell_root	13	45005151	+	+	5107	1	1	0	1	0	1	1e-40	8e-09
/cromwell_root	13	105577512	+	-	1580	189	189	1	155	39	194	-0	-8.49004e+07
/cromwell_root	11	19143735	+	-	2110	1	1	0	1	0	1	1e-40	8e-24
/cromwell_root	11	34010341	+	?	0	1	1	0	0	1	1	1e-40	8e-09
/cromwell_root	11	54854135	+	+	7044	1	1	0	0	1	1	1e-40	4e-12
/cromwell_root	11	93718915	+	+	2588	1	1	0	0	1	1	1e-40	2e-19
/cromwell_root	20	3510741	+	+	5398	160	160	0	160	1	161	0	-2.29125e+33
/cromwell_root	20	40246280	+	-	5510	1	1	0	1	0	1	1e-40	8e-24
/cromwell_root	X	54070266	+	+	4589	1	1	0	1	0	1	1e-40	8e-24
/cromwell_root	X	56012964	+	+	1513	2	2	0	0	2	1	2e-65	3e-27
/cromwell_root	2	22001074	+	+	3711	176	176	1	186	0	181	0	7e-29
/cromwell_root	2	206808777	+	+	857	1	1	0	0	1	1	1e-40	8e-24
/cromwell_root	2	209888800	+	-	1651	3	3	0	2	3	3	2e-62	4e-12
/cromwell_root	12	50399491	+	?	0	1	1	0	0	1	1	1e-40	4e-17
/cromwell_root	12	62608835	+	-	2012	1	1	0	0	1	1	1e-40	5e-11
/cromwell_root	15	53943011	+	-	2854	187	187	0	56	132	187	0	7e-29
/cromwell_root	15	83464059	+	?	0	1	1	0	1	1	0	1e-40	6e-20
/cromwell_root	15	97079683	+	+	751	189	189	0	190	0	190	0	1.2475e-31
/cromwell_root	3	91024346	+	-	4636	1	1	0	0	1	1	1e-40	1e-11
/cromwell_root	3	104891178	+	-	7116	1	1	0	1	0	1	1e-40	8e-24
/cromwell_root	3	130401254	+	-	3860	190	190	1	195	0	195	0	7e-29
/cromwell_root	3	136707821	+	+	6430	1	1	0	1	0	1	1e-40	8e-24
/cromwell_root	3	180916979	+	?	0	1	1	0	1	1	1	1e-40	1e-07
/cromwell_root	3	189153169	+	+	1101	159	159	0	83	77	158	0	-5.30627e+06
/cromwell_root	3	195107336	+	?	0	1	1	0	1	1	1	8.40779e-85	8.40779e-45
/cromwell_root	7	22170112	+	-	3416	151	151	0	28	123	151	0	7e-29
/cromwell_root	7	26320608	+	-	1637	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	7	61963575	+	-	4859	1	1	0	0	1	1	1e-40	6e-20
/cromwell_root	7	112601453	+	+	1468	1	1	0	0	1	1	1e-40	2e-20
/cromwell_root	7	136985432	+	-	3353	1	1	0	0	1	1	1e-40	5e-16
/cromwell_root	16	66474356	-	-	7097	81	81	1	81	2	81	0	7e-29
